date,open,high,low,close,volume,pct_chg
2021-04-12,1362.42,1370.16,1333.35,1335.87,440.65,-2.14
2021-04-13,1337.02,1352.94,1336.54,1337.68,384.95,0.14
2021-04-14,1339.11,1352.37,1339.11,1349.47,352.66,0.88
2021-04-15,1345.64,1355.28,1338.56,1355.28,352.54,0.43
2021-04-16,1356.7,1373.72,1350.0,1370.51,465.26,1.12
2021-04-19,1368.94,1401.64,1368.94,1400.53,687.47,2.19
2021-04-20,1397.42,1403.68,1391.12,1391.12,699.24,-0.67
2021-04-21,1384.22,1396.47,1379.07,1391.83,519.46,0.05
2021-04-22,1392.94,1411.93,1392.94,1411.18,498.2,1.39
2021-04-23,1408.66,1424.87,1408.66,1418.04,476.2,0.49
2021-04-26,1422.59,1442.13,1420.26,1420.26,623.12,0.16
2021-04-27,1415.67,1420.91,1403.13,1416.97,505.24,-0.23
2021-04-28,1423.12,1431.33,1407.58,1431.04,572.83,0.99
2021-04-29,1428.64,1440.2,1417.28,1424.13,551.37,-0.48
2021-04-30,1426.28,1435.48,1422.75,1431.72,606.15,0.53
2021-05-06,1427.91,1427.91,1397.45,1410.35,473.06,-1.49
2021-05-07,1412.57,1412.57,1358.99,1358.99,484.79,-3.64
2021-05-10,1357.77,1363.34,1348.14,1353.32,437.98,-0.42
2021-05-11,1341.14,1360.47,1335.97,1356.64,436.73,0.25
2021-05-12,1352.55,1379.7,1351.02,1377.98,473.93,1.57
2021-05-13,1363.95,1394.28,1363.95,1380.75,502.72,0.2
2021-05-14,1381.29,1407.6,1381.29,1407.18,506.1,1.91
2021-05-17,1410.47,1444.76,1410.47,1436.79,594.69,2.1
2021-05-18,1437.24,1437.24,1423.99,1431.79,542.27,-0.35
2021-05-19,1429.15,1440.38,1429.15,1432.64,766.85,0.06
2021-05-20,1429.08,1446.94,1429.08,1439.65,686.97,0.49
2021-05-21,1444.27,1444.27,1421.6,1422.79,626.13,-1.17
2021-05-24,1421.8,1439.83,1410.77,1438.29,561.3,1.09
2021-05-25,1438.08,1484.38,1438.08,1483.55,624.35,3.15
2021-05-26,1485.85,1486.41,1476.4,1479.74,615.04,-0.26
2021-05-27,1476.33,1515.86,1476.33,1515.86,832.3,2.44
2021-05-28,1511.87,1522.66,1486.7,1491.12,2156.51,-1.63
2021-05-31,1500.42,1554.0,1500.42,1554.0,1637.63,4.22
2021-06-01,1551.17,1582.39,1551.17,1579.7,1590.5,1.65
2021-06-02,1578.54,1578.54,1538.61,1539.47,1439.59,-2.55
2021-06-03,1537.64,1547.39,1521.8,1522.18,1144.16,-1.12
2021-06-04,1513.81,1545.9,1513.81,1534.42,1000.02,0.8
2021-06-07,1543.51,1549.23,1532.8,1540.88,1042.02,0.42
2021-06-08,1550.55,1550.55,1522.81,1526.98,949.08,-0.9
2021-06-09,1527.63,1546.53,1527.63,1536.84,826.42,0.65
2021-06-10,1537.92,1570.37,1537.92,1567.08,1010.27,1.97
2021-06-11,1570.41,1578.29,1557.27,1560.39,1068.33,-0.43
2021-06-15,1563.47,1588.71,1560.15,1569.88,1007.11,0.61
2021-06-16,1574.24,1574.24,1527.96,1528.16,853.94,-2.66
2021-06-17,1529.84,1596.61,1529.84,1595.61,1190.87,4.41
2021-06-18,1597.02,1622.24,1597.02,1618.37,1006.11,1.43
2021-06-21,1609.9,1664.25,1609.9,1664.25,1021.95,2.84
2021-06-22,1668.3,1671.06,1653.42,1663.28,1970.79,-0.06
2021-06-23,1668.61,1690.19,1661.32,1673.05,1603.48,0.59
2021-06-24,1671.8,1672.66,1637.76,1642.33,1407.01,-1.84
2021-06-25,1642.63,1673.98,1642.63,1673.42,1085.45,1.89
2021-06-28,1677.81,1721.89,1677.81,1704.85,1095.26,1.88
2021-06-29,1709.04,1719.61,1690.27,1702.0,1039.04,-0.17
2021-06-30,1704.08,1738.75,1704.08,1726.91,1153.5,1.46
2021-07-01,1728.5,1742.86,1719.31,1725.47,1041.18,-0.08
2021-07-02,1708.59,1708.59,1672.1,1676.27,951.42,-2.85
2021-07-05,1683.95,1718.78,1683.95,1718.23,980.61,2.5
2021-07-06,1725.31,1725.91,1651.86,1675.89,1107.08,-2.46
2021-07-07,1662.59,1714.25,1662.35,1710.97,1033.99,2.09
2021-07-08,1716.23,1745.04,1716.23,1740.19,1173.48,1.71
2021-07-09,1729.34,1729.34,1694.21,1716.89,1014.78,-1.34
2021-07-12,1725.99,1747.26,1714.8,1742.04,1053.85,1.47
2021-07-13,1741.97,1758.21,1715.53,1731.22,1111.15,-0.62
2021-07-14,1722.1,1734.16,1708.67,1708.67,919.85,-1.3
2021-07-15,1701.11,1715.47,1690.15,1715.47,937.69,0.4
2021-07-16,1723.62,1723.62,1687.29,1687.29,950.97,-1.64
2021-07-19,1675.6,1689.15,1667.81,1676.51,852.65,-0.64
2021-07-20,1665.78,1684.48,1664.15,1682.74,790.7,0.37
2021-07-21,1688.41,1735.18,1688.41,1729.41,916.49,2.77
2021-07-22,1737.13,1752.42,1721.72,1752.25,1235.71,1.32
2021-07-23,1759.51,1759.51,1720.46,1732.43,1148.84,-1.13
2021-07-26,1729.24,1731.68,1664.09,1716.06,1262.84,-0.95
2021-07-27,1715.71,1786.14,1700.68,1700.68,1859.82,-0.9
2021-07-28,1686.74,1702.95,1649.12,1667.47,1361.49,-1.95
2021-07-29,1702.98,1755.56,1702.98,1747.67,1281.17,4.81
2021-07-30,1738.81,1769.88,1732.06,1756.42,1528.09,0.5
2021-08-02,1757.76,1774.55,1738.64,1766.32,1512.41,0.56
2021-08-03,1754.3,1756.44,1724.78,1727.04,1365.96,-2.22
2021-08-04,1727.92,1768.82,1727.92,1768.27,1255.17,2.39
2021-08-05,1764.31,1781.31,1756.29,1768.93,1262.22,0.04
2021-08-06,1786.27,1786.27,1740.73,1754.85,1260.23,-0.8
2021-08-09,1738.82,1759.06,1725.8,1754.48,1071.35,-0.02
2021-08-10,1754.3,1771.71,1754.3,1771.71,1120.33,0.98
2021-08-11,1774.05,1778.05,1753.64,1764.43,1322.12,-0.41
2021-08-12,1757.7,1789.35,1757.7,1777.04,1288.91,0.71
2021-08-13,1771.36,1775.44,1741.99,1744.03,1257.44,-1.86
2021-08-16,1737.43,1754.97,1727.5,1740.63,1095.3,-0.2
2021-08-17,1735.53,1736.22,1685.91,1687.76,1090.96,-3.04
2021-08-18,1693.18,1709.77,1683.12,1690.61,1036.62,0.17
2021-08-19,1690.78,1729.78,1690.78,1722.07,987.22,1.86
2021-08-20,1714.42,1722.36,1682.62,1698.68,1037.6,-1.36
2021-08-23,1703.21,1749.38,1701.78,1748.71,1154.62,2.95
2021-08-24,1751.2,1768.25,1733.02,1759.39,1171.71,0.61
2021-08-25,1758.2,1758.2,1735.42,1742.75,1084.75,-0.95
2021-08-26,1746.17,1746.17,1699.25,1699.25,1072.15,-2.5
2021-08-27,1696.58,1707.61,1684.57,1686.95,1040.08,-0.72
2021-08-30,1694.07,1716.16,1674.72,1682.5,1187.56,-0.26
2021-08-31,1674.97,1674.97,1633.24,1648.86,1072.99,-2.0
2021-09-01,1649.42,1649.42,1607.51,1628.79,1274.85,-1.22
2021-09-02,1621.21,1628.11,1605.65,1610.03,1148.87,-1.15
2021-09-03,1609.43,1625.69,1593.53,1607.06,1139.56,-0.19
2021-09-06,1603.98,1649.93,1603.98,1647.93,978.57,2.54
2021-09-07,1644.96,1651.48,1644.46,1650.28,945.27,0.14
2021-09-08,1650.34,1650.34,1621.91,1624.24,990.51,-1.58
2021-09-09,1625.02,1630.55,1598.29,1607.56,941.03,-1.03
2021-09-10,1606.01,1631.18,1596.61,1629.57,1052.3,1.37
2021-09-13,1627.03,1627.03,1585.15,1585.15,926.59,-2.73
2021-09-14,1583.24,1614.09,1583.24,1593.83,974.88,0.55
2021-09-15,1593.21,1593.21,1579.46,1586.31,792.43,-0.47
2021-09-16,1581.09,1581.09,1543.57,1546.11,912.62,-2.53
2021-09-17,1546.55,1558.08,1525.81,1547.0,872.98,0.06
2021-09-22,1532.51,1553.64,1532.51,1548.54,781.9,0.1
2021-09-23,1555.21,1570.16,1549.22,1559.84,735.07,0.73
2021-09-24,1558.35,1585.99,1558.35,1568.98,716.91,0.59
2021-09-27,1577.27,1586.16,1546.96,1558.39,840.24,-0.68
2021-09-28,1553.72,1569.53,1541.6,1542.21,585.83,-1.04
2021-09-29,1535.85,1536.58,1518.97,1521.83,690.37,-1.32
2021-09-30,1527.02,1552.94,1527.02,1550.23,548.59,1.87
2021-10-08,1561.58,1566.04,1539.81,1543.11,550.28,-0.46
2021-10-11,1546.55,1553.98,1526.0,1526.92,514.55,-1.05
2021-10-12,1525.77,1525.77,1487.13,1494.61,591.58,-2.12
2021-10-13,1497.81,1530.97,1497.81,1528.86,522.37,2.29
2021-10-14,1531.9,1541.85,1526.36,1534.98,561.61,0.4
2021-10-15,1536.75,1550.91,1533.52,1547.82,672.93,0.84
2021-10-18,1549.26,1549.26,1528.91,1541.86,653.64,-0.39
2021-10-19,1543.67,1560.14,1543.67,1556.98,625.5,0.98
2021-10-20,1560.13,1569.68,1556.71,1562.94,726.0,0.38
2021-10-21,1562.93,1565.09,1542.26,1545.65,654.57,-1.11
2021-10-22,1548.47,1559.07,1541.64,1548.32,672.37,0.17
2021-10-25,1553.41,1574.0,1549.57,1574.0,703.5,1.66
2021-10-26,1574.4,1580.44,1566.22,1568.4,772.08,-0.36
2021-10-27,1564.72,1564.72,1542.25,1547.21,882.32,-1.35
2021-10-28,1541.2,1549.93,1533.5,1533.91,888.41,-0.86
2021-10-29,1538.7,1585.19,1538.7,1583.43,821.83,3.23
2021-11-01,1581.86,1604.56,1580.25,1587.52,911.21,0.26
2021-11-02,1588.38,1604.59,1573.52,1581.93,980.77,-0.35
2021-11-03,1584.29,1592.25,1559.41,1575.11,738.39,-0.43
2021-11-04,1580.88,1604.49,1580.88,1597.06,841.1,1.39
2021-11-05,1601.47,1601.47,1581.23,1581.23,911.59,-0.99
2021-11-08,1581.93,1581.93,1566.06,1580.24,808.24,-0.06
2021-11-09,1587.06,1605.71,1587.06,1603.86,874.97,1.5
2021-11-10,1598.45,1607.79,1587.66,1607.57,870.46,0.23
2021-11-11,1605.56,1632.24,1605.56,1627.92,1020.02,1.27
2021-11-12,1627.93,1647.75,1627.81,1644.56,1072.79,1.02
2021-11-15,1645.86,1650.65,1638.46,1639.99,1141.59,-0.28
2021-11-16,1634.93,1644.96,1625.89,1627.03,1030.14,-0.79
2021-11-17,1627.35,1651.21,1624.07,1650.55,977.52,1.45
2021-11-18,1649.21,1649.21,1635.62,1636.94,1023.96,-0.82
2021-11-19,1637.14,1664.11,1637.14,1662.14,938.09,1.54
2021-11-22,1666.08,1702.99,1666.08,1701.05,1121.38,2.34
2021-11-23,1699.5,1706.49,1698.07,1699.62,1057.97,-0.08
2021-11-24,1700.56,1705.24,1691.66,1692.28,1006.67,-0.43
2021-11-25,1691.79,1701.1,1691.79,1693.19,980.61,0.05
2021-11-26,1692.19,1692.66,1678.7,1688.79,910.7,-0.26
2021-11-29,1675.76,1700.4,1675.76,1695.11,1043.64,0.37
2021-11-30,1701.73,1706.81,1692.48,1702.87,1025.63,0.46
2021-12-01,1702.55,1702.55,1679.78,1681.62,896.14,-1.25
2021-12-02,1678.48,1678.48,1648.38,1648.85,904.34,-1.95
2021-12-03,1650.95,1662.5,1650.95,1662.48,848.97,0.83
2021-12-06,1663.92,1663.92,1620.92,1620.92,923.52,-2.5
2021-12-07,1628.24,1628.24,1588.49,1600.15,873.1,-1.28
2021-12-08,1607.85,1632.91,1607.85,1632.41,715.13,2.02
2021-12-09,1633.48,1655.46,1629.34,1652.96,814.6,1.26
2021-12-10,1647.95,1674.17,1647.95,1667.0,1030.3,0.85
2021-12-13,1670.94,1681.92,1669.73,1677.55,853.65,0.63
2021-12-14,1675.73,1684.83,1674.33,1677.01,791.5,-0.03
2021-12-15,1677.76,1679.77,1658.36,1658.36,823.5,-1.11
2021-12-16,1661.38,1666.82,1659.02,1664.59,741.4,0.38
2021-12-17,1664.1,1664.1,1627.12,1628.65,805.42,-2.16
2021-12-20,1619.38,1630.75,1595.32,1595.32,775.14,-2.05
2021-12-21,1597.19,1609.55,1592.51,1608.23,678.54,0.81
2021-12-22,1612.03,1623.84,1610.11,1616.23,759.87,0.5
2021-12-23,1617.34,1619.01,1609.92,1611.97,701.67,-0.26
2021-12-24,1610.91,1610.91,1585.93,1587.76,763.6,-1.5
2021-12-27,1585.2,1591.2,1573.22,1581.28,635.02,-0.41
2021-12-28,1582.65,1600.6,1582.65,1600.2,663.63,1.2
2021-12-29,1601.45,1601.45,1585.53,1588.32,630.4,-0.74
2021-12-30,1590.73,1617.67,1590.73,1612.14,781.68,1.5
2021-12-31,1621.25,1634.81,1621.25,1633.48,784.02,1.32
2022-01-04,1637.34,1637.34,1601.23,1603.79,930.26,-1.82
2022-01-05,1603.04,1603.04,1561.2,1567.27,900.05,-2.28
2022-01-06,1561.18,1567.33,1544.7,1559.46,795.37,-0.5
2022-01-07,1561.6,1566.84,1534.62,1534.67,911.74,-1.59
2022-01-10,1537.29,1554.26,1523.29,1548.28,851.74,0.89
2022-01-11,1548.26,1548.26,1517.0,1519.25,803.58,-1.88
2022-01-12,1523.29,1545.17,1523.29,1545.17,889.04,1.71
2022-01-13,1547.38,1547.38,1518.09,1518.09,825.11,-1.75
2022-01-14,1513.51,1547.07,1513.51,1541.97,997.59,1.57
2022-01-17,1546.21,1572.91,1546.21,1568.76,1046.23,1.74
2022-01-18,1569.56,1582.91,1560.88,1561.87,1118.26,-0.44
2022-01-19,1559.83,1559.83,1538.37,1543.99,875.31,-1.14
2022-01-20,1545.19,1545.7,1510.9,1511.68,912.28,-2.09
2022-01-21,1508.68,1508.68,1484.76,1485.13,864.84,-1.76
2022-01-24,1478.61,1504.16,1478.61,1500.39,703.09,1.03
2022-01-25,1494.71,1496.68,1455.17,1455.17,823.47,-3.01
2022-01-26,1460.24,1466.18,1441.36,1455.85,1514.0,0.05
2022-01-27,1455.52,1455.52,1413.78,1414.19,1118.75,-2.86
2022-01-28,1423.53,1425.1,1399.89,1404.03,906.12,-0.72
2022-02-07,1422.97,1430.73,1404.21,1407.74,819.97,0.27
2022-02-08,1407.3,1407.3,1369.31,1384.57,821.93,-1.65
2022-02-09,1384.64,1394.92,1376.39,1394.61,861.34,0.73
2022-02-10,1398.29,1398.29,1365.48,1369.67,902.06,-1.79
2022-02-11,1363.8,1363.8,1338.07,1338.52,897.51,-2.28
2022-02-14,1329.96,1347.03,1328.3,1335.34,620.56,-0.24
2022-02-15,1339.11,1372.07,1339.11,1371.31,744.1,2.69
2022-02-16,1378.29,1379.82,1369.65,1371.0,708.43,-0.02
2022-02-17,1370.1,1390.94,1370.1,1380.19,740.29,0.67
2022-02-18,1372.87,1373.99,1365.86,1373.83,639.69,-0.46
2022-02-21,1375.89,1377.4,1365.2,1367.49,757.67,-0.46
2022-02-22,1359.09,1359.09,1337.69,1356.41,769.68,-0.81
2022-02-23,1356.16,1414.01,1356.16,1412.19,906.86,4.11
2022-02-24,1409.1,1422.69,1373.31,1388.67,1133.15,-1.67
2022-02-25,1406.53,1431.44,1406.53,1418.76,862.07,2.17
2022-02-28,1423.81,1431.97,1413.52,1431.97,981.22,0.93
2022-03-01,1438.52,1438.52,1418.65,1424.18,856.83,-0.54
2022-03-02,1419.06,1419.06,1401.91,1416.87,720.87,-0.51
2022-03-03,1422.55,1422.55,1393.18,1393.22,762.09,-1.67
2022-03-04,1384.66,1412.63,1383.18,1386.88,776.78,-0.46
2022-03-07,1381.54,1381.54,1345.59,1350.13,818.44,-2.65
2022-03-08,1348.77,1359.81,1316.04,1316.04,967.23,-2.53
2022-03-09,1325.11,1328.41,1261.47,1301.78,1091.74,-1.08
2022-03-10,1337.86,1347.72,1329.22,1329.63,1022.89,2.14
2022-03-11,1314.58,1342.05,1301.22,1341.78,1055.32,0.91
2022-03-14,1336.19,1336.19,1298.27,1298.27,892.35,-3.24
2022-03-15,1286.26,1305.9,1251.33,1251.33,1062.2,-3.62
2022-03-16,1273.97,1289.38,1227.3,1288.36,1159.0,2.96
2022-03-17,1308.88,1333.13,1308.88,1313.23,1198.04,1.93
2022-03-18,1308.37,1311.99,1294.57,1311.99,859.4,-0.09
2022-03-21,1313.16,1330.81,1313.16,1326.03,924.29,1.07
2022-03-22,1321.72,1321.72,1305.06,1307.39,1010.01,-1.41
2022-03-23,1312.14,1324.84,1304.11,1317.26,899.06,0.76
2022-03-24,1310.01,1310.01,1290.67,1302.27,813.42,-1.14
2022-03-25,1303.99,1307.45,1273.05,1273.05,733.87,-2.24
2022-03-28,1266.1,1268.23,1252.51,1257.34,673.44,-1.23
2022-03-29,1264.2,1268.09,1243.45,1243.56,696.61,-1.1
2022-03-30,1250.33,1280.58,1250.33,1280.58,738.22,2.98
2022-03-31,1277.72,1277.72,1257.84,1260.84,749.38,-1.54
2022-04-01,1255.98,1262.11,1245.59,1258.01,656.33,-0.22
2022-04-06,1257.06,1257.06,1227.91,1232.73,759.33,-2.01
2022-04-07,1225.95,1226.56,1204.96,1204.96,719.94,-2.25
2022-04-08,1204.17,1206.13,1183.82,1192.59,718.52,-1.03
2022-04-11,1188.72,1188.72,1143.87,1146.55,737.66,-3.86
2022-04-12,1147.01,1156.89,1127.11,1156.89,664.35,0.9
2022-04-13,1152.54,1152.54,1127.07,1127.07,572.85,-2.58
2022-04-14,1134.38,1149.51,1127.0,1142.0,662.4,1.33
2022-04-15,1134.65,1138.05,1119.28,1132.94,672.48,-0.79
2022-04-18,1127.97,1166.01,1125.12,1165.04,708.76,2.83
2022-04-19,1162.98,1167.77,1144.69,1147.15,615.88,-1.54
2022-04-20,1147.04,1148.92,1130.91,1131.71,607.86,-1.35
2022-04-21,1127.08,1143.73,1103.23,1105.47,686.54,-2.32
2022-04-22,1101.78,1105.27,1087.77,1089.0,636.0,-1.49
2022-04-25,1073.39,1073.39,1016.57,1016.57,913.6,-6.65
2022-04-26,1019.35,1034.43,997.0,998.22,805.95,-1.81
2022-04-27,987.29,1049.02,981.44,1048.2,928.71,5.01
2022-04-28,1039.65,1047.44,1027.04,1037.1,879.33,-1.06
2022-04-29,1040.6,1085.0,1037.72,1083.88,973.89,4.51
2022-05-05,1081.91,1108.2,1081.91,1095.14,859.04,1.04
2022-05-06,1069.58,1097.61,1069.58,1082.39,718.35,-1.16
2022-05-09,1078.97,1095.58,1078.97,1088.78,676.53,0.59
2022-05-10,1077.1,1125.39,1077.1,1119.12,837.45,2.79
2022-05-11,1121.51,1173.5,1121.51,1145.84,1064.81,2.39
2022-05-12,1141.62,1160.06,1141.62,1154.45,813.19,0.75
2022-05-13,1160.43,1160.43,1144.63,1153.7,662.23,-0.07
2022-05-16,1160.78,1168.18,1141.74,1142.62,761.28,-0.96
2022-05-17,1142.09,1160.02,1137.39,1157.73,734.26,1.32
2022-05-18,1159.06,1170.54,1159.06,1163.88,672.01,0.53
2022-05-19,1150.3,1190.16,1150.3,1190.16,790.28,2.26
2022-05-20,1196.33,1203.34,1186.24,1203.34,806.07,1.11
2022-05-23,1204.82,1208.74,1193.07,1207.92,755.25,0.38
2022-05-24,1207.42,1207.42,1153.55,1153.55,914.65,-4.5
2022-05-25,1153.62,1164.2,1150.24,1163.52,640.8,0.86
2022-05-26,1163.76,1169.61,1143.83,1161.15,679.3,-0.2
2022-05-27,1166.06,1171.87,1147.21,1153.29,683.58,-0.68
2022-05-30,1157.87,1169.97,1149.38,1168.44,711.06,1.31
2022-05-31,1172.46,1205.51,1160.42,1205.51,1229.6,3.17
2022-06-01,1201.94,1220.95,1201.94,1215.32,1325.75,0.81
2022-06-02,1213.35,1273.53,1213.35,1272.78,1916.11,4.73
2022-06-06,1280.29,1333.05,1280.29,1323.14,2294.04,3.96
2022-06-07,1324.91,1324.91,1301.21,1309.51,1652.78,-1.03
2022-06-08,1306.51,1322.32,1282.65,1303.82,1505.66,-0.43
2022-06-09,1302.02,1302.02,1264.42,1270.59,1137.76,-2.55
2022-06-10,1263.25,1293.85,1263.25,1293.85,1292.36,1.83
2022-06-13,1281.37,1293.92,1279.26,1288.17,1124.27,-0.44
2022-06-14,1274.11,1274.11,1229.74,1265.81,1127.41,-1.74
2022-06-15,1265.41,1283.95,1254.87,1256.86,1120.45,-0.71
2022-06-16,1259.47,1296.0,1259.47,1281.58,1012.98,1.97
2022-06-17,1273.16,1299.71,1270.19,1298.23,1061.73,1.3
2022-06-20,1305.12,1318.1,1297.61,1304.13,1097.06,0.45
2022-06-21,1304.74,1304.74,1275.81,1286.07,1054.5,-1.38
2022-06-22,1288.1,1289.37,1266.89,1266.89,1078.61,-1.49
2022-06-23,1268.33,1296.15,1260.13,1296.15,1101.65,2.31
2022-06-24,1300.95,1322.94,1300.95,1313.91,1257.4,1.37
2022-06-27,1323.72,1328.24,1313.31,1319.0,1183.74,0.39
2022-06-28,1321.51,1331.84,1299.25,1331.84,1249.34,0.97
2022-06-29,1326.25,1332.73,1296.81,1297.0,1343.5,-2.62
2022-06-30,1298.71,1327.88,1296.48,1316.3,1169.9,1.49
2022-07-01,1317.9,1317.9,1295.59,1299.37,1127.25,-1.29
2022-07-04,1298.31,1315.91,1284.51,1315.02,1215.85,1.2
2022-07-05,1317.42,1318.45,1288.65,1303.01,1086.47,-0.91
2022-07-06,1302.7,1325.72,1299.57,1311.71,1109.89,0.67
2022-07-07,1313.85,1319.66,1293.22,1317.89,1072.29,0.47
2022-07-08,1324.91,1326.68,1311.81,1312.62,1021.71,-0.4
2022-07-11,1308.17,1308.17,1279.93,1291.73,989.26,-1.59
2022-07-12,1291.19,1291.19,1250.01,1250.01,991.69,-3.23
2022-07-13,1252.13,1263.44,1241.41,1255.6,899.54,0.45
2022-07-14,1255.69,1296.1,1255.69,1288.47,1038.65,2.62
