date,open,high,low,close,volume,pct_chg
2022-07-15,1285.94,1304.48,1281.68,1281.68,1000.24,-0.53
2022-07-18,1285.26,1288.67,1267.2,1286.58,1070.26,0.38
2022-07-19,1286.71,1294.52,1275.87,1284.96,1076.96,-0.13
2022-07-20,1289.14,1307.72,1289.14,1306.34,1086.98,1.66
2022-07-21,1306.49,1337.07,1306.49,1320.36,1194.11,1.07
2022-07-22,1324.66,1328.32,1304.79,1313.26,1134.55,-0.54
2022-07-25,1313.53,1324.32,1298.24,1300.25,1054.5,-0.99
2022-07-26,1299.3,1313.16,1289.07,1313.04,993.53,0.98
2022-07-27,1312.43,1340.03,1312.43,1339.69,1078.19,2.03
2022-07-28,1346.81,1367.57,1345.29,1359.71,1296.55,1.49
2022-07-29,1365.69,1365.69,1343.77,1344.65,1199.93,-1.11
2022-08-01,1338.68,1356.79,1322.41,1356.79,1177.4,0.9
2022-08-02,1339.96,1353.21,1320.52,1339.2,1471.06,-1.3
2022-08-03,1343.12,1371.04,1339.96,1340.09,1608.64,0.07
2022-08-04,1346.94,1357.38,1338.06,1351.54,1289.34,0.86
2022-08-05,1356.03,1397.81,1356.03,1397.74,1817.1,3.42
2022-08-08,1400.62,1406.51,1388.31,1406.0,1611.87,0.59
2022-08-09,1403.72,1421.14,1396.61,1420.84,1450.88,1.06
2022-08-10,1414.75,1432.14,1414.75,1425.09,1427.28,0.3
2022-08-11,1432.47,1443.81,1422.13,1441.72,1437.47,1.17
2022-08-12,1438.25,1438.25,1406.31,1406.31,1459.24,-2.46
2022-08-15,1403.84,1416.41,1403.84,1409.75,1217.24,0.25
2022-08-16,1410.06,1425.79,1406.56,1408.86,1257.22,-0.06
2022-08-17,1409.9,1412.8,1402.21,1406.6,1272.45,-0.16
2022-08-18,1405.68,1430.21,1405.68,1429.33,1523.63,1.62
2022-08-19,1429.66,1435.25,1384.54,1384.54,1658.91,-3.13
2022-08-22,1379.57,1386.94,1374.36,1386.01,1358.86,0.11
2022-08-23,1385.62,1396.24,1385.36,1387.94,1244.46,0.14
2022-08-24,1390.65,1390.65,1333.74,1333.74,1461.18,-3.91
2022-08-25,1336.9,1336.9,1300.69,1312.81,1231.71,-1.57
2022-08-26,1320.47,1329.01,1297.01,1299.32,1130.57,-1.03
2022-08-29,1283.4,1320.91,1283.4,1314.75,1076.97,1.19
2022-08-30,1315.03,1319.6,1304.09,1306.2,979.44,-0.65
2022-08-31,1303.86,1303.86,1270.08,1271.91,1190.74,-2.63
2022-09-01,1274.61,1283.52,1267.99,1268.5,1026.11,-0.27
2022-09-02,1270.04,1287.46,1265.08,1280.08,991.18,0.91
2022-09-05,1281.74,1290.78,1270.43,1276.75,1006.12,-0.26
2022-09-06,1280.28,1299.57,1269.49,1299.57,999.8,1.79
2022-09-07,1295.47,1332.06,1295.47,1319.01,1068.76,1.5
2022-09-08,1319.05,1323.48,1303.86,1303.86,908.15,-1.15
2022-09-09,1303.55,1303.55,1283.71,1294.63,818.75,-0.71
2022-09-13,1296.96,1306.25,1292.09,1296.39,836.22,0.14
2022-09-14,1280.03,1294.24,1279.98,1293.83,831.43,-0.2
2022-09-15,1297.95,1297.95,1236.3,1248.42,1133.77,-3.51
2022-09-16,1245.67,1268.22,1243.33,1243.33,929.54,-0.41
2022-09-19,1243.27,1246.1,1213.34,1217.66,922.26,-2.06
2022-09-20,1223.93,1244.72,1222.01,1230.39,767.03,1.05
2022-09-21,1227.71,1230.43,1214.6,1216.34,864.99,-1.14
2022-09-22,1210.17,1239.06,1210.17,1224.38,807.54,0.66
2022-09-23,1224.76,1224.76,1192.32,1196.86,922.33,-2.25
2022-09-26,1190.29,1216.87,1190.29,1197.02,1087.9,0.01
2022-09-27,1200.12,1222.24,1200.12,1222.24,1026.51,2.11
2022-09-28,1220.8,1221.02,1190.52,1190.52,945.07,-2.6
2022-09-29,1198.4,1209.91,1191.71,1200.86,881.72,0.87
2022-09-30,1197.52,1197.52,1170.61,1170.61,806.46,-2.52
2022-10-10,1167.19,1167.19,1120.86,1123.34,922.66,-4.04
2022-10-11,1124.75,1128.59,1116.54,1119.18,800.26,-0.37
2022-10-12,1118.12,1162.16,1102.0,1162.16,1078.91,3.84
2022-10-13,1155.38,1186.26,1155.38,1173.7,1121.0,0.99
2022-10-14,1186.92,1221.53,1181.74,1217.8,1375.53,3.76
2022-10-17,1214.95,1234.57,1214.95,1233.94,1440.47,1.33
2022-10-18,1238.21,1246.12,1227.04,1238.81,1325.45,0.4
2022-10-19,1236.3,1240.26,1227.01,1227.01,1182.43,-0.95
2022-10-20,1221.99,1252.46,1211.13,1236.02,1349.22,0.73
2022-10-21,1235.63,1250.54,1224.96,1245.98,1233.93,0.81
2022-10-24,1247.96,1269.3,1237.18,1242.8,1326.38,-0.26
2022-10-25,1236.77,1251.87,1221.45,1239.82,1203.23,-0.24
2022-10-26,1241.85,1285.12,1241.85,1280.36,1494.49,3.27
2022-10-27,1284.39,1291.4,1266.42,1266.42,1510.46,-1.09
2022-10-28,1254.59,1274.03,1237.8,1240.42,1444.23,-2.05
2022-10-31,1235.69,1268.02,1235.69,1256.02,1654.67,1.26
2022-11-01,1258.33,1279.54,1246.13,1277.82,1502.62,1.74
2022-11-02,1276.25,1313.04,1276.25,1302.58,1691.74,1.94
2022-11-03,1292.17,1322.6,1292.17,1321.4,1459.7,1.45
2022-11-04,1324.75,1348.28,1322.34,1343.54,1553.44,1.68
2022-11-07,1341.52,1347.81,1327.65,1331.45,1511.21,-0.9
2022-11-08,1332.61,1332.61,1312.9,1322.39,1250.65,-0.68
2022-11-09,1321.67,1328.5,1311.12,1311.51,1148.72,-0.82
2022-11-10,1306.98,1314.65,1287.8,1289.32,1473.61,-1.69
2022-11-11,1323.83,1323.83,1288.13,1288.13,1765.43,-0.09
2022-11-14,1285.84,1291.85,1274.51,1281.41,1355.29,-0.52
2022-11-15,1281.47,1320.46,1281.47,1320.46,1593.99,3.05
2022-11-16,1322.89,1322.89,1301.34,1303.85,1331.65,-1.26
2022-11-17,1298.68,1312.66,1282.01,1312.66,1340.84,0.68
2022-11-18,1311.22,1321.95,1301.06,1301.81,1429.96,-0.83
2022-11-21,1295.38,1308.81,1290.63,1308.81,1222.18,0.54
2022-11-22,1306.08,1306.08,1278.38,1282.57,1419.91,-2.01
2022-11-23,1280.98,1283.42,1249.56,1278.76,1412.72,-0.3
2022-11-24,1281.23,1288.1,1274.41,1279.34,1148.75,0.05
2022-11-25,1276.43,1276.43,1255.28,1255.29,1134.33,-1.88
2022-11-28,1237.88,1252.29,1237.88,1246.18,1145.22,-0.73
2022-11-29,1248.58,1261.02,1245.88,1255.96,1261.93,0.79
2022-11-30,1255.23,1255.23,1241.57,1248.27,1219.51,-0.61
2022-12-01,1260.41,1270.29,1258.08,1266.25,1313.55,1.44
2022-12-02,1262.96,1286.72,1262.96,1272.84,1260.12,0.52
2022-12-05,1280.67,1280.67,1261.56,1267.58,1504.12,-0.41
2022-12-06,1264.76,1278.7,1260.3,1268.07,1305.98,0.04
2022-12-07,1265.16,1274.52,1261.1,1264.92,1210.51,-0.25
2022-12-08,1263.68,1264.72,1257.53,1258.27,1235.87,-0.53
2022-12-09,1260.08,1266.69,1254.37,1257.9,1683.72,-0.03
2022-12-12,1256.1,1267.87,1250.68,1264.12,1401.64,0.5
2022-12-13,1262.69,1262.69,1239.61,1239.89,1126.63,-1.92
2022-12-14,1250.58,1250.58,1233.45,1234.28,1125.91,-0.45
2022-12-15,1234.04,1245.11,1234.04,1243.3,960.8,0.73
2022-12-16,1238.78,1238.78,1220.03,1223.36,1089.71,-1.6
2022-12-19,1220.27,1220.27,1194.97,1196.76,976.71,-2.18
2022-12-20,1195.74,1197.94,1188.97,1191.12,800.46,-0.47
2022-12-21,1190.15,1190.15,1170.32,1174.67,770.96,-1.38
2022-12-22,1178.13,1178.13,1155.84,1158.33,813.0,-1.39
2022-12-23,1152.44,1153.53,1142.53,1149.96,869.3,-0.72
2022-12-26,1150.77,1187.82,1150.77,1187.65,961.23,3.28
2022-12-27,1189.03,1204.41,1181.99,1203.18,925.9,1.31
2022-12-28,1200.07,1200.43,1192.11,1193.1,873.11,-0.84
2022-12-29,1191.36,1208.74,1191.36,1199.46,830.26,0.53
2022-12-30,1201.78,1207.57,1196.79,1196.79,786.94,-0.22
2023-01-03,1197.32,1228.36,1196.1,1227.37,1126.07,2.56
2023-01-04,1231.56,1231.56,1213.6,1221.55,996.96,-0.47
2023-01-05,1222.58,1239.71,1220.89,1238.53,1043.19,1.39
2023-01-06,1240.23,1258.79,1240.23,1247.33,1144.46,0.71
2023-01-09,1251.46,1258.65,1247.06,1249.74,1038.18,0.19
2023-01-10,1251.5,1257.35,1250.86,1253.79,954.59,0.32
2023-01-11,1254.12,1254.91,1233.28,1233.28,993.56,-1.64
2023-01-12,1236.17,1239.21,1231.56,1234.38,915.67,0.09
2023-01-13,1236.92,1237.7,1230.46,1237.43,913.22,0.25
2023-01-16,1236.79,1270.73,1236.79,1261.54,1329.55,1.95
2023-01-17,1265.7,1274.65,1265.7,1272.45,1053.01,0.87
2023-01-18,1275.85,1277.88,1272.79,1275.03,938.44,0.2
2023-01-19,1272.9,1298.26,1272.9,1298.26,1042.9,1.82
2023-01-20,1300.88,1307.51,1297.48,1301.94,987.86,0.28
2023-01-30,1316.98,1316.98,1305.26,1305.26,1477.16,0.26
2023-01-31,1300.92,1302.24,1289.56,1289.66,1195.07,-1.2
2023-02-01,1292.07,1311.01,1290.88,1311.01,1326.52,1.66
2023-02-02,1314.14,1331.07,1314.14,1321.18,1508.96,0.78
2023-02-03,1319.21,1326.5,1306.89,1326.47,1343.65,0.4
2023-02-06,1324.34,1328.87,1313.45,1318.59,1347.21,-0.59
2023-02-07,1318.58,1322.84,1311.61,1316.85,1346.82,-0.13
2023-02-08,1317.71,1321.43,1306.25,1306.25,1241.2,-0.81
2023-02-09,1302.86,1339.14,1302.86,1338.65,1525.03,2.48
2023-02-10,1336.33,1338.97,1318.45,1325.56,1550.09,-0.98
2023-02-13,1322.77,1337.69,1322.77,1331.91,1468.0,0.48
2023-02-14,1335.88,1335.88,1322.65,1330.56,1333.6,-0.1
2023-02-15,1330.4,1334.31,1323.43,1333.56,1451.31,0.23
2023-02-16,1332.01,1336.46,1299.43,1301.88,1871.6,-2.38
2023-02-17,1299.96,1300.86,1277.69,1277.69,1331.51,-1.86
2023-02-20,1276.45,1289.51,1268.94,1288.71,1294.07,0.86
2023-02-21,1289.06,1291.23,1277.51,1284.96,1256.08,-0.29
2023-02-22,1278.16,1287.85,1278.16,1285.83,1147.1,0.07
2023-02-23,1285.21,1293.04,1283.41,1287.52,1155.51,0.13
2023-02-24,1290.57,1294.74,1280.63,1283.1,1036.51,-0.34
2023-02-27,1280.24,1285.05,1271.82,1273.53,1310.57,-0.75
2023-02-28,1278.3,1280.94,1267.45,1279.31,1303.02,0.45
2023-03-01,1279.26,1287.02,1274.42,1286.49,1692.35,0.56
2023-03-02,1286.21,1287.15,1272.48,1272.97,1698.74,-1.05
2023-03-03,1278.11,1285.44,1266.85,1277.55,1572.96,0.36
2023-03-06,1278.44,1301.12,1276.26,1297.86,1689.47,1.59
2023-03-07,1296.58,1296.58,1270.32,1270.37,1656.11,-2.12
2023-03-08,1268.59,1279.45,1268.59,1277.52,1391.85,0.56
2023-03-09,1278.04,1288.48,1278.04,1283.73,1456.36,0.49
2023-03-10,1276.46,1287.6,1272.12,1275.72,1565.82,-0.62
2023-03-13,1273.43,1278.95,1268.84,1278.77,1544.41,0.24
2023-03-14,1277.03,1286.11,1258.93,1281.74,1884.41,0.23
2023-03-15,1286.23,1299.64,1278.14,1278.28,1720.26,-0.27
2023-03-16,1272.43,1276.65,1253.15,1255.02,1608.21,-1.82
2023-03-17,1263.65,1277.48,1261.7,1267.75,1970.72,1.02
2023-03-20,1268.58,1280.36,1257.12,1272.97,2020.96,0.41
2023-03-21,1273.3,1289.87,1271.96,1289.87,1598.32,1.33
2023-03-22,1292.11,1295.45,1287.94,1292.58,1705.96,0.21
2023-03-23,1288.22,1307.04,1288.22,1307.04,2008.55,1.12
2023-03-24,1308.01,1308.67,1301.03,1306.77,2000.53,-0.02
2023-03-27,1305.75,1318.33,1296.91,1309.56,2089.59,0.21
2023-03-28,1310.95,1310.95,1288.34,1289.43,1747.01,-1.54
2023-03-29,1290.45,1317.95,1287.69,1306.51,1807.84,1.33
2023-03-30,1309.26,1314.83,1298.7,1309.78,1625.26,0.25
2023-03-31,1308.99,1319.54,1305.83,1319.54,1605.62,0.75
2023-04-03,1326.53,1351.92,1326.53,1351.35,2234.57,2.41
2023-04-04,1348.71,1360.29,1343.03,1350.4,2690.58,-0.07
2023-04-06,1345.11,1380.03,1345.11,1370.11,2653.89,1.46
2023-04-07,1372.82,1391.67,1372.82,1391.53,2242.47,1.56
2023-04-10,1395.1,1397.18,1364.57,1366.39,2607.57,-1.81
2023-04-11,1369.32,1371.71,1347.62,1359.55,2130.24,-0.5
2023-04-12,1358.76,1372.55,1357.93,1370.47,2128.82,0.8
2023-04-13,1365.38,1367.46,1346.72,1347.86,2164.2,-1.65
2023-04-14,1354.9,1377.71,1344.33,1376.87,2362.56,2.15
2023-04-17,1375.72,1386.23,1371.52,1377.73,2211.62,0.06
2023-04-18,1371.83,1373.85,1358.87,1368.3,1934.74,-0.69
2023-04-19,1368.7,1383.66,1366.45,1368.82,2011.46,0.04
2023-04-20,1369.89,1381.63,1369.89,1379.79,2722.91,0.8
2023-04-21,1377.22,1377.22,1331.28,1331.28,2865.1,-3.52
2023-04-24,1329.64,1329.64,1297.71,1302.53,2310.16,-2.16
2023-04-25,1301.4,1302.51,1267.59,1278.32,2259.76,-1.86
2023-04-26,1275.21,1293.84,1273.61,1278.38,2274.58,0.0
2023-04-27,1274.51,1290.78,1273.71,1280.64,1898.73,0.18
2023-04-28,1275.53,1298.23,1275.53,1297.95,2060.4,1.35
2023-05-04,1289.49,1289.49,1274.11,1277.28,2008.42,-1.59
2023-05-05,1275.57,1275.57,1254.67,1257.47,1963.73,-1.55
2023-05-08,1259.07,1260.52,1249.94,1257.19,1797.42,-0.02
2023-05-09,1258.25,1258.25,1232.61,1232.61,1903.06,-1.96
2023-05-10,1229.9,1232.37,1215.4,1227.22,2288.57,-0.44
2023-05-11,1234.13,1235.93,1228.6,1228.6,1758.83,0.11
2023-05-12,1228.22,1233.41,1214.53,1214.53,1595.64,-1.15
2023-05-15,1214.41,1233.17,1212.42,1233.17,1683.61,1.54
2023-05-16,1235.86,1243.65,1231.0,1234.48,1761.41,0.11
2023-05-17,1233.23,1242.17,1233.23,1241.89,1686.49,0.6
2023-05-18,1243.55,1251.51,1242.22,1249.13,1911.88,0.58
2023-05-19,1252.55,1268.08,1252.55,1259.8,2030.32,0.85
2023-05-22,1259.91,1259.91,1251.65,1256.8,1655.48,-0.24
2023-05-23,1255.84,1260.46,1245.88,1245.88,1524.04,-0.87
2023-05-24,1241.52,1257.12,1239.46,1245.84,1725.31,0.0
2023-05-25,1249.56,1253.69,1237.56,1253.6,1664.28,0.62
2023-05-26,1254.41,1268.44,1251.73,1267.24,1563.44,1.09
2023-05-29,1271.84,1271.84,1259.46,1260.85,1865.99,-0.5
2023-05-30,1258.57,1271.69,1252.45,1270.51,1745.8,0.77
2023-05-31,1269.0,1278.33,1266.73,1278.33,1880.44,0.62
2023-06-01,1274.42,1287.4,1271.96,1277.11,2042.63,-0.1
2023-06-02,1280.0,1284.29,1273.1,1277.07,1811.29,0.0
2023-06-05,1283.61,1284.84,1271.37,1272.74,1750.22,-0.34
2023-06-06,1270.04,1270.04,1235.49,1235.98,1842.64,-2.89
2023-06-07,1237.35,1239.83,1232.28,1235.96,1577.85,0.0
2023-06-08,1232.2,1232.2,1217.76,1219.72,1772.75,-1.31
2023-06-09,1221.16,1247.69,1219.83,1247.69,2468.43,2.29
2023-06-12,1246.21,1249.38,1241.89,1245.58,2011.09,-0.17
2023-06-13,1245.49,1259.22,1242.22,1256.49,1898.85,0.88
2023-06-14,1256.41,1258.81,1249.37,1255.69,1904.9,-0.06
2023-06-15,1257.24,1261.11,1256.59,1259.01,2122.39,0.26
2023-06-16,1259.41,1276.82,1259.32,1275.96,2113.28,1.35
2023-06-19,1276.61,1291.44,1274.46,1287.79,2370.32,0.93
2023-06-20,1288.0,1294.81,1279.25,1292.32,2379.46,0.35
2023-06-21,1288.94,1288.94,1253.75,1253.75,2102.34,-2.98
2023-06-26,1243.27,1255.93,1230.25,1232.16,1988.42,-1.72
2023-06-27,1232.72,1242.04,1232.72,1238.59,1778.8,0.52
2023-06-28,1242.67,1242.67,1215.05,1231.87,1858.66,-0.54
2023-06-29,1229.81,1241.61,1229.81,1236.04,1758.31,0.34
2023-06-30,1233.9,1250.75,1233.9,1247.41,1896.44,0.92
2023-07-03,1250.35,1256.79,1243.08,1249.18,2038.23,0.14
2023-07-04,1249.4,1265.52,1247.26,1263.32,1959.01,1.13
2023-07-05,1261.87,1264.22,1247.25,1248.25,1775.84,-1.19
2023-07-06,1246.64,1254.87,1242.96,1244.12,1523.16,-0.33
2023-07-07,1242.27,1242.27,1227.06,1229.96,1559.1,-1.14
2023-07-10,1232.63,1238.64,1228.43,1232.03,1414.9,0.17
2023-07-11,1234.52,1246.12,1234.52,1245.89,1514.59,1.13
2023-07-12,1245.72,1245.72,1223.27,1224.4,1663.12,-1.73
2023-07-13,1228.95,1238.83,1228.95,1237.3,1589.63,1.05
2023-07-14,1241.29,1241.29,1231.15,1231.99,1680.43,-0.43
2023-07-17,1230.01,1230.01,1218.46,1222.64,1404.6,-0.76
2023-07-18,1223.35,1225.79,1216.83,1217.09,1412.83,-0.45
2023-07-19,1221.93,1221.93,1206.4,1207.85,1293.92,-0.76
2023-07-20,1210.9,1210.9,1187.25,1187.69,1440.46,-1.67
2023-07-21,1185.83,1189.39,1175.99,1178.44,1279.28,-0.78
2023-07-24,1178.97,1185.74,1174.86,1175.74,1158.84,-0.23
2023-07-25,1186.75,1190.96,1181.14,1190.41,1320.41,1.25
2023-07-26,1189.93,1193.79,1184.03,1186.21,1218.92,-0.35
2023-07-27,1186.83,1187.3,1171.33,1171.9,1247.37,-1.21
2023-07-28,1170.1,1180.39,1164.36,1179.82,1385.6,0.68
2023-07-31,1180.31,1188.86,1178.33,1181.57,1525.39,0.15
2023-08-01,1181.96,1183.54,1176.5,1179.87,1316.77,-0.14
2023-08-02,1178.67,1182.25,1177.25,1179.1,1240.38,-0.07
2023-08-03,1174.88,1184.95,1174.88,1182.18,1196.27,0.26
2023-08-04,1184.04,1186.66,1178.28,1184.32,1358.85,0.18
2023-08-07,1182.89,1182.89,1172.14,1174.9,1422.59,-0.8
2023-08-08,1173.57,1174.04,1168.33,1168.5,1172.37,-0.55
2023-08-09,1165.05,1169.53,1160.81,1161.3,1170.71,-0.62
2023-08-10,1159.88,1165.89,1158.26,1162.97,1061.99,0.14
2023-08-11,1163.74,1163.74,1142.07,1142.07,1178.32,-1.8
2023-08-14,1133.69,1135.73,1119.77,1135.33,1225.05,-0.59
2023-08-15,1138.09,1138.09,1111.29,1119.38,1434.88,-1.41
2023-08-16,1117.68,1120.29,1099.85,1099.85,1264.59,-1.75
2023-08-17,1098.31,1115.17,1094.97,1111.2,1330.43,1.03
2023-08-18,1120.74,1124.1,1103.87,1103.87,1681.88,-0.66
2023-08-21,1100.64,1105.41,1089.32,1089.32,1361.53,-1.32
2023-08-22,1092.09,1094.7,1066.74,1093.66,1588.14,0.4
2023-08-23,1092.98,1092.98,1066.42,1066.42,1268.16,-2.49
2023-08-24,1071.46,1083.18,1064.06,1073.45,1445.86,0.66
2023-08-25,1069.28,1069.28,1047.88,1052.37,1562.56,-1.96
2023-08-28,1120.37,1120.37,1055.65,1056.85,2005.19,0.43
2023-08-29,1054.43,1111.5,1054.43,1109.47,2383.07,4.98
2023-08-30,1121.11,1143.14,1121.11,1138.54,2772.68,2.62
2023-08-31,1134.97,1143.28,1131.33,1138.88,2392.57,0.03
2023-09-01,1140.0,1140.0,1122.95,1129.71,1755.69,-0.81
2023-09-04,1132.34,1132.34,1118.04,1130.97,1801.23,0.11
2023-09-05,1130.46,1135.05,1122.1,1124.03,1721.2,-0.61
2023-09-06,1120.83,1133.13,1116.66,1132.48,1822.73,0.75
2023-09-07,1130.13,1130.13,1102.12,1102.12,1795.01,-2.68
2023-09-08,1097.93,1115.65,1097.93,1110.03,1751.05,0.72
2023-09-11,1111.85,1130.96,1111.85,1123.93,2096.83,1.25
2023-09-12,1122.94,1127.84,1117.42,1119.4,1568.62,-0.4
2023-09-13,1117.3,1117.3,1095.2,1104.52,1529.05,-1.33
2023-09-14,1103.58,1103.58,1086.21,1090.87,1310.81,-1.24
2023-09-15,1093.5,1104.81,1083.44,1097.53,1594.5,0.61
2023-09-18,1091.65,1102.58,1091.65,1094.07,1438.97,-0.32
2023-09-19,1094.72,1094.72,1080.27,1083.3,1253.07,-0.99
2023-09-20,1080.42,1081.78,1070.53,1070.53,1152.63,-1.18
2023-09-21,1067.34,1070.93,1062.78,1063.44,1075.66,-0.66
2023-09-22,1063.47,1092.04,1060.88,1092.04,1516.81,2.69
2023-09-25,1091.22,1091.22,1083.63,1086.86,1504.33,-0.48
2023-09-26,1087.25,1095.3,1084.37,1086.17,1408.88,-0.06
2023-09-27,1087.08,1099.65,1087.08,1096.5,1584.14,0.95
2023-09-28,1098.02,1106.4,1095.83,1104.85,1465.78,0.76
2023-10-09,1102.2,1102.2,1094.76,1098.19,1453.27,-0.6
2023-10-10,1100.2,1102.83,1092.18,1092.37,1472.81,-0.53
2023-10-11,1096.43,1112.79,1095.89,1107.56,1769.49,1.39
2023-10-12,1111.74,1112.43,1103.12,1112.2,1600.61,0.42
2023-10-13,1107.57,1107.81,1101.43,1105.43,1636.54,-0.61
2023-10-16,1106.02,1106.02,1080.72,1084.38,1690.98,-1.9
2023-10-17,1084.9,1087.06,1074.91,1086.34,1440.58,0.18
