date,open,high,low,close,volume,pct_chg
2023-10-18,1087.1,1087.1,1068.05,1068.2,1400.92,-1.67
2023-10-19,1063.31,1079.31,1063.31,1067.4,1660.41,-0.08
2023-10-20,1063.71,1067.24,1053.09,1054.15,1531.97,-1.24
2023-10-23,1050.0,1050.0,1026.43,1030.39,1530.44,-2.25
2023-10-24,1034.45,1049.15,1027.35,1048.02,1542.0,1.71
2023-10-25,1055.93,1060.51,1050.26,1051.56,1568.99,0.34
2023-10-26,1044.6,1056.46,1039.62,1055.61,1546.5,0.39
2023-10-27,1051.57,1080.69,1049.15,1075.48,1997.62,1.88
2023-10-30,1073.66,1105.78,1073.66,1102.89,2426.22,2.55
2023-10-31,1104.23,1104.23,1091.44,1097.25,2032.41,-0.51
2023-11-01,1097.13,1099.01,1091.21,1092.42,1608.62,-0.44
2023-11-02,1094.17,1094.73,1075.66,1075.66,1469.64,-1.53
2023-11-03,1078.24,1100.39,1078.24,1098.96,1736.17,2.17
2023-11-06,1106.96,1129.89,1106.96,1129.06,2258.88,2.74
2023-11-07,1126.95,1135.42,1123.81,1132.7,1979.81,0.32
2023-11-08,1132.9,1147.13,1132.9,1141.5,2214.68,0.78
2023-11-09,1141.55,1147.94,1131.72,1132.82,2071.17,-0.76
2023-11-10,1128.52,1135.69,1126.72,1131.93,1688.3,-0.08
2023-11-13,1136.1,1141.31,1133.22,1139.64,1787.55,0.68
2023-11-14,1140.17,1154.1,1140.17,1153.95,2110.13,1.26
2023-11-15,1165.4,1165.4,1152.69,1154.51,2291.83,0.05
2023-11-16,1151.16,1151.16,1137.55,1137.55,1871.88,-1.47
2023-11-17,1136.01,1146.89,1136.01,1146.89,1813.49,0.82
2023-11-20,1148.46,1156.36,1141.49,1154.07,2150.11,0.63
2023-11-21,1154.44,1154.64,1141.91,1143.1,1963.02,-0.95
2023-11-22,1140.11,1142.46,1123.85,1123.85,1691.56,-1.68
2023-11-23,1123.57,1135.97,1119.65,1135.89,1518.77,1.07
2023-11-24,1134.18,1134.18,1114.22,1115.99,1460.32,-1.75
2023-11-27,1116.36,1127.31,1115.48,1125.11,1663.49,0.82
2023-11-28,1124.6,1137.47,1123.52,1135.56,1662.17,0.93
2023-11-29,1135.31,1141.4,1131.03,1131.03,1636.35,-0.4
2023-11-30,1130.87,1130.87,1119.09,1129.02,1619.0,-0.18
2023-12-01,1127.69,1134.13,1120.08,1132.79,1586.04,0.33
2023-12-04,1133.36,1134.4,1125.19,1125.19,1645.47,-0.67
2023-12-05,1122.42,1122.42,1104.24,1104.24,1521.84,-1.86
2023-12-06,1102.32,1115.82,1102.32,1111.15,1588.27,0.63
2023-12-07,1110.15,1112.49,1102.5,1108.26,1738.59,-0.26
2023-12-08,1109.09,1125.57,1109.09,1125.32,2447.84,1.54
2023-12-11,1119.11,1139.18,1115.82,1137.83,2064.12,1.11
2023-12-12,1137.36,1137.36,1126.03,1129.6,1563.16,-0.72
2023-12-13,1128.07,1130.8,1118.93,1118.93,1456.69,-0.95
2023-12-14,1123.15,1126.75,1113.58,1113.72,1315.4,-0.47
2023-12-15,1115.02,1115.02,1100.13,1101.53,1293.92,-1.1
2023-12-18,1099.03,1099.03,1083.84,1086.37,1260.95,-1.38
2023-12-19,1085.42,1095.78,1084.01,1091.55,1215.25,0.48
2023-12-20,1092.85,1092.85,1077.09,1077.25,1211.2,-1.31
2023-12-21,1073.62,1089.69,1067.02,1086.08,1432.56,0.82
2023-12-22,1085.62,1088.78,1071.5,1075.85,1451.19,-0.94
2023-12-25,1074.13,1080.05,1069.68,1073.4,1185.3,-0.23
2023-12-26,1073.61,1073.61,1050.17,1055.1,1169.33,-1.71
2023-12-27,1056.7,1064.82,1054.28,1063.02,1203.57,0.75
2023-12-28,1061.97,1092.56,1059.68,1089.25,1792.09,2.47
2023-12-29,1088.78,1105.3,1088.78,1105.09,1718.15,1.46
2024-01-02,1104.21,1104.21,1087.22,1087.22,1513.8,-1.62
2024-01-03,1085.07,1087.14,1067.94,1072.75,1428.56,-1.33
2024-01-04,1073.59,1073.59,1059.42,1064.36,1246.59,-0.78
2024-01-05,1062.55,1067.91,1037.45,1040.75,1383.14,-2.22
2024-01-08,1036.5,1036.5,1012.03,1012.03,1320.42,-2.76
2024-01-09,1014.57,1024.29,1006.6,1013.34,1370.31,0.13
2024-01-10,1010.68,1020.69,999.57,1005.26,1274.08,-0.8
2024-01-11,1004.72,1026.75,1004.72,1023.79,1354.72,1.84
2024-01-12,1022.11,1026.46,1010.53,1010.53,1310.65,-1.3
2024-01-15,1007.24,1016.31,1001.11,1005.74,1219.05,-0.47
2024-01-16,1005.05,1007.94,991.68,1005.94,1315.29,0.02
2024-01-17,1004.81,1004.81,974.29,974.29,1175.41,-3.15
2024-01-18,969.66,981.25,951.25,980.88,1734.41,0.68
2024-01-19,980.64,984.01,969.34,969.77,1288.04,-1.13
2024-01-22,968.32,968.32,922.59,923.4,1711.58,-4.78
2024-01-23,920.99,938.64,919.96,934.1,1612.41,1.16
2024-01-24,938.26,938.26,902.83,933.2,1645.62,-0.1
2024-01-25,932.66,962.46,930.27,960.56,1886.78,2.93
2024-01-26,956.79,956.79,936.07,936.07,1565.31,-2.55
2024-01-29,941.51,941.51,908.28,908.28,1809.93,-2.97
2024-01-30,902.94,904.25,878.14,878.14,1518.44,-3.32
2024-01-31,873.47,877.5,847.56,847.56,1879.05,-3.48
2024-02-01,843.76,865.45,836.79,849.42,1773.68,0.22
2024-02-02,852.05,852.05,801.79,818.56,2096.65,-3.63
2024-02-05,814.99,814.99,754.5,786.49,2777.7,-3.92
2024-02-06,779.73,843.33,772.66,842.61,2752.81,7.14
2024-02-07,845.53,874.12,845.53,866.17,3099.34,2.8
2024-02-08,871.58,909.57,871.58,902.41,3103.76,4.19
2024-02-19,915.45,917.02,897.54,912.68,2742.6,1.14
2024-02-20,907.18,912.16,899.22,909.54,1970.34,-0.34
2024-02-21,900.95,932.59,900.95,913.15,2227.27,0.4
2024-02-22,913.85,926.85,913.85,924.41,1843.52,1.23
2024-02-23,930.32,938.73,920.97,938.73,2128.82,1.55
2024-02-26,941.76,963.79,939.3,951.65,2671.57,1.38
2024-02-27,946.97,981.76,946.56,981.76,2421.46,3.16
2024-02-28,984.54,998.38,932.75,932.75,3363.44,-4.99
2024-02-29,928.41,974.8,928.41,974.8,2605.31,4.51
2024-03-01,977.72,987.79,973.27,986.59,2398.31,1.21
2024-03-04,990.22,993.67,975.1,991.93,2313.11,0.54
2024-03-05,985.36,990.02,977.59,980.33,2234.9,-1.17
2024-03-06,977.19,987.04,967.07,978.93,1997.36,-0.14
2024-03-07,981.9,985.0,956.95,956.95,2140.33,-2.25
2024-03-08,958.46,973.75,958.17,971.28,2031.04,1.5
2024-03-11,970.99,993.57,970.99,993.57,2212.94,2.3
2024-03-12,995.05,1005.06,991.03,996.72,2194.63,0.32
2024-03-13,999.48,1008.46,995.62,999.43,2080.33,0.27
2024-03-14,1003.19,1004.58,983.96,992.01,2174.1,-0.74
2024-03-15,988.56,1001.33,982.34,1001.33,1973.45,0.94
2024-03-18,1004.41,1023.69,1004.41,1023.6,2344.96,2.22
2024-03-19,1021.2,1023.73,1013.09,1013.09,2157.94,-1.03
2024-03-20,1011.71,1019.84,1008.1,1019.52,2078.86,0.63
2024-03-21,1023.46,1025.5,1004.83,1009.31,2273.05,-1.0
2024-03-22,1007.11,1007.11,989.49,992.82,2209.12,-1.63
2024-03-25,990.15,991.74,967.78,967.78,2091.27,-2.52
2024-03-26,967.14,973.07,951.53,957.91,1853.91,-1.02
2024-03-27,956.97,956.97,928.36,928.36,1783.43,-3.09
2024-03-28,929.42,954.58,929.42,945.5,1886.7,1.85
2024-03-29,944.36,952.47,936.15,952.31,1683.53,0.72
2024-04-01,957.21,969.54,957.21,969.49,1915.91,1.81
2024-04-02,969.1,969.1,954.79,960.04,1762.67,-0.98
2024-04-03,958.05,958.05,942.73,946.11,1763.38,-1.45
2024-04-08,942.7,942.7,922.46,922.46,1770.78,-2.5
2024-04-09,921.37,938.78,919.43,938.78,1599.53,1.77
2024-04-10,938.64,938.64,913.43,918.31,1656.42,-2.18
2024-04-11,915.62,928.36,915.62,917.94,1641.71,-0.04
2024-04-12,920.63,926.16,914.12,914.12,1587.61,-0.42
2024-04-15,913.1,922.01,899.44,908.33,2189.78,-0.63
2024-04-16,903.92,903.92,872.98,872.98,2175.12,-3.89
2024-04-17,881.09,904.83,881.09,904.83,2034.38,3.65
2024-04-18,903.93,916.48,893.44,904.28,1908.03,-0.06
2024-04-19,899.77,899.77,883.01,887.24,1660.36,-1.88
2024-04-22,880.55,897.1,874.12,893.51,1596.55,0.71
2024-04-23,893.71,899.78,887.87,896.47,1541.11,0.33
2024-04-24,899.11,911.41,897.39,911.41,1652.58,1.67
2024-04-25,909.2,919.1,908.15,910.86,1615.3,-0.06
2024-04-26,910.43,937.21,910.43,935.79,2189.55,2.74
2024-04-29,938.77,966.16,938.77,963.52,2560.76,2.96
2024-04-30,962.11,962.11,951.92,955.41,2129.2,-0.84
2024-05-06,968.55,977.46,968.4,973.95,2126.1,1.94
2024-05-07,974.17,976.39,968.75,972.13,1904.63,-0.19
2024-05-08,970.99,971.25,959.43,959.83,1730.1,-1.27
2024-05-09,960.99,978.92,960.99,977.52,1959.04,1.84
2024-05-10,977.97,977.97,959.52,961.08,1844.03,-1.68
2024-05-13,953.48,954.91,944.5,946.73,1879.16,-1.49
2024-05-14,949.35,955.02,946.19,946.79,1547.3,0.01
2024-05-15,945.53,947.57,935.97,935.97,1349.11,-1.14
2024-05-16,939.72,943.34,931.23,933.2,1506.08,-0.3
2024-05-17,932.18,945.7,930.68,945.7,1681.04,1.34
2024-05-20,943.77,954.09,943.27,946.91,1825.58,0.13
2024-05-21,946.02,946.02,938.13,938.73,1479.73,-0.86
2024-05-22,940.58,945.86,933.25,945.82,1787.53,0.76
2024-05-23,944.99,944.99,928.21,929.33,1736.05,-1.74
2024-05-24,928.75,931.46,909.77,909.77,1703.53,-2.1
2024-05-27,910.33,920.1,896.22,919.93,1803.3,1.12
2024-05-28,917.96,926.54,913.2,914.61,1625.24,-0.58
2024-05-29,914.72,922.48,909.25,912.68,1560.62,-0.21
2024-05-30,911.51,922.95,911.51,920.08,1647.24,0.81
2024-05-31,921.36,932.15,921.36,926.26,1725.64,0.67
2024-06-03,928.53,934.99,919.2,926.13,2402.33,-0.01
2024-06-04,923.6,925.59,916.33,925.07,1920.34,-0.11
2024-06-05,923.27,931.78,919.9,919.9,1649.85,-0.56
2024-06-06,923.18,924.72,898.4,899.22,2255.02,-2.25
2024-06-07,904.02,909.36,891.37,897.29,1672.05,-0.22
2024-06-11,894.89,920.16,893.47,919.81,1958.77,2.51
2024-06-12,921.25,927.14,920.33,921.1,1822.76,0.14
2024-06-13,923.93,942.31,922.88,934.47,2597.9,1.45
2024-06-14,931.24,931.24,922.09,925.12,2950.62,-1.0
2024-06-17,919.96,931.67,919.96,928.97,2201.96,0.42
2024-06-18,929.37,936.06,925.08,929.45,1965.38,0.05
2024-06-19,931.35,931.35,916.27,919.72,1920.75,-1.05
2024-06-20,921.1,940.0,921.1,924.46,2690.53,0.52
2024-06-21,919.14,925.03,913.36,924.08,2038.76,-0.04
2024-06-24,918.81,922.26,890.94,891.3,2323.9,-3.55
2024-06-25,891.45,891.45,865.28,869.71,1946.93,-2.42
2024-06-26,870.91,891.42,867.45,891.26,1853.02,2.48
2024-06-27,887.75,887.75,870.93,870.93,1609.16,-2.28
2024-06-28,869.27,884.77,867.92,869.77,1770.95,-0.13
2024-07-01,868.64,868.64,849.9,864.04,1712.87,-0.66
2024-07-02,863.83,863.83,851.1,852.16,1450.85,-1.38
2024-07-03,851.35,856.22,842.03,848.48,1502.22,-0.43
2024-07-04,849.13,849.32,829.02,829.43,1463.3,-2.25
2024-07-05,828.34,845.25,821.64,842.07,1425.47,1.52
2024-07-08,841.16,841.16,823.36,824.24,1513.68,-2.12
2024-07-09,822.06,844.53,818.34,842.62,1899.66,2.23
2024-07-10,841.03,849.32,840.99,842.29,1501.94,-0.04
2024-07-11,855.33,862.16,852.26,859.83,1843.98,2.08
2024-07-12,856.79,862.03,854.76,859.53,1512.09,-0.04
2024-07-15,858.14,858.14,846.68,848.37,1415.79,-1.3
2024-07-16,846.44,861.8,845.67,860.91,1554.1,1.48
2024-07-17,861.78,862.4,856.33,856.39,1519.72,-0.52
2024-07-18,850.61,862.89,842.55,861.4,1776.07,0.59
2024-07-19,857.89,878.64,857.89,876.31,1892.81,1.73
2024-07-22,876.93,883.86,876.63,880.76,1702.19,0.51
2024-07-23,880.28,880.28,846.12,846.12,1626.04,-3.93
2024-07-24,845.02,848.53,830.41,830.92,1552.2,-1.8
2024-07-25,826.1,843.65,826.1,833.59,1403.19,0.32
2024-07-26,833.88,844.6,831.93,841.24,1347.54,0.92
2024-07-29,841.73,841.73,831.13,831.13,1329.26,-1.2
2024-07-30,830.44,836.23,823.65,833.27,1306.95,0.26
2024-07-31,831.68,874.33,831.68,874.33,2058.62,4.93
2024-08-01,876.91,878.91,866.1,871.87,1829.44,-0.28
2024-08-02,864.22,875.62,855.4,855.4,1658.64,-1.89
2024-08-05,849.08,860.81,829.69,829.69,1880.25,-3.01
2024-08-06,840.64,845.78,835.42,845.71,1471.51,1.93
2024-08-07,845.33,848.36,841.47,842.77,1289.69,-0.35
2024-08-08,839.58,849.11,830.59,841.07,1389.13,-0.2
2024-08-09,847.58,847.78,834.63,834.63,1289.53,-0.77
2024-08-12,834.01,838.09,830.94,832.75,1200.22,-0.23
2024-08-13,833.02,836.49,827.14,836.49,1064.75,0.45
2024-08-14,837.49,837.49,825.21,825.21,1052.68,-1.35
2024-08-15,824.01,840.96,824.01,831.7,1400.76,0.79
2024-08-16,831.7,835.88,829.5,829.76,1327.66,-0.23
2024-08-19,829.8,835.55,824.73,824.73,1282.53,-0.61
2024-08-20,824.93,824.93,808.75,810.38,1214.1,-1.74
2024-08-21,808.04,815.11,808.04,808.73,1032.27,-0.2
2024-08-22,809.92,812.97,800.78,801.16,1184.15,-0.94
2024-08-23,799.52,799.52,791.35,798.09,1165.09,-0.38
2024-08-26,796.98,803.86,795.69,798.44,1215.15,0.04
2024-08-27,796.15,796.15,787.9,789.1,1161.2,-1.17
2024-08-28,787.18,792.86,786.46,788.69,1091.51,-0.05
2024-08-29,785.8,806.05,785.39,802.72,1395.48,1.78
2024-08-30,802.45,826.48,802.45,818.86,1915.67,2.01
2024-09-02,818.44,818.44,793.43,793.43,1720.56,-3.11
2024-09-03,793.62,805.97,793.62,800.06,1304.22,0.84
2024-09-04,794.91,805.54,794.08,799.1,1188.27,-0.12
2024-09-05,799.83,808.63,799.83,801.39,1124.8,0.29
2024-09-06,802.44,802.44,784.56,784.56,1201.47,-2.1
2024-09-09,781.41,785.87,775.19,777.36,1062.27,-0.92
2024-09-10,778.35,784.41,769.2,783.22,1115.37,0.75
2024-09-11,781.16,790.51,781.16,788.96,1092.06,0.73
2024-09-12,790.62,797.3,783.74,783.74,1117.56,-0.66
2024-09-13,784.24,784.35,771.17,773.43,1247.77,-1.32
2024-09-18,773.38,773.38,759.03,765.91,1178.06,-0.97
2024-09-19,769.05,780.81,763.99,773.15,1321.84,0.95
2024-09-20,773.92,774.9,762.47,767.04,1154.66,-0.79
2024-09-23,767.72,771.51,761.21,761.36,1119.48,-0.74
2024-09-24,766.0,791.71,759.29,791.71,1977.06,3.99
2024-09-25,799.71,813.77,794.42,794.56,2154.64,0.36
2024-09-26,794.57,826.59,791.74,826.59,2120.07,4.03
2024-09-27,840.77,882.77,840.77,881.55,1992.66,6.65
2024-09-30,931.17,1029.01,931.17,1029.01,5991.29,16.73
2024-10-08,1226.54,1226.54,1126.4,1194.43,8110.25,16.08
2024-10-09,1153.63,1211.44,1103.53,1115.31,7402.82,-6.63
2024-10-10,1131.22,1133.14,1082.59,1082.59,4880.1,-2.93
2024-10-11,1072.21,1072.21,1010.89,1017.44,3819.22,-6.02
2024-10-14,1023.68,1048.8,994.15,1048.62,3615.17,3.07
2024-10-15,1044.36,1058.87,1020.92,1020.92,3349.52,-2.64
2024-10-16,1000.7,1017.58,998.3,1002.0,2570.78,-1.85
2024-10-17,1017.76,1028.85,1006.24,1006.24,2883.04,0.42
2024-10-18,1005.64,1126.37,1005.64,1093.2,4951.46,8.64
2024-10-21,1112.45,1156.52,1096.77,1116.02,5818.66,2.09
2024-10-22,1110.6,1113.11,1092.76,1105.47,4625.51,-0.95
2024-10-23,1099.69,1130.15,1099.69,1107.46,4323.67,0.18
2024-10-24,1098.72,1110.6,1095.97,1100.07,3194.43,-0.67
2024-10-25,1104.02,1130.06,1103.62,1122.32,4021.07,2.02
2024-10-28,1123.24,1125.6,1112.83,1124.34,3683.65,0.18
2024-10-29,1128.07,1133.95,1102.67,1102.67,4106.16,-1.93
2024-10-30,1094.64,1103.14,1079.76,1089.98,3554.27,-1.15
2024-10-31,1091.71,1114.89,1082.79,1107.45,4163.99,1.6
2024-11-01,1102.94,1107.75,1070.53,1070.53,3977.12,-3.33
2024-11-04,1070.53,1093.12,1070.53,1093.12,2929.51,2.11
2024-11-05,1093.86,1142.96,1093.86,1141.32,4424.56,4.41
2024-11-06,1148.26,1169.29,1140.27,1145.8,4772.99,0.39
2024-11-07,1136.08,1171.81,1136.08,1171.61,4372.72,2.25
2024-11-08,1191.57,1213.42,1183.69,1184.02,5644.49,1.06
2024-11-11,1189.61,1244.43,1189.61,1243.87,6493.88,5.06
2024-11-12,1246.71,1249.12,1208.73,1216.37,5957.39,-2.21
2024-11-13,1209.34,1226.06,1199.4,1225.52,4487.21,0.75
2024-11-14,1221.86,1222.84,1181.56,1181.56,3957.91,-3.59
2024-11-15,1177.97,1182.28,1136.27,1136.27,3874.33,-3.83
2024-11-18,1139.24,1139.24,1101.99,1108.49,3593.89,-2.45
2024-11-19,1114.2,1146.62,1105.07,1145.9,3205.95,3.38
2024-11-20,1142.83,1166.81,1142.83,1163.29,3520.48,1.52
2024-11-21,1162.92,1177.05,1156.42,1167.58,3304.05,0.37
2024-11-22,1166.37,1171.82,1117.45,1117.45,3609.37,-4.29
2024-11-25,1120.64,1120.64,1095.76,1117.2,2872.22,-0.02
2024-11-26,1115.69,1131.45,1105.64,1105.95,2462.41,-1.01
2024-11-27,1101.94,1141.0,1088.08,1140.17,2962.36,3.09
2024-11-28,1140.46,1155.51,1136.69,1137.24,2850.5,-0.26
2024-11-29,1133.85,1173.23,1131.11,1161.19,3389.07,2.11
2024-12-02,1163.58,1181.32,1163.58,1179.55,3664.37,1.58
2024-12-03,1181.29,1181.29,1161.38,1170.88,3328.74,-0.74
2024-12-04,1181.13,1181.85,1153.66,1157.42,3429.14,-1.15
2024-12-05,1153.15,1174.03,1153.15,1169.3,3078.99,1.03
2024-12-06,1172.82,1189.8,1158.75,1181.11,3727.33,1.01
2024-12-09,1180.14,1181.62,1164.78,1170.92,3212.94,-0.86
2024-12-10,1218.52,1218.52,1183.6,1184.42,4184.6,1.15
2024-12-11,1182.87,1194.21,1179.16,1190.54,3749.72,0.52
2024-12-12,1191.53,1191.67,1179.38,1191.65,3480.68,0.09
2024-12-13,1184.31,1186.86,1166.02,1166.02,4385.41,-2.15
2024-12-16,1166.31,1166.31,1143.21,1147.61,3102.64,-1.58
2024-12-17,1146.34,1146.34,1126.15,1126.98,2735.57,-1.8
2024-12-18,1131.03,1147.92,1122.41,1141.75,2661.47,1.31
2024-12-19,1128.46,1152.44,1128.46,1149.38,2837.6,0.67
2024-12-20,1146.95,1181.27,1146.95,1172.34,3658.47,2.0
2024-12-23,1172.18,1173.89,1142.4,1142.58,3515.84,-2.54
2024-12-24,1148.17,1158.93,1135.83,1158.31,2783.12,1.38
2024-12-25,1161.57,1162.58,1143.17,1153.39,2724.97,-0.42
2024-12-26,1150.84,1172.25,1150.84,1167.71,2781.54,1.24
2024-12-27,1168.44,1180.16,1157.95,1158.0,2990.79,-0.83
2024-12-30,1155.53,1164.73,1146.97,1153.33,2548.73,-0.4
2024-12-31,1154.0,1154.0,1118.73,1118.73,2775.1,-3.0
2025-01-02,1117.19,1117.19,1074.19,1083.57,2815.76,-3.14
2025-01-03,1085.11,1089.34,1059.22,1059.68,2631.35,-2.2
2025-01-06,1061.0,1064.34,1047.71,1053.62,2277.27,-0.57
2025-01-07,1054.29,1081.14,1054.29,1080.59,2294.78,2.56
2025-01-08,1073.69,1089.22,1049.3,1080.86,2706.38,0.03
2025-01-09,1076.94,1089.19,1076.94,1080.35,2309.26,-0.05
2025-01-10,1080.11,1095.32,1063.78,1063.78,2546.74,-1.53
2025-01-13,1053.06,1076.63,1049.8,1069.01,2188.47,0.49
2025-01-14,1073.87,1113.22,1066.31,1111.82,2934.77,4.0
2025-01-15,1108.37,1113.97,1098.7,1103.03,2477.1,-0.79
2025-01-16,1107.13,1120.92,1084.28,1090.45,2605.2,-1.14
2025-01-17,1085.69,1114.47,1082.24,1103.3,2565.33,1.18
2025-01-20,1109.03,1118.01,1101.72,1107.31,2455.29,0.36
2025-01-21,1112.96,1118.19,1099.67,1117.19,2599.08,0.89
2025-01-22,1113.38,1117.28,1105.04,1112.81,2380.97,-0.39
2025-01-23,1123.51,1136.0,1107.62,1107.62,2815.56,-0.47
2025-01-24,1106.02,1128.34,1106.02,1124.95,2676.85,1.56
2025-01-27,1124.18,1125.58,1101.8,1101.8,2475.49,-2.06
2025-02-05,1125.45,1132.78,1115.42,1123.22,3165.88,1.94
2025-02-06,1119.32,1161.08,1116.66,1160.61,3702.51,3.33
