date,open,high,low,close,volume,pct_chg
2025-02-07,1161.12,1189.45,1155.77,1172.64,4338.29,1.04
2025-02-10,1176.81,1195.25,1170.44,1193.37,4089.75,1.77
2025-02-11,1191.01,1193.72,1173.13,1181.14,3795.81,-1.02
2025-02-12,1179.98,1201.69,1176.06,1201.39,3753.18,1.71
2025-02-13,1200.57,1200.87,1174.64,1174.88,3716.93,-2.21
2025-02-14,1171.17,1186.37,1168.33,1182.23,3716.26,0.63
2025-02-17,1189.05,1200.14,1182.45,1194.99,4067.48,1.08
2025-02-18,1192.53,1197.43,1162.84,1167.95,3860.0,-2.26
2025-02-19,1167.57,1203.25,1167.57,1202.69,4178.58,2.97
2025-02-20,1203.66,1215.47,1197.8,1210.68,4016.08,0.66
2025-02-21,1215.95,1266.09,1211.93,1263.68,5120.56,4.38
2025-02-24,1261.91,1275.0,1248.09,1263.09,4733.41,-0.05
2025-02-25,1243.23,1282.54,1240.85,1266.45,4402.9,0.27
2025-02-26,1271.1,1293.32,1259.32,1292.4,4818.86,2.05
2025-02-27,1292.95,1304.32,1263.81,1292.22,4841.41,-0.01
2025-02-28,1283.85,1287.64,1230.45,1233.61,4862.75,-4.53
2025-03-03,1236.87,1255.05,1219.22,1227.52,4044.42,-0.49
2025-03-04,1216.3,1253.31,1215.92,1249.1,3657.63,1.76
2025-03-05,1249.17,1258.88,1238.41,1253.74,3506.12,0.37
2025-03-06,1266.9,1296.6,1266.89,1292.04,4491.75,3.05
2025-03-07,1284.99,1293.81,1270.28,1278.06,3864.9,-1.08
2025-03-10,1279.5,1285.06,1264.03,1280.33,3506.81,0.18
2025-03-11,1260.9,1279.52,1259.48,1276.87,3249.43,-0.27
2025-03-12,1284.94,1287.42,1269.82,1269.85,3279.72,-0.55
2025-03-13,1269.61,1271.31,1232.96,1241.03,3502.87,-2.27
2025-03-14,1240.93,1262.54,1235.74,1261.62,3319.63,1.66
2025-03-17,1265.3,1265.85,1254.14,1262.83,2980.59,0.1
2025-03-18,1266.86,1282.11,1265.97,1269.23,3054.91,0.51
2025-03-19,1265.15,1269.07,1252.03,1255.85,2880.71,-1.05
2025-03-20,1253.88,1258.62,1244.47,1245.25,2757.48,-0.84
2025-03-21,1241.42,1243.3,1209.83,1214.61,3024.84,-2.46
2025-03-24,1214.04,1220.19,1187.1,1208.35,2907.67,-0.52
2025-03-25,1208.59,1214.45,1191.62,1195.27,2357.34,-1.08
2025-03-26,1193.25,1209.46,1193.25,1198.35,2158.97,0.26
2025-03-27,1196.75,1224.52,1187.86,1207.21,2527.48,0.74
2025-03-28,1205.68,1215.08,1195.65,1195.65,2275.95,-0.96
2025-03-31,1189.97,1197.16,1175.32,1190.88,2595.53,-0.4
2025-04-01,1195.98,1214.91,1195.46,1202.24,2632.36,0.95
2025-04-02,1199.97,1214.55,1199.97,1204.2,2096.72,0.16
2025-04-03,1191.75,1212.17,1183.31,1188.96,2405.45,-1.27
2025-04-07,1112.85,1136.87,1004.9,1041.42,4785.03,-12.41
2025-04-08,1052.16,1083.0,1041.06,1061.94,3802.75,1.97
2025-04-09,1042.33,1108.36,1016.76,1102.12,3982.37,3.78
2025-04-10,1128.95,1145.96,1121.62,1124.86,3382.19,2.06
2025-04-11,1120.95,1172.71,1119.23,1157.67,3406.26,2.92
2025-04-14,1168.95,1177.5,1158.54,1164.64,2856.35,0.6
2025-04-15,1163.33,1166.02,1145.93,1158.81,2196.3,-0.5
2025-04-16,1163.66,1164.39,1136.38,1154.71,2323.86,-0.35
2025-04-17,1147.61,1170.93,1146.88,1159.93,2148.35,0.45
2025-04-18,1155.84,1159.62,1145.71,1152.51,1867.42,-0.64
2025-04-21,1154.25,1175.1,1149.33,1174.53,2158.92,1.91
2025-04-22,1173.05,1181.33,1166.31,1173.23,2370.09,-0.11
2025-04-23,1176.99,1182.18,1168.56,1173.64,2455.38,0.03
2025-04-24,1172.75,1174.13,1156.28,1162.18,2306.21,-0.98
2025-04-25,1161.83,1168.77,1150.69,1161.35,2315.55,-0.07
2025-04-28,1159.87,1164.88,1150.23,1158.84,2265.87,-0.22
2025-04-29,1153.18,1165.56,1150.7,1163.2,2312.15,0.38
2025-04-30,1161.56,1179.78,1161.56,1176.88,2926.92,1.18
2025-05-06,1183.68,1199.54,1182.83,1199.39,3108.43,1.91
2025-05-07,1215.93,1219.67,1190.83,1201.41,3265.03,0.17
2025-05-08,1196.57,1208.02,1194.19,1203.9,2886.87,0.21
2025-05-09,1200.92,1200.92,1178.86,1181.96,2744.13,-1.82
2025-05-12,1186.5,1198.14,1181.93,1192.89,2909.42,0.92
2025-05-13,1204.08,1205.71,1188.35,1188.82,2783.59,-0.34
2025-05-14,1191.42,1197.15,1179.77,1186.99,2512.13,-0.15
2025-05-15,1185.21,1185.21,1167.88,1168.83,2055.83,-1.53
2025-05-16,1166.44,1175.95,1164.46,1170.2,2152.69,0.12
2025-05-19,1170.67,1174.72,1160.05,1172.02,2280.6,0.16
2025-05-20,1173.8,1181.95,1170.44,1178.22,2228.16,0.53
2025-05-21,1177.81,1179.47,1171.43,1175.02,2290.48,-0.27
2025-05-22,1173.08,1182.71,1166.46,1167.89,2319.03,-0.61
2025-05-23,1167.01,1175.31,1155.22,1155.22,2419.95,-1.08
2025-05-26,1157.28,1161.07,1151.83,1159.8,2066.65,0.4
2025-05-27,1159.28,1160.25,1149.93,1153.53,2052.63,-0.54
2025-05-28,1154.43,1157.88,1146.8,1148.83,1943.66,-0.41
2025-05-29,1150.4,1174.69,1150.4,1174.69,2572.72,2.25
2025-05-30,1170.25,1170.25,1160.75,1163.35,2380.17,-0.97
2025-06-03,1161.67,1179.7,1161.32,1172.2,2720.96,0.76
2025-06-04,1172.26,1182.05,1172.16,1178.47,2315.01,0.54
2025-06-05,1179.92,1194.59,1174.08,1192.94,2734.39,1.23
2025-06-06,1192.28,1193.91,1187.42,1191.39,2485.59,-0.13
2025-06-09,1191.82,1210.19,1191.82,1206.05,2869.39,1.23
2025-06-10,1210.5,1210.62,1179.91,1189.69,3068.83,-1.36
2025-06-11,1189.53,1198.2,1187.77,1188.31,2298.16,-0.12
2025-06-12,1186.1,1192.01,1181.79,1190.3,2641.01,0.17
2025-06-13,1184.1,1190.27,1171.59,1178.4,3575.86,-1.0
2025-06-16,1175.13,1186.49,1174.92,1182.33,2588.08,0.33
2025-06-17,1184.27,1185.18,1167.92,1171.74,2614.25,-0.9
2025-06-18,1170.25,1180.58,1166.56,1179.56,2399.85,0.67
2025-06-19,1178.92,1187.6,1165.25,1168.83,2668.61,-0.91
2025-06-20,1169.42,1177.12,1160.27,1160.8,2366.87,-0.69
2025-06-23,1155.04,1176.17,1155.04,1173.82,2548.33,1.12
2025-06-24,1176.22,1198.24,1176.22,1198.12,3049.25,2.07
2025-06-25,1200.89,1217.84,1198.37,1217.09,3389.33,1.58
2025-06-26,1215.64,1222.79,1207.35,1207.35,3251.22,-0.8
2025-06-27,1213.08,1217.78,1206.23,1209.29,2947.33,0.16
2025-06-30,1213.17,1230.41,1213.17,1229.83,3252.93,1.7
2025-07-01,1229.02,1230.73,1218.4,1228.66,3163.45,-0.09
2025-07-02,1225.62,1225.62,1206.65,1210.51,2846.97,-1.48
2025-07-03,1211.67,1220.44,1211.06,1219.33,2700.86,0.73
2025-07-04,1219.06,1230.85,1207.68,1215.29,2973.23,-0.33
2025-07-07,1214.28,1218.42,1207.72,1210.57,2400.82,-0.39
2025-07-08,1210.96,1227.12,1210.32,1226.31,3167.73,1.3
2025-07-09,1226.56,1228.23,1216.16,1218.35,2850.4,-0.65
2025-07-10,1217.22,1220.87,1212.07,1215.19,2724.55,-0.26
2025-07-11,1215.85,1235.65,1212.8,1230.61,3135.71,1.27
2025-07-14,1230.97,1236.65,1228.28,1233.38,2874.62,0.23
2025-07-15,1232.42,1239.46,1222.69,1237.33,3243.25,0.32
2025-07-16,1237.44,1250.68,1236.47,1242.81,2974.23,0.44
2025-07-17,1243.56,1262.51,1239.47,1262.49,3485.97,1.58
2025-07-18,1264.63,1270.04,1258.99,1267.72,3621.83,0.41
2025-07-21,1268.19,1273.84,1266.4,1273.04,3744.61,0.42
2025-07-22,1273.04,1286.73,1271.02,1279.99,4233.27,0.55
2025-07-23,1278.92,1292.48,1273.85,1283.9,3907.23,0.31
2025-07-24,1284.16,1301.17,1284.01,1301.17,4547.81,1.35
2025-07-25,1301.33,1321.64,1295.29,1317.83,4484.78,1.28
2025-07-28,1320.01,1330.99,1314.53,1328.52,4263.66,0.81
2025-07-29,1327.28,1352.15,1325.21,1352.15,4624.29,1.78
2025-07-30,1347.23,1354.03,1325.75,1337.41,4571.01,-1.09
2025-07-31,1335.55,1352.24,1324.64,1328.7,4784.25,-0.65
2025-08-01,1329.27,1343.06,1316.59,1326.4,4192.44,-0.17
2025-08-04,1321.58,1345.65,1318.57,1345.65,4165.8,1.45
2025-08-05,1347.63,1352.37,1341.34,1352.37,3986.9,0.5
2025-08-06,1350.31,1366.4,1347.58,1366.07,4401.26,1.01
2025-08-07,1366.31,1373.57,1356.37,1361.18,4530.18,-0.36
2025-08-08,1356.79,1356.79,1343.44,1346.97,4405.99,-1.04
2025-08-11,1347.75,1373.64,1347.75,1370.52,4610.99,1.75
2025-08-12,1369.53,1385.36,1360.42,1382.09,4589.75,0.84
2025-08-13,1382.44,1403.42,1382.38,1402.74,4913.4,1.49
2025-08-14,1404.44,1417.57,1389.49,1392.0,5169.53,-0.77
2025-08-15,1387.58,1423.99,1387.58,1423.15,5036.09,2.24
2025-08-18,1436.55,1467.02,1428.97,1457.41,6315.25,2.41
2025-08-19,1455.27,1465.16,1442.07,1445.75,5350.78,-0.8
2025-08-20,1438.1,1472.4,1426.0,1472.38,5213.2,1.84
2025-08-21,1476.59,1493.71,1454.79,1462.6,4894.81,-0.66
2025-08-22,1470.59,1539.61,1470.59,1539.57,6082.28,5.26
2025-08-25,1566.21,1596.83,1549.63,1578.92,7250.34,2.56
2025-08-26,1565.04,1579.58,1554.72,1563.31,5454.59,-0.99
2025-08-27,1572.08,1617.34,1550.9,1550.9,6943.28,-0.79
2025-08-28,1554.53,1617.92,1547.2,1617.46,7341.3,4.29
2025-08-29,1603.05,1610.38,1576.19,1603.09,6203.24,-0.89
2025-09-01,1612.05,1634.62,1593.96,1628.33,6411.33,1.57
2025-09-02,1625.8,1631.83,1570.47,1584.16,6462.95,-2.71
2025-09-03,1579.7,1595.38,1558.07,1567.4,5040.98,-1.06
2025-09-04,1566.8,1570.69,1462.34,1486.04,6099.88,-5.19
2025-09-05,1491.81,1548.89,1479.24,1544.3,5459.61,3.92
2025-09-08,1544.19,1560.24,1526.2,1555.8,5608.2,0.74
2025-09-09,1540.42,1556.9,1516.12,1523.23,4793.23,-2.09
2025-09-10,1527.65,1547.86,1516.84,1529.17,4148.89,0.39
2025-09-11,1523.0,1597.87,1509.25,1596.45,5337.71,4.4
2025-09-12,1594.66,1627.29,1592.8,1607.12,5296.38,0.67
2025-09-15,1628.09,1630.36,1601.81,1605.08,4993.52,-0.13
2025-09-16,1610.81,1629.09,1605.21,1623.41,4469.41,1.14
2025-09-17,1617.44,1644.7,1607.32,1638.71,4951.26,0.94
2025-09-18,1648.39,1697.36,1615.12,1643.03,6879.33,0.26
2025-09-19,1644.79,1661.05,1616.48,1622.55,4940.44,-1.25
2025-09-22,1621.79,1665.06,1616.26,1658.35,4626.07,2.21
2025-09-23,1659.3,1667.28,1600.07,1645.56,5632.33,-0.77
2025-09-24,1636.3,1707.5,1634.87,1695.9,6190.26,3.06
2025-09-25,1691.59,1719.26,1690.41,1704.55,5328.39,0.51
2025-09-26,1691.91,1709.17,1669.45,1671.02,5144.16,-1.97
2025-09-29,1669.46,1692.65,1651.95,1690.76,4942.98,1.18
2025-09-30,1704.82,1728.6,1701.03,1717.01,4996.97,1.55
2025-10-09,1738.04,1777.51,1729.26,1744.27,6560.54,1.59
2025-10-10,1723.66,1723.66,1657.63,1665.31,5853.84,-4.53
2025-10-13,1604.65,1681.01,1604.65,1678.57,5390.21,0.8
2025-10-14,1691.32,1698.47,1602.4,1611.42,5618.62,-4.0
2025-10-15,1614.11,1641.35,1593.52,1641.35,4306.98,1.86
2025-10-16,1632.92,1652.35,1618.5,1625.45,4022.37,-0.97
2025-10-17,1622.2,1624.16,1562.06,1564.02,4186.0,-3.78
2025-10-20,1591.8,1606.03,1566.58,1577.92,3555.21,0.89
2025-10-21,1584.79,1620.71,1578.8,1618.23,3827.36,2.55
2025-10-22,1606.7,1631.53,1595.04,1615.37,3437.43,-0.18
2025-10-23,1608.49,1609.34,1578.2,1604.73,3258.79,-0.66
2025-10-24,1621.57,1664.15,1621.13,1661.66,4139.19,3.55
2025-10-27,1686.25,1694.89,1659.3,1685.37,4832.94,1.43
2025-10-28,1673.6,1696.19,1664.94,1675.37,4267.97,-0.59
2025-10-29,1672.38,1692.94,1665.6,1691.18,4521.19,0.94
2025-10-30,1685.91,1694.99,1666.8,1667.81,4944.33,-1.38
2025-10-31,1661.93,1677.68,1647.66,1650.51,5228.88,-1.04
2025-11-03,1644.12,1645.02,1608.95,1640.97,4744.94,-0.58
2025-11-04,1642.21,1645.45,1604.02,1615.62,3830.95,-1.55
2025-11-05,1585.15,1623.48,1585.15,1616.08,3856.09,0.03
2025-11-06,1626.65,1657.78,1623.44,1656.47,4160.17,2.5
2025-11-07,1643.01,1655.97,1632.15,1639.82,4187.94,-1.01
2025-11-10,1644.21,1656.74,1615.76,1635.67,4379.3,-0.25
2025-11-11,1643.81,1652.76,1616.88,1620.33,4281.1,-0.94
2025-11-12,1610.48,1621.77,1592.87,1610.4,4192.78,-0.61
2025-11-13,1608.34,1640.07,1606.37,1632.06,4357.06,1.35
2025-11-14,1613.0,1629.71,1602.11,1602.11,4222.6,-1.84
2025-11-17,1606.02,1618.27,1590.57,1599.65,3958.29,-0.15
2025-11-18,1596.13,1612.74,1589.75,1596.41,4059.67,-0.2
2025-11-19,1594.49,1602.66,1572.42,1578.39,3462.48,-1.13
2025-11-20,1595.32,1597.92,1561.0,1561.89,3128.38,-1.05
2025-11-21,1535.41,1544.55,1502.14,1503.36,4021.73,-3.75
2025-11-24,1515.33,1538.34,1499.88,1529.4,3517.4,1.73
2025-11-25,1541.73,1568.83,1539.56,1547.69,3634.29,1.2
2025-11-26,1544.06,1574.56,1541.0,1560.57,3505.65,0.83
2025-11-27,1567.02,1595.64,1562.52,1564.1,3610.32,0.23
2025-11-28,1561.14,1584.06,1557.4,1584.06,3615.12,1.28
2025-12-01,1587.53,1591.35,1569.3,1588.49,4066.67,0.28
2025-12-02,1585.26,1585.45,1563.88,1567.48,3032.25,-1.32
2025-12-03,1566.59,1571.59,1545.39,1552.54,3040.42,-0.95
2025-12-04,1550.06,1567.71,1537.71,1565.29,2892.11,0.82
2025-12-05,1562.07,1578.13,1542.95,1576.52,3221.31,0.72
2025-12-08,1578.73,1615.8,1578.73,1607.83,3826.34,1.99
2025-12-09,1597.97,1618.31,1596.65,1602.39,3173.71,-0.34
2025-12-10,1594.79,1609.04,1578.3,1604.56,3206.08,0.14
2025-12-11,1607.14,1608.12,1583.91,1583.91,3615.72,-1.29
2025-12-12,1582.14,1614.3,1571.1,1611.93,4626.61,1.77
2025-12-15,1595.79,1605.14,1580.01,1580.32,3745.32,-1.96
2025-12-16,1575.67,1577.33,1539.08,1548.32,3348.77,-2.02
2025-12-17,1548.29,1584.04,1539.07,1581.95,3440.93,2.17
2025-12-18,1569.91,1586.46,1568.22,1568.22,3242.93,-0.87
2025-12-19,1577.93,1587.78,1568.83,1571.22,3373.07,0.19
2025-12-22,1577.81,1601.07,1577.81,1596.5,3658.55,1.61
2025-12-23,1596.34,1613.97,1592.13,1602.59,3697.58,0.38
2025-12-24,1603.3,1624.15,1599.23,1622.73,3740.45,1.26
2025-12-25,1620.39,1639.83,1614.94,1636.69,3991.34,0.86
2025-12-26,1633.83,1646.78,1625.49,1634.3,4486.95,-0.15
2025-12-29,1633.24,1653.86,1632.44,1638.08,4330.22,0.23
2025-12-30,1633.5,1651.11,1633.5,1642.58,3977.12,0.27
2025-12-31,1649.63,1651.56,1632.04,1636.7,3759.85,-0.36
2026-01-05,1651.94,1695.84,1651.12,1695.84,5134.66,3.61
2026-01-06,1693.46,1723.83,1692.77,1720.41,5334.45,1.45
2026-01-07,1728.81,1749.84,1719.46,1746.72,5728.96,1.53
2026-01-08,1743.14,1779.96,1743.14,1766.57,5875.47,1.14
2026-01-09,1758.3,1805.24,1754.11,1803.4,6152.85,2.09
2026-01-12,1818.96,1858.17,1806.02,1855.38,7170.28,2.88
2026-01-13,1853.18,1853.31,1798.14,1806.02,7144.62,-2.66
2026-01-14,1812.33,1874.26,1810.44,1835.41,7563.22,1.63
2026-01-15,1818.17,1832.16,1794.52,1825.3,5744.28,-0.55
2026-01-16,1841.79,1869.57,1830.91,1855.03,6346.02,1.63
2026-01-19,1850.65,1864.82,1845.9,1851.07,5521.47,-0.21
2026-01-20,1853.53,1868.26,1806.01,1820.48,5651.86,-1.65
2026-01-21,1815.13,1871.73,1815.13,1862.69,5358.7,2.32
2026-01-22,1881.94,1891.45,1854.84,1865.34,5484.11,0.14
2026-01-23,1861.44,1899.78,1861.44,1899.78,6727.31,1.85
2026-01-26,1900.54,1908.84,1849.47,1857.5,7287.63,-2.23
2026-01-27,1853.52,1896.07,1824.36,1889.46,6518.46,1.72
2026-01-28,1897.13,1901.29,1864.92,1880.57,5534.0,-0.47
2026-01-29,1874.22,1890.81,1830.59,1831.1,5785.64,-2.63
2026-01-30,1823.88,1844.73,1782.17,1832.56,5407.8,0.08
2026-02-02,1817.91,1831.6,1759.76,1760.23,5019.94,-3.95
2026-02-03,1786.63,1804.0,1755.13,1803.14,4805.74,2.44
2026-02-04,1789.04,1789.04,1759.52,1785.43,4738.77,-0.98
2026-02-05,1756.94,1770.43,1743.08,1759.68,4307.16,-1.44
2026-02-06,1740.81,1775.5,1732.85,1753.61,4010.07,-0.35
2026-02-09,1788.5,1798.4,1775.52,1796.86,4672.02,2.47
2026-02-10,1801.67,1816.34,1798.49,1802.46,3993.23,0.31
2026-02-11,1796.57,1805.35,1787.96,1788.22,3469.53,-0.79
2026-02-12,1795.95,1820.13,1794.05,1816.15,3849.2,1.56
2026-02-13,1805.51,1831.04,1804.08,1809.18,3890.46,-0.38
2026-02-24,1830.15,1831.42,1785.6,1798.21,4152.76,-0.61
2026-02-25,1802.19,1826.08,1788.68,1819.72,4506.35,1.2
2026-02-26,1824.23,1850.9,1801.78,1843.2,4621.31,1.29
2026-02-27,1823.68,1853.05,1816.83,1849.77,4446.06,0.36
2026-03-02,1818.59,1853.43,1818.59,1827.54,5610.38,-1.2
2026-03-03,1830.3,1832.94,1726.01,1729.17,5791.57,-5.38
2026-03-04,1711.8,1748.29,1709.66,1717.99,4225.09,-0.65
2026-03-05,1757.74,1769.42,1735.6,1748.53,4377.8,1.78
2026-03-06,1738.81,1774.41,1738.81,1763.81,4089.19,0.87
2026-03-09,1718.11,1746.94,1686.28,1739.0,4802.84,-1.41
2026-03-10,1767.96,1792.64,1765.98,1791.54,4613.64,3.02
2026-03-11,1793.56,1806.95,1773.66,1774.03,4705.34,-0.98
2026-03-12,1771.64,1782.48,1738.87,1756.14,4374.29,-1.01
2026-03-13,1745.5,1759.53,1726.75,1730.78,4350.35,-1.44
2026-03-16,1728.51,1742.21,1701.41,1742.01,4158.35,0.65
2026-03-17,1744.51,1745.72,1698.89,1699.05,3801.05,-2.47
2026-03-18,1707.42,1729.91,1693.49,1729.12,3815.4,1.77
2026-03-19,1699.93,1712.09,1682.75,1689.34,3996.88,-2.3
2026-03-20,1698.5,1709.11,1668.87,1669.98,4654.74,-1.15
2026-03-23,1636.2,1651.89,1578.58,1587.68,5147.58,-4.93
2026-03-24,1616.53,1639.06,1576.4,1639.06,4230.29,3.24
2026-03-25,1649.32,1684.17,1649.32,1668.08,4051.9,1.77
2026-03-26,1666.15,1672.86,1632.42,1637.57,3515.02,-1.83
2026-03-27,1610.71,1672.46,1610.71,1662.72,3609.58,1.54
2026-03-30,1639.31,1661.97,1629.39,1659.74,3718.65,-0.18
2026-03-31,1653.05,1666.92,1618.58,1618.58,3846.27,-2.48
2026-04-01,1657.44,1678.34,1647.17,1674.19,4209.23,3.44
2026-04-02,1665.19,1667.05,1622.3,1631.32,3723.44,-2.56
2026-04-03,1640.05,1648.03,1625.54,1631.67,3363.52,0.02
2026-04-07,1635.16,1660.08,1635.16,1645.51,3205.9,0.85
2026-04-08,1694.71,1738.35,1690.5,1738.35,4795.21,5.64
2026-04-09,1718.83,1743.5,1716.13,1725.08,4064.2,-0.76
2026-04-10,1742.64,1764.88,1742.62,1744.45,4171.26,1.12
2026-04-13,1734.91,1772.31,1734.91,1756.15,3993.35,0.67
2026-04-14,1776.31,1793.65,1767.99,1793.65,4381.66,2.13
2026-04-15,1806.65,1826.51,1793.0,1799.64,4613.67,0.33
2026-04-16,1800.87,1830.92,1794.75,1829.67,4370.38,1.67
2026-04-17,1824.49,1849.19,1822.82,1843.93,4409.56,0.78
2026-04-20,1845.58,1863.14,1842.42,1857.48,4802.12,0.73
2026-04-21,1848.75,1849.51,1822.25,1842.37,4569.32,-0.81
2026-04-22,1834.1,1874.87,1834.1,1874.6,4835.45,1.75
2026-04-23,1883.5,1885.11,1822.56,1840.6,5031.62,-1.81
2026-04-24,1845.2,1868.86,1816.44,1855.33,4865.9,0.8
2026-04-27,1869.91,1909.52,1854.28,1901.63,5296.75,2.5
2026-04-28,1895.88,1914.26,1864.68,1875.79,5144.88,-1.36
2026-04-29,1857.89,1890.62,1838.75,1885.91,4947.16,0.54
2026-04-30,1893.83,1961.16,1893.83,1950.43,6239.48,3.42
2026-05-06,1995.86,2060.45,1994.51,2023.66,7086.0,3.75
2026-05-07,2026.43,2067.16,2008.78,2064.03,5955.35,1.99
2026-05-08,2039.61,2046.92,2018.79,2038.28,5961.57,-1.25
2026-05-11,2074.04,2111.24,2059.21,2106.97,7106.54,3.37
