index_code,category,name,note,tr_code,tr_name
000001,宽基,上证指数,沪市整体基准,,
399001,宽基,深证成指,深市核心基准,,
399006,宽基,创业板指,创业板基准,,
000680,宽基,科创综指,科创板整体基准,,
000016,宽基,上证50,沪市超大盘蓝筹,H00016,50收益
000300,宽基,沪深300,A股最重要基准，大盘蓝筹,H00300,300收益
000905,宽基,中证500,中盘核心,H00905,500收益
000852,宽基,中证1000,中小盘代表,H00852,中证1000全收益
932000,宽基,中证2000,小微盘代表,,
930050,宽基,中证A50,大盘核心龙头50,,
000510,宽基,中证A500,宽基新标杆，行业均衡,,
000688,宽基,科创50,科创板蓝筹,,
000698,宽基,科创100,科创板中小市值,,
899050,宽基,北证50,北交所核心标的,,
000985,宽基,中证全指,全市场综合基准,H00985,中证全指全收益
000906,宽基,中证800,沪深300+中证500合集,H00906,800收益
000903,宽基,中证100,两市超大盘龙头,H00903,A100收益
399303,宽基,国证2000,深市小盘代表,,
399673,宽基,创业板50,创业板蓝筹,,
399989,行业,中证医疗,医疗器械与服务,,
000932,行业,中证消费,主要消费全覆盖,H00932,800消费全收益
000991,行业,全指医药,全市场医药卫生,H00991,全指医药全收益
399997,行业,中证白酒,白酒细分龙头,,
399971,行业,中证传媒,传媒内容板块,,
000827,行业,中证环保,绿色/环保产业,H00827,中证环保全收益
000993,行业,全指信息,全市场信息技术,H00993,全指信息全收益
399975,行业,中证全指证券公司,券商板块,,
399986,行业,中证银行,银行板块,,
000933,行业,中证医药,医药卫生全覆盖,H00933,800医卫全收益
000807,行业,食品饮料,食品饮料细分,H00807,食品饮料全收益
000941,行业,中证新能源,新能源主题,H00941,新能源全收益
399976,行业,中证新能源汽车,新能源汽车产业链,,
399967,行业,中证军工,国防军工,,
399998,行业,中证煤炭,煤炭行业,,
000819,行业,有色金属,有色金属,H00819,有色金属全收益
399987,行业,中证酒,白酒+其他酒,,
000922,策略,中证红利,沪深高分红策略,H00922,中红收益
930955,策略,红利低波100,中证红利低波动100，高股息+低波动,,
H30269,策略,红利低波,中证红利低波动（50只）,,
930740,策略,300红利低波,沪深300红利低波动,,
000015,策略,红利指数,上证高股息红利,H00015,红利收益
399321,策略,国证红利,国证高股息策略,,
399324,策略,深证红利,深市高股息策略,,
000925,策略,基本面50,基本面量化因子,H00925,基面50收益
000918,策略,300成长,沪深300成长风格,H00918,300收成
000919,策略,300价值,沪深300价值风格,H00919,300收价
000846,策略,ESG100,ESG责任投资,H00846,ESG100全收益
