date,open,high,low,close,volume
2016-07-26,26.3,31.56,26.3,31.56,3400.0
2016-07-27,34.72,34.72,34.72,34.72,1400.0
2016-07-28,38.19,38.19,38.19,38.19,1400.0
2016-07-29,42.01,42.01,42.01,42.01,1800.0
2016-08-01,46.21,46.21,46.21,46.21,5300.0
2016-08-02,50.83,50.83,50.83,50.83,1800.0
2016-08-03,55.91,55.91,55.91,55.91,2400.0
2016-08-04,61.5,61.5,61.5,61.5,3598.0
2016-08-05,67.65,67.65,67.65,67.65,11566.0
2016-08-08,74.42,74.42,74.42,74.42,15148.0
2016-08-09,81.86,81.86,81.86,81.86,23300.0
2016-08-10,90.05,90.05,90.05,90.05,19400.0
2016-08-11,99.06,99.06,99.06,99.06,25408.0
2016-08-12,108.97,108.97,108.97,108.97,36800.0
2016-08-15,119.87,119.87,119.87,119.87,42956.0
2016-08-16,131.86,131.86,131.86,131.86,58900.0
2016-08-17,145.05,145.05,145.05,145.05,84796.0
2016-08-18,159.56,159.56,159.56,159.56,95342.0
2016-08-19,175.52,175.52,175.52,175.52,353488.0
2016-08-22,193.07,193.07,182.0,186.9,12239301.0
2016-08-23,183.0,190.0,181.32,189.0,7327766.0
2016-08-24,189.2,191.7,182.86,183.8,5684719.0
2016-08-25,183.8,184.5,173.0,179.9,5682569.0
2016-08-26,178.0,180.94,167.0,167.36,4872543.0
2016-08-29,165.45,169.7,163.8,167.94,2906853.0
2016-08-30,167.12,169.2,163.8,164.91,3366656.0
2016-08-31,164.0,169.51,160.0,166.96,4050859.0
2016-09-01,167.27,178.8,166.1,170.4,4843075.0
2016-09-02,167.2,168.49,162.88,166.0,3254348.0
2016-09-05,167.3,171.61,162.5,163.0,2767781.0
2016-09-06,161.22,167.42,158.58,166.78,2899019.0
2016-09-07,166.8,167.2,161.4,161.6,2267635.0
2016-09-08,161.8,164.6,158.01,158.84,2573735.0
2016-09-09,157.5,157.99,150.38,150.71,3300267.0
2016-09-12,145.01,150.39,145.01,148.24,1742620.0
2016-09-13,150.5,151.5,145.05,146.41,1630900.0
2016-09-14,146.19,148.58,145.01,146.75,1503966.0
2016-09-19,147.86,147.87,145.06,147.28,1197059.0
2016-09-20,146.28,148.03,145.2,146.26,1056665.0
2016-09-21,146.0,147.28,145.22,145.72,996217.0
2016-09-22,146.25,146.98,145.4,145.56,1014443.0
2016-09-23,145.55,145.96,140.14,140.14,1773305.0
2016-09-26,138.89,139.0,134.4,134.48,1605890.0
2016-09-27,135.8,139.4,135.01,139.2,1752595.0
2016-09-28,138.61,138.99,136.36,137.3,1014148.0
2016-09-29,137.6,140.4,137.4,138.5,1184265.0
2016-09-30,137.8,139.36,137.51,137.87,682281.0
2016-10-10,138.7,148.58,138.11,146.77,2048817.0
2016-10-11,146.05,148.5,145.5,148.5,1766209.0
2016-10-12,152.01,152.95,145.01,146.31,2327712.0
2016-10-13,145.9,146.8,142.51,143.0,1379266.0
2016-10-14,142.63,144.55,142.59,143.1,808265.0
2016-10-17,142.05,144.2,140.2,140.36,907900.0
2016-10-18,141.5,142.79,138.0,142.35,1131190.0
2016-10-19,143.0,145.88,142.41,144.17,1179516.0
2016-10-20,144.15,145.0,140.9,140.95,1038750.0
2016-10-21,140.5,143.99,139.04,142.1,1022992.0
2016-10-24,141.99,145.5,140.15,144.42,1290713.0
2016-10-25,144.78,147.5,143.7,146.61,1768700.0
2016-10-26,146.0,148.93,145.7,147.0,1652739.0
2016-10-27,146.4,147.36,144.74,146.3,1149183.0
2016-10-28,146.18,146.55,141.41,141.48,1420371.0
2016-10-31,140.0,140.0,137.5,138.46,1008252.0
2016-11-01,138.55,141.64,138.55,141.08,805600.0
2016-11-02,140.8,142.92,140.6,141.1,927200.0
2016-11-03,140.17,144.07,139.17,140.84,1170600.0
2016-11-04,141.0,143.93,140.52,143.78,1391864.0
2016-11-07,144.4,145.48,142.01,142.5,917389.0
2016-11-08,142.62,145.37,141.0,145.37,1972647.0
2016-11-09,145.38,149.5,143.8,147.08,3943229.0
2016-11-10,146.54,151.3,145.7,150.11,3206040.0
2016-11-11,149.49,149.9,146.74,148.0,2057050.0
2016-11-14,147.41,148.66,145.88,147.14,1513638.0
2016-11-15,147.2,147.28,143.89,145.46,1430021.0
2016-11-16,145.86,145.86,142.96,143.05,1022900.0
2016-11-17,142.5,143.48,140.8,141.87,932172.0
2016-11-18,143.32,145.3,142.0,143.44,899408.0
2016-11-21,142.96,146.49,142.1,146.3,1340600.0
2016-11-22,148.38,151.28,147.6,149.8,2702129.0
2016-11-23,149.01,149.02,145.87,146.2,1632242.0
2016-11-24,145.91,149.89,144.45,149.89,2279277.0
2016-11-25,149.91,150.99,143.66,149.28,2642186.0
2016-11-28,149.3,149.3,144.81,144.91,1285440.0
2016-11-29,144.45,145.34,140.18,140.18,1270554.0
2016-11-30,139.0,140.99,138.37,139.67,799661.0
2016-12-01,139.3,140.64,138.89,139.53,707814.0
2016-12-02,139.56,140.47,131.42,131.47,1687111.0
2016-12-05,128.05,130.88,127.7,128.0,976516.0
2016-12-06,128.5,129.46,127.41,127.9,500737.0
2016-12-07,128.38,128.76,126.04,128.25,758694.0
2016-12-08,128.1,129.35,127.1,127.27,698448.0
2016-12-09,127.19,127.27,124.01,124.37,820011.0
2016-12-12,124.1,126.1,118.21,118.5,1444026.0
2016-12-13,118.0,124.0,117.02,122.2,847731.0
2016-12-14,121.99,122.99,121.34,121.99,513526.0
2016-12-15,121.57,124.5,121.57,124.33,775604.0
2016-12-16,124.29,124.61,122.33,123.61,441924.0
2016-12-19,123.99,124.35,120.31,120.33,377200.0
2016-12-20,119.85,124.3,118.55,124.3,1272056.0
2016-12-21,124.3,126.31,122.91,124.24,1592650.0
2016-12-22,123.0,124.44,120.88,121.3,709550.0
2016-12-23,121.01,121.89,115.24,115.24,1082972.0
2016-12-26,115.23,115.6,111.15,115.23,653597.0
2016-12-27,115.2,117.48,114.25,115.4,704097.0
2016-12-28,115.01,116.33,114.11,114.32,373849.0
2016-12-29,114.0,114.67,112.45,112.53,405178.0
2016-12-30,113.0,113.38,108.7,109.02,797970.0
2017-01-03,108.99,111.64,108.99,111.1,473844.0
2017-01-04,110.45,113.19,110.45,112.61,460858.0
2017-01-05,112.97,112.97,111.0,111.65,403409.0
2017-01-06,111.59,111.6,105.77,105.88,788257.0
2017-01-09,105.11,105.85,102.67,104.89,572199.0
2017-01-10,105.8,105.99,104.0,104.2,538400.0
2017-01-11,103.89,104.7,102.26,102.9,685292.0
2017-01-12,102.99,104.3,102.34,102.71,361929.0
2017-01-13,102.8,102.81,97.2,97.41,882279.0
2017-01-16,96.03,96.33,88.03,90.0,947255.0
2017-01-17,90.0,93.25,86.72,92.05,890983.0
2017-01-18,91.0,91.1,88.53,88.53,582433.0
2017-01-19,88.53,91.0,86.7,90.42,787508.0
2017-01-20,90.0,93.88,88.81,92.18,796621.0
2017-01-23,91.98,93.29,91.25,92.38,473221.0
2017-01-24,92.0,94.99,90.11,94.99,1140489.0
2017-01-25,95.0,95.99,93.26,95.8,903713.0
2017-01-26,95.41,96.99,94.03,94.34,388213.0
2017-02-03,94.34,94.9,92.02,92.19,314500.0
2017-02-06,92.4,94.8,91.4,94.75,575050.0
2017-02-07,94.08,94.8,93.1,93.35,378900.0
2017-02-08,93.35,95.8,92.33,95.44,700483.0
2017-02-09,95.3,96.65,94.81,95.6,658930.0
2017-02-10,95.3,95.71,94.06,94.2,360528.0
2017-02-13,94.19,96.16,93.3,95.99,508298.0
2017-02-14,95.96,99.97,95.0,99.88,1548586.0
2017-02-15,103.0,104.75,97.49,98.0,2978266.0
2017-02-16,96.6,99.99,95.12,99.8,1462364.0
2017-02-17,98.6,101.88,95.41,95.52,1748372.0
2017-02-20,94.6,95.68,92.81,95.4,813966.0
2017-02-21,95.3,96.19,94.0,94.7,1367534.0
2017-02-22,95.24,95.39,93.07,94.99,785155.0
2017-02-23,94.5,96.55,93.64,94.81,1452474.0
2017-02-24,94.8,95.99,94.46,95.47,1047800.0
2017-02-27,95.39,95.39,93.77,93.77,737999.0
2017-02-28,93.21,94.12,93.18,93.8,473600.0
2017-03-01,93.66,94.93,93.51,94.15,592392.0
2017-03-02,94.37,94.37,92.79,92.8,506300.0
2017-03-03,92.9,94.92,91.79,94.48,803100.0
2017-03-06,93.91,96.8,93.9,96.31,1069987.0
2017-03-07,96.5,98.17,95.7,97.94,1246580.0
2017-03-08,97.9,98.38,96.02,96.3,787419.0
2017-03-09,95.7,98.3,95.7,98.3,1083292.0
2017-03-10,99.0,101.93,97.8,99.29,2451200.0
2017-03-13,97.92,99.88,96.7,99.79,1412900.0
2017-03-14,99.56,102.1,99.55,100.4,1421628.0
2017-03-15,100.0,102.8,98.45,102.35,1982002.0
2017-03-16,102.35,104.0,101.59,103.15,1941008.0
2017-03-17,103.19,106.55,99.7,99.9,2299546.0
2017-03-20,100.0,101.59,99.01,101.5,1044299.0
2017-03-21,101.4,102.42,99.8,100.72,872094.0
2017-03-22,99.98,102.62,99.22,101.96,1090413.0
2017-03-23,102.47,104.39,100.15,103.43,1442229.0
2017-03-24,103.0,104.96,101.52,104.9,1469683.0
2017-03-27,104.92,105.77,102.4,102.95,1250947.0
2017-03-28,102.2,105.05,101.11,105.01,2185379.0
2017-03-29,106.0,107.0,98.79,98.9,2600868.0
2017-03-30,97.05,97.45,91.46,92.06,1717142.0
2017-03-31,92.66,93.45,90.11,90.58,853076.0
2017-04-05,91.97,93.5,90.58,93.5,566679.0
2017-04-06,93.11,95.57,92.2,94.79,668586.0
2017-04-07,94.25,95.3,91.21,91.21,729500.0
2017-04-10,88.55,88.67,82.09,82.09,1726726.0
2017-04-11,82.11,83.78,81.11,83.39,646593.0
2017-04-12,83.32,83.32,81.01,81.48,569432.0
2017-04-13,82.43,85.88,82.3,84.39,761155.0
2017-04-14,84.02,84.85,83.61,84.4,340391.0
2017-04-17,83.68,83.68,79.02,80.49,578390.0
2017-04-18,81.51,81.8,80.02,80.45,270588.0
2017-04-19,80.29,82.16,80.15,81.47,404710.0
2017-04-20,81.47,81.78,79.38,79.96,373313.0
2017-04-21,80.02,80.39,78.0,78.65,301800.0
2017-04-24,77.5,78.0,74.55,75.15,611900.0
2017-04-25,75.8,77.88,75.24,76.19,332200.0
2017-04-26,75.3,77.0,75.3,76.5,311900.0
2017-04-27,75.2,78.95,74.31,78.27,691072.0
2017-04-28,77.98,78.92,77.61,78.76,274799.0
2017-05-02,78.77,79.19,77.62,77.88,257299.0
2017-05-03,77.55,78.78,77.31,78.7,231300.0
2017-05-04,78.64,80.2,78.02,80.2,514844.0
2017-05-05,79.31,83.6,79.31,83.6,1030114.0
2017-05-08,83.6,85.0,80.01,80.2,1416600.0
2017-05-09,79.45,80.45,77.5,79.69,518166.0
2017-05-10,80.2,80.88,77.7,78.1,336100.0
2017-05-11,77.12,78.48,75.2,78.3,409266.0
2017-05-12,77.98,79.18,77.02,77.6,235100.0
2017-05-15,79.93,85.36,78.67,79.02,1680656.0
2017-05-16,78.97,79.97,74.67,79.0,954425.0
2017-05-17,78.88,81.39,78.52,80.03,720525.0
2017-05-18,79.43,80.25,78.18,78.18,652100.0
2017-05-19,78.98,78.98,75.92,76.65,384300.0
2017-05-22,77.18,77.43,74.81,75.0,406400.0
2017-05-23,75.0,75.5,71.13,71.17,495080.0
2017-05-24,71.1,72.44,69.85,71.8,328700.0
2017-05-25,71.5,72.37,69.72,71.73,386180.0
2017-05-26,72.2,73.61,71.75,72.56,553246.0
2017-05-31,75.45,75.47,71.14,71.32,728023.0
2017-06-01,70.59,71.33,66.98,66.98,765622.0
2017-06-02,67.29,71.3,66.39,69.62,656084.0
2017-06-05,70.04,71.24,69.33,70.29,575520.0
2017-06-06,70.14,71.1,70.14,70.78,375220.0
2017-06-07,71.21,73.46,70.94,72.78,914624.0
2017-06-08,75.45,76.7,74.15,74.15,1773413.0
2017-06-09,73.28,75.81,73.1,74.11,719644.0
2017-06-12,72.22,73.46,71.15,71.3,809700.0
2017-06-13,71.66,74.31,71.17,74.17,871687.0
2017-06-14,73.81,74.91,73.39,73.74,533620.0
2017-06-15,73.79,76.26,73.1,75.65,886140.0
2017-06-16,75.56,75.79,74.19,74.6,521920.0
2017-06-19,74.49,75.29,74.24,74.51,388100.0
2017-06-20,74.96,75.63,73.88,74.01,487560.0
2017-06-21,74.01,74.62,72.92,73.61,388360.0
2017-06-22,73.95,74.19,70.97,71.05,502100.0
2017-06-23,72.47,72.47,69.85,71.84,431530.0
2017-06-26,71.61,72.96,70.85,72.56,425119.0
2017-06-27,72.56,73.05,71.66,71.84,471420.0
2017-06-28,71.48,72.71,70.47,72.65,668280.0
2017-06-29,72.71,72.96,72.17,72.22,599425.0
2017-06-30,71.93,72.85,71.86,72.2,537033.0
2017-07-03,72.22,73.57,71.59,73.12,593737.0
2017-07-04,72.89,73.39,72.67,72.91,462880.0
2017-07-05,73.16,73.52,72.85,73.41,539393.0
2017-07-06,73.79,73.79,71.52,72.38,531633.0
2017-07-07,71.84,73.84,71.77,73.23,490980.0
2017-07-10,72.91,72.91,70.58,70.61,679920.0
2017-07-11,74.37,77.67,73.79,73.92,2456955.0
2017-07-12,73.83,76.53,72.69,76.41,2198117.0
2017-07-13,76.28,76.28,74.39,74.4,1098433.0
2017-07-14,73.83,73.83,71.32,71.7,1252946.0
2017-07-17,70.74,70.81,66.44,66.57,1266939.0
2017-07-18,66.57,67.33,66.06,66.71,543938.0
2017-07-19,66.71,67.06,65.88,66.93,503310.0
2017-07-20,67.06,68.75,66.5,66.61,536054.0
2017-07-21,66.43,66.79,65.49,65.7,392938.0
2017-07-24,65.23,66.68,65.23,66.3,367020.0
2017-07-25,66.35,66.43,65.52,65.87,323240.0
2017-07-26,66.24,67.65,65.9,66.84,499649.0
2017-07-27,66.86,69.28,66.86,68.75,797120.0
2017-07-28,68.68,68.93,67.91,67.91,430980.0
2017-07-31,68.75,69.13,68.0,68.59,423349.0
2017-08-01,68.23,68.68,67.27,68.41,332829.0
2017-08-02,68.59,68.59,67.11,67.22,337089.0
2017-08-03,66.97,69.31,66.97,68.41,728649.0
2017-08-04,67.98,68.66,65.9,67.4,366940.0
2017-08-07,67.45,68.68,67.33,68.05,329760.0
2017-08-08,68.1,69.19,67.06,69.04,469940.0
2017-08-09,69.82,70.18,69.01,69.69,798494.0
2017-08-10,69.73,70.88,68.68,69.35,709420.0
2017-08-11,68.83,70.04,68.79,69.55,651420.0
2017-08-14,69.69,72.31,69.3,72.2,1565849.0
2017-08-15,72.04,72.83,71.26,71.82,569700.0
2017-08-16,71.14,72.92,71.14,72.58,826820.0
2017-08-17,72.83,75.47,72.58,75.05,1713487.0
2017-08-18,74.64,75.69,74.24,74.75,1108640.0
2017-08-21,75.76,82.22,75.45,81.95,4254032.0
2017-08-22,81.53,82.31,80.13,80.2,1337604.0
2017-08-23,80.32,84.3,80.32,82.72,2367029.0
2017-08-24,82.81,83.99,80.34,80.36,1713660.0
2017-08-25,79.96,81.14,79.39,80.38,1012460.0
2017-08-28,79.96,83.23,79.96,81.84,1255516.0
2017-08-29,81.97,87.29,81.52,85.29,2200838.0
2017-08-30,84.85,86.41,83.66,84.48,844960.0
2017-08-31,84.62,85.9,84.01,84.66,780242.0
2017-09-01,84.82,88.14,84.82,87.92,1478636.0
2017-09-04,88.37,95.31,88.12,91.66,2428187.0
2017-09-05,91.21,93.45,90.27,93.39,1120240.0
2017-09-06,93.68,94.76,91.15,92.26,1714870.0
2017-09-07,92.6,92.8,89.96,90.13,1454324.0
2017-09-08,89.48,91.06,89.31,89.42,785209.0
2017-09-11,89.46,89.46,84.8,86.7,2382132.0
2017-09-12,87.13,89.49,86.64,88.92,1652125.0
2017-09-13,88.18,88.97,85.74,87.72,1195353.0
2017-09-14,87.67,89.82,87.04,88.27,774133.0
2017-09-15,88.25,88.25,86.39,86.98,536280.0
2017-09-18,86.64,89.08,86.64,88.45,600900.0
2017-09-19,88.45,91.95,87.69,90.68,1222368.0
2017-09-20,90.7,91.86,89.62,91.33,772998.0
2017-09-21,90.9,91.98,89.58,89.71,482360.0
2017-09-22,89.66,90.23,87.56,88.16,725998.0
2017-09-25,87.63,88.45,85.83,86.28,564193.0
2017-09-26,86.12,86.98,83.57,85.52,691454.0
2017-09-27,85.11,86.7,85.02,86.64,294195.0
2017-09-28,87.0,87.44,85.78,85.78,245480.0
2017-09-29,85.31,86.91,84.93,86.82,288226.0
2017-10-09,89.11,89.11,87.4,87.69,400833.0
2017-10-10,87.69,91.17,87.22,90.97,1099769.0
2017-10-11,91.33,92.02,88.99,89.33,1092480.0
2017-10-12,89.48,90.25,88.63,89.04,383740.0
2017-10-13,89.49,89.91,88.72,88.84,453540.0
2017-10-16,89.33,92.6,88.45,88.99,1002086.0
2017-10-17,87.72,88.59,84.85,86.82,806438.0
2017-10-18,87.0,87.69,84.87,85.09,381140.0
2017-10-19,84.98,87.54,83.52,85.38,703340.0
2018-02-06,76.84,76.84,76.84,76.84,263200.0
2018-02-07,69.15,70.23,69.15,69.15,2413163.0
2018-02-08,66.43,70.94,66.43,69.31,1926853.0
2018-02-09,68.23,71.93,64.98,68.23,1648080.0
2018-02-12,71.08,74.8,70.4,73.83,1109316.0
2018-02-13,73.99,75.45,72.38,72.83,584680.0
2018-02-14,72.94,73.72,71.95,73.0,463868.0
2018-02-22,73.41,74.51,72.92,73.18,364500.0
2018-02-23,73.18,73.93,72.89,73.63,261200.0
2018-02-26,73.74,77.44,73.39,77.11,619494.0
2018-02-27,77.17,78.7,76.55,77.85,525088.0
2018-02-28,78.19,79.22,76.73,77.89,374645.0
2018-03-01,77.47,80.87,77.35,80.27,518158.0
2018-03-02,79.71,82.04,79.71,80.96,645093.0
2018-03-05,81.26,81.86,80.58,81.48,567180.0
2018-03-06,81.59,82.65,80.79,80.87,509144.0
2018-03-07,80.99,81.1,79.64,79.67,435023.0
2018-03-08,80.31,80.67,79.64,80.05,424180.0
2018-03-09,80.04,84.2,80.02,84.04,1095368.0
2018-03-12,84.48,87.42,84.48,86.55,1310073.0
2018-03-13,86.66,88.23,86.46,86.55,1446120.0
2018-03-14,87.53,95.22,86.82,95.22,3467668.0
2018-03-15,97.47,97.47,92.42,93.86,2666253.0
2018-03-16,94.73,97.83,91.24,93.16,2398314.0
2018-03-19,94.58,100.18,92.29,98.92,2840483.0
2018-03-20,98.23,101.08,96.75,98.72,1375003.0
2018-03-21,98.01,100.81,97.49,97.71,1391795.0
2018-03-22,97.51,99.58,95.65,98.39,1270592.0
2018-03-23,95.09,104.48,94.46,101.64,3385750.0
2018-03-26,101.64,107.58,101.46,107.58,2483021.0
2018-03-27,107.85,117.69,107.85,114.26,2538103.0
2018-03-28,112.38,114.51,110.92,111.55,1818936.0
2018-03-29,111.55,114.62,109.38,112.69,1116553.0
2018-03-30,112.81,114.66,109.38,114.4,1703543.0
2018-04-02,115.52,118.19,112.45,115.07,1713772.0
2018-04-03,113.09,113.41,109.75,112.62,1453480.0
2018-04-04,112.42,113.72,110.11,111.98,1091804.0
2018-04-09,110.13,116.97,108.63,115.4,1498082.0
2018-04-10,115.34,115.34,107.94,111.37,1744834.0
2018-04-11,110.11,115.11,110.07,111.39,1047989.0
2018-04-12,112.45,113.63,110.31,111.95,1028245.0
2018-04-13,112.02,114.1,110.2,110.25,733180.0
2018-04-16,109.49,115.32,109.49,114.76,1495820.0
2018-04-17,116.79,117.33,110.77,110.79,1282885.0
2018-04-18,111.12,115.47,111.12,114.58,1055303.0
2018-04-19,114.1,124.55,114.08,120.22,2211384.0
2018-04-20,119.02,122.53,115.67,117.04,1670418.0
2018-04-23,116.51,118.68,107.56,109.8,1647644.0
2018-04-24,110.97,112.98,107.74,112.0,1577313.0
2018-04-25,110.87,120.03,110.85,119.76,1812376.0
2018-04-26,120.94,121.17,113.36,114.62,1617103.0
2018-04-27,115.5,115.5,110.79,111.01,1615111.0
2018-05-02,113.03,113.03,110.76,110.92,824471.0
2018-05-03,109.93,113.5,107.0,113.0,1494524.0
2018-05-04,112.63,116.05,111.37,115.61,1037298.0
2018-05-07,114.8,120.12,114.8,119.04,1421040.0
2018-05-08,119.28,121.48,117.54,119.96,981043.0
2018-05-09,119.13,119.62,116.51,117.67,585624.0
2018-05-10,117.96,118.7,115.7,117.99,692650.0
2018-05-11,117.35,121.39,116.73,116.79,934825.0
2018-05-14,117.33,117.58,107.94,108.3,1876719.0
2018-05-15,108.59,119.13,108.3,119.13,1865217.0
2018-05-16,121.54,121.92,118.46,120.25,1503042.0
2018-05-17,121.12,122.77,115.35,116.67,1543956.0
2018-05-18,118.34,119.82,115.75,117.16,815051.0
2018-05-21,117.67,120.56,116.84,119.37,1189027.0
2018-05-22,119.42,119.95,117.16,119.01,646497.0
2018-05-23,119.35,122.04,117.22,118.59,1161886.0
2018-05-24,119.01,119.69,116.47,116.85,708220.0
2018-05-25,116.13,117.9,112.13,113.85,1301758.0
2018-05-28,113.04,113.85,110.32,112.11,900075.0
2018-05-29,112.11,113.83,111.36,111.54,573751.0
2018-05-30,111.23,113.29,108.88,111.59,678819.0
2018-05-31,112.21,113.89,108.52,111.88,900690.0
2018-06-01,112.53,113.53,108.62,109.24,681274.0
2018-06-04,109.38,110.11,104.37,104.9,989160.0
2018-06-05,106.16,110.87,104.61,110.67,985924.0
2018-06-06,109.6,111.68,108.66,110.03,708866.0
2018-06-07,110.76,111.34,108.62,109.11,463467.0
2018-06-08,108.68,110.51,108.68,109.66,498316.0
2018-06-11,109.66,111.55,108.88,111.16,840260.0
2018-06-12,111.26,112.1,107.05,111.41,810021.0
2018-06-13,109.96,111.79,108.55,108.93,496325.0
2018-06-14,108.43,109.31,107.16,108.73,534106.0
2018-06-15,108.17,109.08,105.62,106.53,468161.0
2018-06-19,105.93,106.16,98.68,100.11,762971.0
2018-06-20,100.16,101.62,96.76,100.38,749553.0
2018-06-21,100.38,100.83,92.24,95.84,1081651.0
2018-06-22,95.84,105.42,92.51,104.9,1400707.0
2018-06-25,105.08,106.16,104.18,104.92,454893.0
2018-06-26,103.43,110.78,102.37,110.27,705903.0
2018-06-27,110.51,111.74,106.18,108.32,523376.0
2018-06-28,108.43,110.87,106.94,106.98,526937.0
2018-06-29,107.03,113.04,106.22,112.64,761636.0
2018-07-02,113.58,113.78,110.31,112.68,587713.0
2018-07-03,112.13,117.34,111.25,116.08,880273.0
2018-07-04,116.04,116.47,112.49,112.98,713260.0
2018-07-05,112.86,116.51,109.62,109.78,398328.0
2018-07-06,109.8,115.39,109.51,111.97,795493.0
2018-07-09,113.42,116.98,112.26,116.47,879739.0
2018-07-10,119.01,122.77,119.01,119.53,1717121.0
2018-07-11,117.54,119.53,116.67,118.28,1031167.0
2018-07-12,118.28,122.44,117.87,118.73,989030.0
2018-07-13,117.63,120.09,115.95,116.55,851349.0
2018-07-16,117.12,120.74,116.0,117.88,952612.0
2018-07-17,117.32,118.28,113.63,117.2,672478.0
2018-07-18,116.84,118.37,114.29,114.81,735624.0
2018-07-19,114.1,116.56,114.1,114.66,465484.0
2018-07-20,114.14,115.37,113.06,114.09,541643.0
2018-07-23,114.85,118.64,113.34,118.01,1073421.0
2018-07-24,118.12,118.82,114.86,116.84,888951.0
2018-07-25,116.84,121.45,116.53,120.87,2065339.0
2018-07-26,122.62,122.77,113.22,115.32,1594706.0
2018-07-27,113.25,115.23,112.62,113.16,659504.0
2018-07-30,112.86,114.1,108.55,108.77,735839.0
2018-07-31,107.56,110.2,107.27,108.15,442416.0
2018-08-01,108.33,109.6,107.12,107.2,478713.0
2018-08-02,106.15,108.24,102.73,105.4,722947.0
2018-08-03,105.42,105.98,102.87,103.11,383397.0
2018-08-06,104.88,104.88,99.74,101.79,529658.0
2018-08-07,102.0,111.93,102.0,110.27,1175157.0
2018-08-08,110.32,115.53,108.57,110.58,1549890.0
2018-08-09,111.77,120.56,110.6,117.56,1861187.0
2018-08-10,117.54,119.01,116.4,117.56,1162900.0
2018-08-13,117.92,120.56,116.58,120.25,1517659.0
2018-08-14,119.4,121.18,116.65,120.63,1214841.0
2018-08-15,120.63,124.58,117.74,118.7,1458587.0
2018-08-16,117.74,121.94,117.03,121.25,1322074.0
2018-08-17,121.18,129.48,121.18,122.7,2916455.0
2018-08-20,123.17,127.63,119.48,125.82,1766020.0
2018-08-21,125.32,125.32,121.54,122.32,1522989.0
2018-08-22,122.19,123.15,119.46,120.34,728496.0
2018-08-23,120.33,125.88,120.0,123.67,1171419.0
2018-08-24,123.67,125.48,122.24,122.86,719901.0
2018-08-27,123.49,130.87,122.39,129.22,2459787.0
2018-08-28,129.95,131.9,127.96,128.77,1761261.0
2018-08-29,129.13,130.4,127.98,128.59,1147920.0
2018-08-30,129.1,130.18,120.56,122.71,1414529.0
2018-08-31,122.33,123.89,121.09,121.52,1318458.0
2018-09-03,120.58,123.35,118.59,121.5,1320300.0
2018-09-04,122.3,130.38,122.3,128.79,3842517.0
2018-09-05,128.66,130.73,127.51,127.51,2142183.0
2018-09-06,126.08,128.77,117.69,118.21,2872840.0
2018-09-07,118.88,128.19,118.88,119.06,4214963.0
2018-09-10,121.66,123.96,116.82,117.31,2276537.0
2018-09-11,117.92,121.14,117.34,118.07,1144311.0
2018-09-12,119.58,120.47,113.33,114.63,1478715.0
2018-09-13,115.64,117.52,113.58,115.61,1096717.0
2018-09-14,116.47,117.18,112.11,113.71,1269798.0
2018-09-17,114.48,114.81,109.76,112.04,960718.0
2018-09-18,110.7,117.9,110.7,116.35,1403983.0
2018-09-19,116.87,122.08,115.41,118.44,1408642.0
2018-09-20,118.5,119.11,116.84,117.41,860103.0
