date,open,high,low,close,volume
2018-09-21,117.41,117.9,115.42,117.07,791570.0
2018-09-25,116.96,119.37,116.24,117.25,798212.0
2018-09-26,117.25,121.36,114.48,120.07,1464569.0
2018-09-27,120.07,121.45,117.2,117.56,1199002.0
2018-09-28,117.56,118.21,113.34,117.96,1607292.0
2018-10-08,113.94,116.46,113.33,113.94,966106.0
2018-10-09,113.69,115.21,108.52,110.13,1030932.0
2018-10-10,110.13,113.31,109.51,112.1,571266.0
2018-10-11,108.86,111.23,103.27,104.68,1122542.0
2018-10-12,104.88,114.54,104.01,113.22,1752906.0
2018-10-15,113.94,116.93,112.69,113.4,888955.0
2018-10-16,113.54,115.33,102.19,107.2,1724164.0
2018-10-17,108.5,108.61,100.07,104.14,1924035.0
2018-10-26,108.39,109.6,98.93,100.03,1736988.0
2018-10-29,100.03,100.92,97.48,99.51,1152618.0
2018-10-30,98.95,105.75,97.03,103.72,1032991.0
2018-10-31,103.43,108.61,102.24,106.38,1006781.0
2018-11-01,107.61,110.32,104.97,105.01,860795.0
2018-11-02,108.52,111.1,106.73,109.71,1365827.0
2018-11-05,109.78,113.87,109.6,111.14,1194376.0
2018-11-06,111.48,113.51,108.84,112.71,612549.0
2018-11-07,112.87,113.49,111.1,111.1,537720.0
2018-11-08,111.41,112.31,108.84,110.0,582926.0
2018-11-09,109.26,110.85,108.9,110.11,434608.0
2018-11-12,109.08,113.02,107.16,112.59,1191080.0
2018-11-13,111.43,113.4,110.34,111.39,938350.0
2018-11-14,111.39,113.27,110.96,111.23,605942.0
2018-11-15,110.87,115.39,110.47,114.9,871225.0
2018-11-16,115.15,117.56,113.87,114.95,751253.0
2018-11-19,114.85,117.34,114.68,114.9,624020.0
2018-11-20,114.9,116.65,114.09,114.45,569220.0
2018-11-21,113.04,114.34,111.1,113.22,438687.0
2018-11-22,113.8,114.85,110.63,112.28,550935.0
2018-11-23,112.28,113.02,108.71,109.22,529777.0
2018-11-26,108.75,109.93,107.99,109.15,317180.0
2018-11-27,110.32,113.22,109.64,110.14,586980.0
2018-11-28,110.14,112.4,109.96,110.54,414652.0
2018-11-29,110.98,111.93,108.59,109.02,423508.0
2018-11-30,109.02,109.38,105.95,107.72,457299.0
2018-12-03,110.22,113.13,108.15,109.06,1041891.0
2018-12-04,109.91,111.05,108.41,108.46,990854.0
2018-12-05,107.77,109.75,106.76,109.44,637747.0
2018-12-06,108.3,109.26,105.98,106.38,639003.0
2018-12-07,106.42,107.58,104.9,107.47,511831.0
2018-12-10,105.8,107.3,104.18,104.74,539492.0
2018-12-11,104.74,106.09,103.09,105.55,518787.0
2018-12-12,106.71,107.63,103.45,103.99,541176.0
2018-12-13,104.7,107.77,103.85,106.83,759496.0
2018-12-14,106.85,107.5,105.31,105.73,778290.0
2018-12-17,103.61,105.71,101.46,102.22,900808.0
2018-12-18,102.24,102.91,100.92,102.57,581180.0
2018-12-19,102.53,103.27,101.08,101.46,367737.0
2018-12-20,101.52,101.99,99.26,100.02,561285.0
2018-12-21,100.2,100.52,98.57,99.71,445011.0
2018-12-24,99.33,104.68,99.31,104.5,912734.0
2018-12-25,103.89,104.77,101.88,104.41,557060.0
2018-12-26,103.98,105.33,102.51,104.36,551902.0
2018-12-27,105.35,105.78,102.8,103.63,684558.0
2018-12-28,103.7,108.3,99.65,107.61,1560679.0
2019-01-02,105.98,105.98,99.47,100.68,1382626.0
2019-01-03,100.32,100.52,98.21,99.65,576256.0
2019-01-04,99.27,101.86,98.35,101.61,737115.0
2019-01-07,102.19,107.72,100.94,106.96,1538008.0
2019-01-08,107.03,107.38,104.36,105.22,718735.0
2019-01-09,105.8,106.8,104.5,104.95,742799.0
2019-01-10,104.9,106.73,104.54,105.44,565820.0
2019-01-11,105.82,106.4,102.93,105.42,709585.0
2019-01-14,104.9,105.8,103.14,103.87,512757.0
2019-01-15,103.63,106.44,102.73,105.48,565912.0
2019-01-16,104.84,107.12,104.84,105.44,365729.0
2019-01-17,105.44,105.6,101.06,101.91,748043.0
2019-01-18,101.43,103.69,101.43,103.67,439827.0
2019-01-21,104.86,106.49,103.74,105.44,781920.0
2019-01-22,106.13,106.13,103.74,103.99,448838.0
2019-01-23,104.1,105.26,101.1,102.71,770169.0
2019-01-24,102.71,104.1,102.0,102.42,518980.0
2019-01-25,102.42,103.45,99.26,100.03,1369122.0
2019-01-28,100.92,100.92,93.88,95.15,1667318.0
2019-01-29,95.13,96.72,94.16,96.43,599118.0
2019-01-30,96.18,97.45,93.05,94.17,555488.0
2019-01-31,84.75,84.75,84.75,84.75,682800.0
2019-02-01,83.74,85.82,76.27,76.96,5176924.0
2019-02-11,76.76,77.17,74.15,76.87,4187823.0
2019-02-12,77.77,80.52,76.88,80.52,3091051.0
2019-02-13,81.39,81.39,79.56,80.79,2913233.0
2019-02-14,80.61,84.57,79.67,83.09,2437332.0
2019-02-15,82.58,83.74,82.42,82.67,1384430.0
2019-02-18,82.62,85.58,82.62,85.42,2004981.0
2019-02-19,85.53,86.18,84.46,85.75,1608376.0
2019-02-20,85.93,85.93,84.48,85.11,1141054.0
2019-02-21,84.84,86.4,84.28,84.43,1535020.0
2019-02-22,84.43,85.85,83.76,85.84,1603606.0
2019-02-25,88.24,91.82,86.27,90.29,3177479.0
2019-02-26,91.33,91.33,88.96,89.38,2184599.0
2019-02-27,89.25,89.98,87.5,88.28,1835110.0
2019-02-28,88.08,91.26,88.08,89.98,1376370.0
2019-03-01,90.43,91.24,89.34,90.41,1125237.0
2019-03-04,91.97,93.49,90.99,91.57,2145772.0
2019-03-05,91.55,94.05,91.17,94.03,1667560.0
2019-03-06,94.07,95.77,93.31,95.77,2121985.0
2019-03-07,94.95,99.11,93.96,97.85,2474912.0
2019-03-08,95.86,99.11,93.96,93.96,2388835.0
2019-03-11,94.99,97.3,94.07,97.28,1775709.0
2019-03-12,99.0,103.45,97.83,103.0,3428464.0
2019-03-13,101.28,102.53,99.51,100.83,2493885.0
2019-03-14,100.58,100.58,92.17,93.4,2825024.0
2019-03-15,93.59,94.7,92.65,93.2,1412769.0
2019-03-18,92.73,94.92,92.33,94.5,1103766.0
2019-03-19,94.52,97.97,94.52,96.36,1804983.0
2019-03-20,96.54,97.85,94.1,96.22,1491700.0
2019-03-21,97.14,99.35,95.29,98.03,2373120.0
2019-03-22,101.28,105.68,98.88,103.02,3372457.0
2019-03-25,101.43,102.69,99.22,99.45,2175621.0
2019-03-26,99.6,100.74,96.22,96.54,1628399.0
2019-03-27,99.83,99.83,93.14,93.69,1644120.0
2019-03-28,93.69,97.45,92.4,93.79,1792870.0
2019-03-29,94.16,95.82,89.54,95.77,2251678.0
2019-04-01,95.77,98.15,95.49,97.66,1952968.0
2019-04-02,97.66,101.55,97.39,99.64,2892792.0
2019-04-03,99.47,101.28,97.66,100.85,1905350.0
2019-04-04,100.81,102.89,99.49,100.41,1835069.0
2019-04-08,101.12,102.73,95.86,96.76,2394577.0
2019-04-09,97.03,97.43,95.01,96.16,1164377.0
2019-04-10,94.52,97.77,93.32,97.19,2178689.0
2019-04-11,96.65,96.9,93.67,93.87,1605584.0
2019-04-12,93.14,94.52,92.96,93.65,883980.0
2019-04-15,94.32,95.62,91.62,91.66,1163393.0
2019-04-16,90.74,93.56,90.74,93.2,776101.0
2019-04-17,93.5,94.59,92.78,93.99,647074.0
2019-04-18,93.96,94.19,91.53,92.08,929492.0
2019-04-19,92.08,93.14,90.99,91.8,1034613.0
2019-04-22,92.96,92.96,91.39,91.39,704180.0
2019-04-23,91.41,91.51,89.89,90.05,858716.0
2019-04-24,90.21,90.38,88.04,90.14,658862.0
2019-04-25,90.76,90.76,88.26,88.35,582323.0
2019-04-26,89.51,93.16,88.8,93.09,1594727.0
2019-04-29,93.07,99.62,93.07,94.08,1769347.0
2019-04-30,94.66,95.82,91.71,92.71,992343.0
2019-05-06,90.43,90.43,86.03,87.3,1196392.0
2019-05-07,87.39,88.11,86.23,87.52,750419.0
2019-05-08,86.79,88.37,85.02,86.23,730315.0
2019-05-09,85.82,86.29,84.43,84.82,480380.0
2019-05-10,85.33,88.01,83.58,87.21,1041355.0
2019-05-13,86.79,88.11,85.62,88.08,778060.0
2019-05-14,87.36,88.91,87.08,87.9,546660.0
2019-05-15,88.62,89.42,87.23,87.9,883994.0
2019-05-16,87.86,88.24,85.96,86.6,783020.0
2019-05-17,86.69,87.28,85.0,85.35,458422.0
2019-05-20,84.28,86.16,84.28,84.79,426759.0
2019-05-21,85.44,87.81,84.5,87.45,841932.0
2019-05-22,87.34,88.19,86.63,87.32,491684.0
2019-05-23,87.17,87.17,84.35,84.35,585854.0
2019-05-24,84.03,85.37,84.03,85.0,364422.0
2019-05-27,85.0,90.32,84.66,90.32,1207952.0
2019-05-28,90.25,90.32,88.62,89.44,826429.0
2019-05-29,88.8,90.99,88.75,90.94,579580.0
2019-05-30,90.36,94.16,89.92,91.44,958176.0
2019-05-31,91.46,94.48,90.79,92.94,699783.0
2019-06-03,93.0,93.83,90.61,91.03,700651.0
2019-06-04,91.03,92.93,90.61,91.86,703850.0
2019-06-05,92.4,92.78,90.88,91.42,369181.0
2019-06-06,91.42,91.61,89.25,89.8,761129.0
2019-06-10,89.8,92.76,89.8,91.84,435638.0
2019-06-11,91.42,93.78,90.72,93.4,709342.0
2019-06-12,93.34,94.55,92.98,93.41,533851.0
2019-06-13,93.41,96.36,93.41,94.35,541977.0
2019-06-14,94.5,97.05,94.08,95.86,805044.0
2019-06-17,95.86,96.33,94.77,94.93,757301.0
2019-06-18,95.49,95.49,93.79,94.95,481137.0
2019-06-19,96.16,96.89,94.61,94.88,772671.0
2019-06-20,95.49,96.0,94.34,95.77,674939.0
2019-06-21,97.45,99.11,95.95,96.81,1438278.0
2019-06-24,97.03,98.03,94.86,95.42,747280.0
2019-06-25,95.29,95.29,93.32,93.81,803700.0
2019-06-26,93.14,96.58,93.14,96.58,775267.0
2019-06-27,95.95,96.83,94.12,94.92,872671.0
2019-06-28,96.04,99.29,96.04,97.41,1262037.0
2019-07-01,98.57,99.8,97.85,98.77,1101703.0
2019-07-02,98.39,99.27,98.01,98.53,563759.0
2019-07-03,98.19,99.04,95.95,96.36,641429.0
2019-07-04,96.89,97.62,91.91,92.86,1854830.0
2019-07-05,93.76,93.76,91.71,92.94,1178838.0
2019-07-08,91.99,93.48,89.51,89.51,1034134.0
2019-07-09,89.51,90.63,86.1,87.9,1179358.0
2019-07-10,88.12,88.66,86.13,86.87,823350.0
2019-07-11,87.03,87.82,85.45,85.53,1055240.0
2019-07-12,85.53,86.81,85.53,86.6,701509.0
2019-07-15,83.06,88.61,81.69,87.25,2112434.0
2019-07-16,88.09,88.39,86.81,87.14,776886.0
2019-07-17,87.14,88.04,85.23,86.13,782767.0
2019-07-18,86.6,87.0,84.09,86.02,731387.0
2019-07-19,85.37,87.41,85.37,86.35,427420.0
2019-07-22,86.05,86.84,84.69,85.81,397530.0
2019-07-23,85.94,86.3,84.83,85.26,494297.0
2019-07-24,85.89,90.08,85.89,89.13,1463395.0
2019-07-25,89.24,90.3,88.45,90.16,956012.0
2019-07-26,93.84,96.1,92.04,93.62,2177889.0
2019-07-29,92.72,93.73,91.91,93.27,898044.0
2019-07-30,92.78,95.31,92.75,95.31,1002937.0
2019-07-31,95.25,95.25,93.51,93.87,845404.0
2019-08-01,94.44,94.87,92.86,94.0,801277.0
2019-08-02,93.1,94.66,92.04,93.73,935818.0
2019-08-05,93.73,94.98,92.56,93.57,843290.0
2019-08-06,92.59,92.59,88.2,90.16,1317400.0
2019-08-07,90.49,91.71,89.67,90.27,939250.0
2019-08-08,89.45,96.15,89.45,94.44,1869600.0
2019-08-09,93.89,94.41,91.66,91.8,1048736.0
2019-08-12,92.31,93.18,90.41,92.04,984248.0
2019-08-13,91.31,91.36,89.54,89.97,743969.0
2019-08-14,90.95,92.75,90.11,91.93,839254.0
2019-08-15,91.06,93.92,90.03,92.97,910179.0
2019-08-16,92.53,93.57,91.55,92.69,791894.0
2019-08-19,93.16,99.61,93.16,98.85,3033218.0
2019-08-20,98.82,102.04,98.25,99.12,1838230.0
2019-08-21,98.52,99.91,97.79,98.0,1011020.0
2019-08-22,97.76,99.83,97.76,99.09,907007.0
2019-08-23,98.58,100.1,97.6,98.41,620698.0
2019-08-26,96.75,98.3,96.67,97.76,633322.0
2019-08-27,98.03,99.5,97.51,98.25,973530.0
2019-08-28,97.65,98.28,96.97,97.02,619247.0
2019-08-29,97.73,98.79,95.31,97.76,717908.0
2019-08-30,97.76,98.3,95.61,96.21,839514.0
2019-09-02,97.22,97.71,95.58,97.71,1172430.0
2019-09-03,98.03,100.16,96.18,99.99,1688257.0
2019-09-04,99.42,100.67,98.58,99.91,893233.0
2019-09-05,100.35,101.57,100.05,100.21,1165917.0
2019-09-06,101.16,102.28,98.44,99.64,1310975.0
2019-09-09,100.97,101.95,100.02,101.68,1953828.0
2019-09-10,101.84,101.84,99.12,99.99,1153391.0
2019-09-11,99.99,100.76,99.39,99.86,790346.0
2019-09-12,100.1,101.22,99.45,100.48,1096630.0
2019-09-16,100.48,106.96,100.4,105.28,3594008.0
2019-09-17,105.28,107.32,104.35,105.77,2394518.0
2019-09-18,106.53,106.58,104.02,105.6,1142668.0
2019-09-19,106.04,108.6,105.28,107.35,1546061.0
2019-09-20,107.29,111.32,106.53,110.01,2679655.0
2019-09-23,109.74,114.78,109.47,113.88,2799184.0
2019-09-24,114.37,115.6,112.46,113.09,2030335.0
2019-09-25,113.25,114.56,108.92,112.11,2421060.0
2019-09-26,110.91,112.95,107.86,108.98,2432833.0
2019-09-27,108.98,113.53,108.6,110.75,2587219.0
2019-09-30,110.83,113.09,109.41,110.29,1786094.0
2019-10-08,111.38,111.38,104.02,106.34,3162224.0
2019-10-09,105.08,106.15,103.15,103.78,1526477.0
2019-10-10,103.86,108.49,102.74,108.3,1860411.0
2019-10-11,113.09,115.65,107.37,114.15,4019665.0
2019-10-14,115.19,117.61,114.29,115.46,1971255.0
2019-10-15,115.32,116.69,114.1,115.76,987240.0
2019-10-16,116.0,117.01,115.24,115.38,755046.0
2019-10-17,115.6,118.24,115.51,116.55,741248.0
2019-10-18,116.03,116.96,114.51,115.0,995557.0
2019-10-21,114.1,116.33,111.87,113.55,1762471.0
2019-10-22,113.55,115.41,113.09,114.07,787167.0
2019-10-23,114.59,114.64,108.92,112.68,1080781.0
2019-10-24,112.3,113.2,110.53,113.2,656509.0
2019-10-25,113.55,114.34,111.02,114.23,1331106.0
2019-10-28,113.5,117.64,113.34,114.04,1725522.0
2019-10-29,114.1,116.22,111.92,112.06,1179780.0
2019-10-30,112.19,112.93,110.15,111.27,1032998.0
2019-10-31,112.33,112.33,108.63,110.01,1368851.0
2019-11-01,110.01,111.1,108.92,109.8,935850.0
2019-11-04,110.83,113.55,109.47,110.1,1686680.0
2019-11-05,111.05,112.08,109.61,110.29,1139919.0
2019-11-06,110.91,111.1,107.05,107.56,1716108.0
2019-11-07,107.54,108.73,106.45,106.83,1534110.0
2019-11-08,107.56,109.69,107.37,107.67,1617583.0
2019-11-11,107.51,108.9,105.52,105.79,1177210.0
2019-11-12,105.93,106.23,104.05,105.33,1100448.0
2019-11-13,104.95,107.92,104.95,106.26,1049427.0
2019-11-14,106.26,106.86,104.62,105.93,812930.0
2019-11-15,105.66,106.72,104.84,105.52,805900.0
2019-11-18,105.52,108.38,104.1,107.45,1043100.0
2019-11-19,108.65,109.22,107.05,109.12,1007337.0
2019-11-20,108.92,110.1,108.11,108.33,725870.0
2019-11-21,108.35,112.19,107.32,110.94,1283208.0
2019-11-22,110.83,111.54,107.56,108.03,1056570.0
2019-11-25,108.65,111.27,104.89,105.74,1412604.0
2019-11-26,106.09,113.5,105.77,108.33,2614461.0
2019-11-27,108.16,108.3,105.11,106.39,1484623.0
2019-11-28,106.12,115.51,105.82,113.61,3213804.0
2019-11-29,113.8,115.19,111.67,113.88,1832091.0
2019-12-02,120.23,121.61,115.54,118.43,3547506.0
2019-12-03,117.37,118.89,115.76,118.18,1741960.0
2019-12-04,118.26,123.44,116.55,121.18,2391918.0
2019-12-05,121.31,123.41,120.09,122.76,2076382.0
2019-12-06,122.46,122.46,120.23,121.31,1881531.0
2019-12-09,120.69,121.72,118.48,119.27,1843615.0
2019-12-10,118.16,120.63,117.91,119.84,1308429.0
2019-12-11,119.11,123.49,118.67,119.82,2264050.0
2019-12-12,119.82,120.2,117.09,117.48,1585689.0
2019-12-13,118.84,120.09,117.45,118.46,1144016.0
2019-12-16,118.81,122.84,118.56,121.94,2529970.0
2019-12-17,121.94,123.44,119.82,123.14,2517412.0
2019-12-18,121.86,122.54,120.77,121.18,1380491.0
2019-12-19,122.54,126.62,120.23,120.88,2342364.0
2019-12-20,121.59,122.21,118.67,120.82,1422763.0
2019-12-23,119.54,119.79,117.45,119.46,1061560.0
2019-12-24,118.59,121.18,118.59,120.8,913220.0
2019-12-25,121.97,126.57,121.97,126.52,3223457.0
2019-12-26,127.55,130.52,125.84,130.52,2378875.0
2019-12-27,130.71,130.71,123.11,123.82,2514780.0
2019-12-30,123.11,124.75,121.67,122.35,1768470.0
2019-12-31,122.46,123.55,120.63,122.16,1313780.0
2020-01-02,122.51,124.85,122.51,124.07,1271354.0
2020-01-03,125.26,127.17,123.36,126.76,2141282.0
2020-01-06,125.7,132.56,124.69,130.52,2639978.0
2020-01-07,129.76,141.55,129.7,141.47,4289684.0
2020-01-08,138.91,144.41,138.36,141.55,2748766.0
2020-01-09,142.12,146.5,141.87,143.89,2545361.0
2020-01-10,144.57,146.5,142.58,143.89,2051266.0
2020-01-13,144.6,148.65,144.6,148.03,2300783.0
2020-01-14,145.82,147.05,137.52,140.24,4908305.0
2020-01-15,140.24,142.96,139.07,140.62,1854689.0
2020-01-16,140.13,145.58,140.13,142.47,1706980.0
2020-01-17,142.91,144.19,138.93,141.47,1877354.0
2020-01-20,140.98,143.02,139.53,142.36,1424755.0
2020-01-21,141.52,143.56,138.63,138.8,2151790.0
2020-01-22,137.84,139.97,135.61,138.99,2643721.0
2020-01-23,137.16,139.7,131.28,133.7,3112998.0
2020-02-03,120.33,120.33,120.33,120.33,432700.0
2020-02-04,117.09,122.54,114.37,119.35,4971330.0
2020-02-05,119.03,126.62,119.03,124.77,3888626.0
2020-02-06,124.99,125.26,121.72,124.77,4395435.0
2020-02-07,123.87,123.87,120.09,123.41,3190234.0
2020-02-10,122.13,127.99,122.0,126.03,2981612.0
2020-02-11,126.68,130.14,126.22,127.96,2682131.0
2020-02-12,127.71,128.72,125.67,127.99,2195028.0
2020-02-13,128.89,129.27,125.81,127.93,2035468.0
2020-02-14,127.8,128.39,125.1,126.43,2612557.0
2020-02-17,128.29,134.52,128.29,132.32,3140679.0
2020-02-18,133.24,136.7,130.71,135.67,3361564.0
2020-02-19,135.67,139.97,133.73,137.22,2570316.0
2020-02-20,137.27,138.88,135.88,137.46,2117858.0
2020-02-21,138.33,140.16,136.46,138.77,3097689.0
2020-02-24,135.94,140.79,135.94,140.4,3136543.0
2020-02-25,137.95,139.1,133.02,138.63,3478502.0
2020-02-26,136.16,140.51,135.77,138.14,2749756.0
2020-02-27,138.14,139.37,133.98,136.51,3165649.0
2020-02-28,133.16,134.6,127.69,127.74,3003001.0
2020-03-02,128.39,131.74,128.39,130.79,2071034.0
2020-03-03,131.53,140.1,131.53,138.77,3345704.0
2020-03-04,136.16,137.93,128.89,131.77,4476026.0
2020-03-05,130.71,133.76,129.05,132.13,2447192.0
2020-03-06,132.04,135.61,129.62,133.43,1882641.0
2020-03-09,131.36,132.32,127.17,127.55,2426160.0
2020-03-10,126.05,130.87,125.26,129.89,2698339.0
2020-03-11,131.04,138.61,131.04,133.11,4177244.0
2020-03-12,134.09,134.09,127.71,128.18,2435358.0
2020-03-13,119.82,129.08,119.82,127.99,2751189.0
2020-03-16,140.38,140.38,121.45,122.59,5253851.0
2020-03-17,121.51,123.9,111.73,117.01,4554418.0
2020-03-18,118.18,126.95,118.07,120.5,4179096.0
2020-03-19,121.21,123.08,117.26,121.21,2330044.0
2020-03-20,122.54,124.88,120.09,120.74,1611741.0
2020-03-23,117.94,122.0,114.48,114.48,2292595.0
2020-03-24,117.83,117.83,110.31,114.56,2316796.0
2020-03-25,117.09,117.69,113.94,115.54,1670847.0
2020-03-26,114.72,115.68,112.95,113.17,1602944.0
2020-03-27,114.32,117.64,112.52,113.34,1725721.0
2020-03-30,111.7,112.0,106.75,107.75,2234182.0
2020-03-31,108.92,109.17,106.07,106.75,1570386.0
2020-04-01,106.04,108.92,104.87,106.72,1149412.0
2020-04-02,106.91,109.8,105.55,109.69,1469542.0
2020-04-03,109.88,110.15,107.86,108.95,978006.0
2020-04-07,110.48,111.95,109.63,111.1,1127713.0
2020-04-08,110.8,110.97,108.24,109.01,1235371.0
2020-04-09,110.04,114.02,108.71,113.55,1847415.0
2020-04-10,111.51,112.85,107.56,107.56,1981583.0
2020-04-13,107.7,108.49,105.79,107.21,690492.0
2020-04-14,111.38,114.29,110.1,111.59,2949475.0
2020-04-15,110.78,111.35,108.38,108.43,2121063.0
2020-04-16,107.75,109.58,106.42,109.01,1252978.0
2020-04-17,110.04,112.08,109.14,109.39,1796467.0
2020-04-20,109.47,110.26,108.3,110.07,1122590.0
2020-04-21,110.07,114.15,108.82,111.51,2042015.0
2020-04-22,109.93,112.3,109.93,111.57,1119860.0
2020-04-23,111.13,115.41,109.82,112.36,2473403.0
2020-04-24,111.67,113.15,110.12,110.72,1062918.0
2020-04-27,111.62,113.42,109.06,113.36,1288635.0
2020-04-28,113.01,113.01,108.38,109.5,1404008.0
2020-04-29,109.5,109.96,108.68,109.63,567063.0
2020-04-30,110.56,112.76,109.88,112.52,1355784.0
2020-05-06,111.62,112.9,110.64,112.19,1883197.0
2020-05-07,112.27,114.59,111.4,112.49,1430248.0
2020-05-08,113.55,116.22,113.17,115.6,1688496.0
2020-05-11,115.46,117.09,114.51,115.11,1250332.0
2020-05-12,114.75,115.32,113.06,114.78,826472.0
2020-05-13,115.05,115.05,113.39,114.02,1091974.0
2020-05-14,114.32,114.37,113.53,114.15,536230.0
2020-05-15,114.4,115.11,113.36,113.74,964418.0
2020-05-18,113.42,114.13,110.75,110.8,1619711.0
2020-05-19,111.7,112.6,110.64,111.84,1071568.0
2020-05-20,113.53,113.53,109.44,109.66,1373315.0
2020-05-21,109.93,110.8,108.92,109.39,800167.0
2020-05-22,108.6,110.45,107.89,108.76,754540.0
2020-05-25,109.5,109.5,108.0,108.46,466735.0
2020-05-26,109.33,109.96,108.49,109.71,569496.0
2020-05-27,110.97,110.97,108.38,108.54,598258.0
2020-05-28,106.5,108.52,106.47,107.59,746269.0
2020-05-29,108.11,109.66,107.62,108.76,417095.0
2020-06-01,108.98,111.51,108.98,111.32,1213071.0
2020-06-02,112.55,112.55,110.75,111.29,738223.0
2020-06-03,111.62,112.08,109.88,110.04,1215513.0
2020-06-04,110.04,111.1,107.45,107.97,1576415.0
2020-06-05,107.73,108.63,106.01,107.07,1528170.0
2020-06-08,106.53,108.63,106.07,106.42,1078061.0
2020-06-09,106.34,107.29,105.28,107.1,923877.0
2020-06-10,107.1,109.14,106.23,108.76,1000441.0
2020-06-11,108.76,110.34,108.38,109.17,1336264.0
2020-06-12,108.65,110.89,107.45,109.85,1137192.0
2020-06-15,109.8,112.03,109.09,109.36,966227.0
2020-06-16,109.96,111.51,109.36,110.78,1076976.0
2020-06-17,110.69,112.0,107.32,111.73,1580820.0
2020-06-18,112.46,112.46,110.37,110.61,851775.0
2020-06-19,110.78,111.27,110.07,110.89,1314946.0
2020-06-22,111.35,114.04,110.59,113.85,1930235.0
2020-06-23,113.55,117.91,113.04,117.77,2474941.0
2020-06-24,117.94,126.46,117.94,124.69,4439160.0
2020-06-29,124.72,126.95,124.09,124.72,1951295.0
2020-06-30,125.43,127.71,124.07,127.55,1835195.0
2020-07-01,128.94,132.07,128.31,129.92,1820565.0
2020-07-02,130.36,133.46,129.43,133.11,2818226.0
2020-07-03,133.43,133.43,129.62,129.97,1778531.0
2020-07-06,130.74,133.43,130.06,131.8,1858636.0
2020-07-07,131.23,136.33,131.23,135.05,2584305.0
2020-07-08,134.7,136.14,130.99,132.7,2111219.0
2020-07-09,131.31,135.05,130.06,133.31,3165744.0
2020-07-10,133.71,136.17,132.08,132.76,2500435.0
2020-07-13,133.71,139.17,133.71,136.03,2765081.0
2020-07-14,135.87,138.71,133.39,135.13,2779390.0
2020-07-15,135.05,135.95,124.35,130.99,2450258.0
2020-07-16,132.62,132.92,125.53,125.66,2716440.0
2020-07-17,125.58,126.89,122.01,124.0,1970003.0
2020-07-20,124.14,127.41,123.02,124.11,2033474.0
2020-07-21,124.38,125.99,122.77,123.54,1644521.0
2020-07-22,123.56,130.11,122.17,128.75,3386768.0
2020-07-23,128.28,129.48,122.17,124.16,2353871.0
2020-07-24,124.14,126.7,117.07,117.2,2775634.0
2020-07-27,117.34,120.86,115.89,117.83,1219549.0
2020-07-28,117.59,120.81,117.59,119.85,934304.0
2020-07-29,119.88,121.22,117.89,121.03,1163075.0
2020-07-30,121.38,122.39,119.44,120.32,991795.0
2020-07-31,120.62,123.1,118.95,120.07,1768090.0
