date,open,high,low,close,volume
2020-08-03,122.17,130.44,122.17,128.09,2764435.0
2020-08-04,128.86,131.8,126.92,129.16,1879956.0
2020-08-05,129.98,130.85,127.63,130.36,1494730.0
2020-08-06,132.1,136.83,131.15,136.39,4148770.0
2020-08-07,136.58,143.32,135.38,139.45,4901411.0
2020-08-10,139.06,147.39,138.84,142.94,3610351.0
2020-08-11,141.38,145.34,141.38,142.31,2064212.0
2020-08-12,141.44,144.06,139.34,142.72,2114738.0
2020-08-13,142.75,146.76,141.74,142.72,1715557.0
2020-08-14,142.72,146.76,142.2,143.59,2158645.0
2020-08-17,144.63,146.81,142.69,143.67,1920025.0
2020-08-18,143.27,144.9,142.58,142.99,1672752.0
2020-08-19,142.97,144.08,139.2,139.23,2175834.0
2020-08-20,140.26,140.26,136.28,136.39,1974140.0
2020-08-21,138.63,139.01,135.57,136.96,1568498.0
2020-08-24,137.81,137.81,133.71,135.76,1621701.0
2020-08-25,136.99,138.22,134.72,135.76,1935405.0
2020-08-26,135.82,136.5,131.89,132.68,1749529.0
2020-08-27,133.41,134.78,132.24,133.85,1177621.0
2020-08-28,133.66,134.53,131.8,133.99,1332717.0
2020-08-31,135.68,135.68,132.62,132.84,1541317.0
2020-09-01,132.62,134.04,131.29,133.71,890550.0
2020-09-02,134.51,136.39,133.44,134.53,1506588.0
2020-09-03,134.53,135.68,131.53,131.53,1120239.0
2020-09-04,130.58,134.45,129.89,134.26,1212685.0
2020-09-07,134.21,137.81,131.26,131.53,2091771.0
2020-09-08,132.32,133.8,130.66,133.69,1311062.0
2020-09-09,132.38,133.11,124.35,124.79,2179830.0
2020-09-10,125.64,126.86,120.07,120.07,1490061.0
2020-09-11,120.51,127.33,119.66,124.76,1464095.0
2020-09-14,124.85,127.25,123.56,124.79,1484332.0
2020-09-15,128.58,129.51,122.8,124.19,1289963.0
2020-09-16,123.48,124.14,119.33,119.63,1956418.0
2020-09-17,120.89,122.09,118.73,121.35,1379303.0
2020-09-18,121.87,124.03,120.59,123.75,1032909.0
2020-09-21,123.62,124.93,121.71,121.79,1035388.0
2020-09-22,121.19,122.77,118.87,119.72,1073507.0
2020-09-23,120.75,121.87,118.3,118.81,1263524.0
2020-09-24,118.81,119.06,113.47,113.68,2141299.0
2020-09-25,114.04,116.44,112.16,113.08,1477343.0
2020-09-28,113.49,115.21,111.88,113.25,926209.0
2020-09-29,113.0,114.34,112.02,112.21,1153899.0
2020-09-30,112.16,113.28,110.57,111.86,1364031.0
2020-10-09,112.46,115.76,111.42,115.1,1959229.0
2020-10-12,115.08,116.39,114.07,115.68,1807023.0
2020-10-13,115.7,116.55,111.34,111.91,2585520.0
2020-10-14,112.24,114.2,110.93,112.84,1704476.0
2020-10-15,112.13,112.59,110.33,110.52,1370430.0
2020-10-16,110.52,111.04,107.3,108.85,1487596.0
2020-10-19,111.06,112.13,108.34,108.55,1634140.0
2020-10-20,108.61,110.36,108.34,110.14,933511.0
2020-10-21,109.7,110.49,108.23,109.1,1093549.0
2020-10-22,109.13,109.37,107.79,108.77,902880.0
2020-10-23,108.77,109.45,105.77,106.64,1177376.0
2020-10-26,106.51,106.51,104.49,104.62,1090523.0
2020-10-27,104.27,105.8,104.27,105.39,576306.0
2020-10-28,105.39,106.67,104.38,106.45,828805.0
2020-10-29,105.33,108.2,104.71,107.0,1258960.0
2020-10-30,107.24,109.95,98.24,101.13,3300062.0
2020-11-02,101.13,102.33,95.37,99.58,2950419.0
2020-11-03,100.42,101.43,99.22,101.16,1836287.0
2020-11-04,100.97,102.06,100.45,100.89,1019453.0
2020-11-05,101.54,102.44,99.74,101.73,1536079.0
2020-11-06,101.62,104.0,101.46,101.81,1261287.0
2020-11-09,101.81,104.73,101.79,103.83,1915574.0
2020-11-10,103.67,112.05,103.67,110.52,3930029.0
2020-11-11,110.11,110.68,106.23,107.11,1925026.0
2020-11-12,107.11,107.22,104.52,105.44,1267374.0
2020-11-13,104.76,109.15,104.19,107.93,1599498.0
2020-11-16,109.15,111.28,107.98,110.41,1508321.0
2020-11-17,111.88,113.22,108.25,109.15,2224098.0
2020-11-18,109.59,109.59,104.05,104.46,2857518.0
2020-11-19,104.73,105.61,103.31,104.13,1289950.0
2020-11-20,104.35,105.88,103.92,104.92,819710.0
2020-11-23,104.19,104.46,100.97,102.39,1537383.0
2020-11-24,103.64,104.16,101.65,102.17,1110462.0
2020-11-25,101.98,103.42,100.15,100.42,1241701.0
2020-11-26,100.83,101.38,100.12,100.26,667864.0
2020-11-27,99.88,100.5,99.06,99.49,624500.0
2020-11-30,102.31,102.31,99.28,100.2,603500.0
2020-12-01,100.45,101.7,99.85,101.08,913542.0
2020-12-02,101.24,101.46,99.22,99.3,1161374.0
2020-12-03,99.88,100.91,98.54,100.09,743956.0
2020-12-04,100.42,100.64,99.17,99.63,589527.0
2020-12-07,99.66,100.89,99.06,99.14,646750.0
2020-12-08,99.47,100.07,95.78,96.82,1420724.0
2020-12-09,97.12,97.67,96.08,96.17,693430.0
2020-12-10,96.03,96.87,95.46,96.71,545098.0
2020-12-11,97.56,97.72,94.2,94.75,1475357.0
2020-12-14,94.28,94.8,92.26,92.32,814745.0
2020-12-15,92.78,93.33,90.11,92.75,1148464.0
2020-12-16,92.1,93.6,90.84,91.06,573050.0
2020-12-17,90.33,91.94,88.14,91.66,1088109.0
2020-12-18,91.72,91.88,89.29,89.81,696753.0
2020-12-21,89.83,90.54,88.72,88.8,679492.0
2020-12-22,88.66,88.66,83.86,84.46,1814874.0
2020-12-23,84.81,85.09,83.5,83.78,1096750.0
2020-12-24,83.42,88.2,81.67,84.59,2054484.0
2020-12-25,85.93,87.76,84.59,87.16,1163324.0
2020-12-28,86.78,87.24,85.17,85.58,785552.0
2020-12-29,86.1,89.51,85.99,86.83,852157.0
2020-12-30,86.83,87.32,85.96,86.23,583000.0
2020-12-31,85.99,90.54,85.96,89.04,1400557.0
2021-01-04,88.88,90.11,87.6,88.61,1109468.0
2021-01-05,87.84,88.63,85.88,86.56,1169050.0
2021-01-06,86.56,87.24,85.3,85.66,877815.0
2021-01-07,85.5,85.69,81.32,82.17,1714664.0
2021-01-08,81.32,84.05,78.86,81.59,2323678.0
2021-01-11,80.26,82.82,77.17,77.58,2348279.0
2021-01-12,77.58,81.4,77.23,80.37,1676268.0
2021-01-13,80.75,81.46,77.53,78.18,2203928.0
2021-01-14,78.18,79.63,76.68,78.59,1947888.0
2021-01-15,78.62,80.99,78.1,79.46,1815276.0
2021-01-18,79.46,82.9,78.81,82.38,1861070.0
2021-01-19,81.24,83.78,81.24,82.58,1395240.0
2021-01-20,82.58,83.72,81.43,82.0,1019926.0
2021-01-21,81.73,83.18,81.05,81.81,1189087.0
2021-01-22,81.84,81.84,78.59,80.01,1502568.0
2021-01-25,80.17,80.17,76.9,77.04,1399256.0
2021-01-26,76.44,78.05,75.75,75.94,1428296.0
2021-01-27,76.27,77.47,75.21,76.57,1270472.0
2021-01-28,76.14,77.15,74.01,74.33,1136394.0
2021-01-29,75.67,75.7,71.77,72.59,1415020.0
2021-02-01,73.13,73.13,70.92,71.93,1115486.0
2021-02-02,71.5,73.11,70.76,71.69,900081.0
2021-02-03,71.69,71.91,68.71,68.93,1500257.0
2021-02-04,70.95,70.95,66.48,67.62,1434052.0
2021-02-05,69.59,69.59,65.55,65.79,1043876.0
2021-02-08,65.79,70.62,65.38,68.17,1574299.0
2021-02-09,67.89,68.69,67.48,68.06,838780.0
2021-02-10,68.22,68.71,67.4,67.73,816894.0
2021-02-18,68.85,71.52,68.71,69.78,1167151.0
2021-02-19,69.91,71.61,69.78,71.61,1083938.0
2021-02-22,71.55,72.97,70.95,70.95,1494326.0
2021-02-23,70.98,71.61,68.93,69.53,1234229.0
2021-02-24,69.7,71.5,69.26,70.62,1302774.0
2021-02-25,70.68,71.09,68.28,68.47,1304984.0
2021-02-26,68.09,69.8,67.1,69.09,1091900.0
2021-03-01,69.45,72.75,69.45,72.1,1669604.0
2021-03-02,72.78,77.99,71.77,75.81,3571822.0
2021-03-03,75.84,76.9,74.31,74.88,1525560.0
2021-03-04,74.23,75.56,73.68,74.12,1037139.0
2021-03-05,73.62,74.96,73.41,74.23,787251.0
2021-03-08,74.66,75.32,72.59,72.59,1206170.0
2021-03-09,72.59,73.22,69.67,70.98,1192722.0
2021-03-10,74.23,76.33,71.41,73.68,2709214.0
2021-03-11,72.56,72.86,70.68,72.86,2033027.0
2021-03-12,72.1,72.4,70.76,70.84,1615044.0
2021-03-15,70.32,70.32,65.63,67.16,2196338.0
2021-03-16,66.94,67.76,66.17,66.69,893627.0
2021-03-17,66.8,67.32,66.39,66.64,820917.0
2021-03-18,67.05,68.09,66.15,67.46,1011274.0
2021-03-19,66.88,67.38,66.31,66.56,905511.0
2021-03-22,66.56,67.68,66.09,67.38,810208.0
2021-03-23,67.51,68.63,66.97,67.13,1182330.0
2021-03-24,67.48,67.81,66.78,66.97,851702.0
2021-03-25,66.39,69.59,66.39,68.49,1436249.0
2021-03-26,68.19,69.53,68.03,69.04,1218857.0
2021-03-29,69.45,70.81,69.34,70.68,1283955.0
2021-03-30,70.32,70.65,68.03,68.28,1233805.0
2021-03-31,68.28,69.29,67.68,68.66,665668.0
2021-04-01,68.58,68.93,68.09,68.33,473161.0
2021-04-02,68.33,69.26,68.09,68.88,715314.0
2021-04-06,69.31,69.72,68.44,69.31,932900.0
2021-04-07,69.72,69.72,68.33,68.85,687678.0
2021-04-08,68.69,68.82,67.76,67.92,838530.0
2021-04-09,67.89,76.35,67.16,73.0,3948726.0
2021-04-12,75.89,78.18,73.6,74.17,4423163.0
2021-04-13,73.95,82.82,72.81,80.56,6037311.0
2021-04-14,78.54,80.72,77.39,79.55,3418857.0
2021-04-15,81.59,82.77,77.64,78.24,2251116.0
2021-04-16,77.23,77.96,75.51,76.16,2058590.0
2021-04-19,75.97,77.09,75.34,76.93,1774332.0
2021-04-20,77.15,77.15,74.12,74.28,1931865.0
2021-04-21,73.71,75.48,73.71,74.58,1158135.0
2021-04-22,74.17,74.61,73.46,73.87,1177743.0
2021-04-23,73.98,75.94,73.35,75.21,1746195.0
2021-04-26,74.5,75.78,73.92,74.12,1121400.0
2021-04-27,74.47,74.77,71.17,71.22,1372745.0
2021-04-28,71.36,71.63,70.13,71.44,734751.0
2021-04-29,68.28,68.74,65.79,65.79,2628686.0
2021-04-30,66.09,66.53,61.43,62.05,2949190.0
2021-05-06,61.81,62.38,60.42,61.75,887431.0
2021-05-07,61.4,62.38,60.64,60.83,970280.0
2021-05-10,60.83,61.65,59.57,59.95,926567.0
2021-05-11,59.93,61.81,58.97,61.48,993629.0
2021-05-12,61.67,62.63,61.02,62.38,759200.0
2021-05-13,62.33,62.33,60.8,60.96,677650.0
2021-05-14,60.96,61.95,60.72,61.89,535431.0
2021-05-17,60.23,61.4,59.73,60.47,1006006.0
2021-05-18,60.47,60.91,58.97,60.47,755898.0
2021-05-19,60.58,62.57,59.79,62.22,1145354.0
2021-05-20,62.16,62.22,59.76,60.04,1387808.0
2021-05-21,60.12,60.31,59.16,59.71,847260.0
2021-05-24,60.34,61.92,59.9,61.24,1343563.0
2021-05-25,60.96,61.51,60.34,60.96,758207.0
2021-05-26,60.94,62.11,60.69,61.92,1481058.0
2021-05-27,62.19,63.64,61.7,62.95,1182475.0
2021-05-28,62.63,70.87,62.55,68.09,4321814.0
2021-05-31,67.1,68.19,64.95,67.95,3106773.0
2021-06-01,67.95,69.31,66.48,68.71,2712470.0
2021-06-02,68.71,69.18,66.83,66.99,1685998.0
2021-06-03,66.61,67.57,64.97,65.03,1449500.0
2021-06-04,65.52,66.72,65.08,65.08,1418746.0
2021-06-07,64.56,65.98,64.16,65.14,1530236.0
2021-06-08,65.14,65.74,64.21,64.7,1100643.0
2021-06-09,64.43,66.31,64.26,65.63,1324563.0
2021-06-10,65.47,67.95,64.81,67.76,2207014.0
2021-06-11,67.15,68.68,66.44,66.52,1855340.0
2021-06-15,70.63,71.89,67.53,67.62,3249124.0
2021-06-16,66.79,67.89,66.25,66.9,1700191.0
2021-06-17,66.58,67.2,65.43,65.97,1277087.0
2021-06-18,65.97,68.38,65.97,68.22,1469180.0
2021-06-21,68.16,69.7,67.51,68.93,1935751.0
2021-06-22,68.71,69.2,67.62,67.72,1356996.0
2021-06-23,68.44,69.2,67.62,69.09,1535290.0
2021-06-24,68.71,69.09,67.48,67.62,1256364.0
2021-06-25,67.42,68.14,65.86,65.86,1265673.0
2021-06-28,65.97,65.97,64.74,65.56,759601.0
2021-06-29,65.62,67.34,65.15,65.18,1050300.0
2021-06-30,65.18,67.34,64.88,66.41,1078250.0
2021-07-01,66.41,66.41,64.6,64.88,951288.0
2021-07-02,64.88,65.29,63.15,63.4,822498.0
2021-07-05,63.65,65.4,63.62,65.4,835492.0
2021-07-06,64.6,65.64,63.43,64.19,770883.0
2021-07-07,62.99,64.55,62.99,63.97,794603.0
2021-07-08,64.11,64.33,62.58,63.24,1022813.0
2021-07-09,63.04,64.17,63.04,63.65,726510.0
2021-07-12,64.17,68.35,63.15,68.14,3155452.0
2021-07-13,68.11,70.49,67.1,70.43,3339634.0
2021-07-14,69.67,70.79,69.01,69.81,2301236.0
2021-07-15,69.2,70.19,67.29,68.41,2112797.0
2021-07-16,67.56,68.71,65.89,66.11,1944406.0
2021-07-19,66.19,67.29,64.99,65.84,935584.0
2021-07-20,65.48,66.33,64.99,66.14,974110.0
2021-07-21,67.89,79.36,67.89,79.36,12266946.0
2021-07-22,73.64,76.62,72.82,75.34,7854413.0
2021-07-23,75.66,76.16,71.5,72.13,5635142.0
2021-07-26,72.0,74.21,70.16,71.48,3222511.0
2021-07-27,71.39,73.58,70.49,72.52,3772299.0
2021-07-28,72.54,73.31,68.44,69.97,2723916.0
2021-07-29,70.79,72.95,70.24,72.95,2739889.0
2021-07-30,72.54,75.5,71.97,74.38,3479402.0
2021-08-02,72.54,74.4,70.9,74.4,3348102.0
2021-08-03,74.13,77.74,73.09,74.02,3534057.0
2021-08-04,73.25,74.95,71.94,74.62,2154508.0
2021-08-05,74.13,74.73,71.45,71.53,2356493.0
2021-08-06,71.5,72.87,71.34,71.89,1646290.0
2021-08-09,71.89,72.49,69.56,69.86,2199828.0
2021-08-10,69.48,72.0,69.23,71.01,1743200.0
2021-08-11,71.06,71.48,69.48,70.38,1373697.0
2021-08-12,70.08,75.01,69.86,73.36,3334191.0
2021-08-13,72.68,73.39,71.39,72.08,1795747.0
2021-08-16,72.21,75.14,72.08,72.73,2474657.0
2021-08-17,71.72,71.72,69.12,69.23,2342581.0
2021-08-18,67.64,68.27,65.73,67.07,2238163.0
2021-08-19,66.47,67.86,65.84,65.97,1347100.0
2021-08-20,65.97,66.79,64.33,66.22,1400400.0
2021-08-23,66.79,66.99,65.45,66.77,1061546.0
2021-08-24,66.55,66.79,65.37,66.11,1038252.0
2021-08-25,66.3,66.79,65.73,66.55,866585.0
2021-08-26,66.55,66.55,63.7,63.81,1894927.0
2021-08-27,64.03,65.18,63.32,64.49,788867.0
2021-08-30,64.03,64.88,63.89,64.52,806178.0
2021-08-31,65.15,65.15,63.4,63.76,738200.0
2021-09-01,63.7,64.28,62.99,63.92,986237.0
2021-09-02,63.92,64.03,63.1,63.4,639663.0
2021-09-03,63.48,66.77,63.4,65.29,1441483.0
2021-09-06,65.01,65.97,64.6,65.64,1041319.0
2021-09-07,65.75,66.96,65.53,65.95,1083408.0
2021-09-08,66.06,66.55,65.29,66.22,824990.0
2021-09-09,66.27,66.27,64.99,65.32,990353.0
2021-09-10,65.7,66.16,64.77,65.37,999958.0
2021-09-13,65.37,66.93,64.96,66.19,1285150.0
2021-09-14,66.41,66.58,65.04,65.04,1023350.0
2021-09-15,65.04,65.04,62.96,63.02,1538950.0
2021-09-16,63.02,64.14,62.96,63.76,1003123.0
2021-09-17,63.67,63.76,62.63,63.21,885790.0
2021-09-22,62.52,64.22,62.52,63.65,679600.0
2021-09-23,64.0,65.32,63.67,64.06,919800.0
2021-09-24,64.6,64.6,62.82,62.96,911800.0
2021-09-27,63.43,64.47,62.41,62.91,763940.0
2021-09-28,62.36,62.61,61.59,61.95,937060.0
2021-09-29,62.3,62.3,59.68,59.68,966443.0
2021-09-30,59.7,60.99,59.54,60.09,508800.0
2021-10-08,60.36,61.92,60.28,61.21,495971.0
2021-10-11,61.59,62.28,60.99,61.29,402600.0
2021-10-12,62.14,62.14,60.22,61.1,539450.0
2021-10-13,61.48,61.57,59.76,61.07,578940.0
2021-10-14,61.68,61.68,60.22,60.5,575220.0
2021-10-15,60.99,60.99,60.28,60.39,576070.0
2021-10-18,60.47,60.99,59.65,59.65,640600.0
2021-10-19,59.65,60.09,59.29,59.43,657370.0
2021-10-20,59.27,59.98,59.21,59.87,670543.0
2021-10-21,59.87,59.87,58.06,58.44,1067970.0
2021-10-22,58.39,58.39,55.63,55.98,1658201.0
2021-10-25,56.25,56.83,55.65,55.9,852656.0
2021-10-26,56.12,56.39,55.65,56.34,821016.0
2021-10-27,56.34,56.34,54.97,55.11,517485.0
2021-10-28,55.11,55.46,54.26,54.61,710720.0
2021-10-29,53.11,56.67,52.59,56.12,1218020.0
2021-11-01,56.12,56.69,55.38,56.25,603200.0
2021-11-02,56.25,57.27,55.87,56.36,697500.0
2021-11-03,55.98,57.08,55.93,56.67,483400.0
2021-11-04,56.36,58.44,56.36,58.23,759262.0
2021-11-05,58.23,58.83,57.65,57.68,660700.0
2021-11-08,57.98,57.98,56.94,57.4,408850.0
2021-11-09,57.43,58.88,56.8,58.47,484112.0
2021-11-10,57.92,59.79,57.92,58.8,571527.0
2021-11-11,58.5,60.22,58.31,59.68,825808.0
2021-11-12,59.68,61.54,59.07,60.94,921800.0
2021-11-15,61.54,61.81,60.55,61.05,578700.0
2021-11-16,61.24,61.26,59.68,59.87,860940.0
2021-11-17,59.73,60.77,59.62,60.17,550295.0
2021-11-18,60.72,62.69,60.28,60.85,1431500.0
2021-11-19,60.5,61.51,59.73,60.5,563800.0
2021-11-22,60.5,62.28,60.2,61.62,951185.0
2021-11-23,61.54,62.63,60.85,61.43,503200.0
2021-11-24,61.78,62.5,60.83,61.73,929420.0
2021-11-25,62.5,62.5,61.02,61.21,646302.0
2021-11-26,61.68,61.68,59.9,60.74,793690.0
2021-11-29,60.39,60.72,59.43,59.46,667415.0
2021-11-30,59.98,62.69,59.57,61.76,1595243.0
2021-12-01,61.59,63.65,61.43,62.72,1255850.0
2021-12-02,62.3,63.15,61.05,61.07,846276.0
2021-12-03,61.1,61.87,60.99,61.35,496548.0
2021-12-06,61.95,61.95,59.46,59.46,915088.0
2021-12-07,59.68,60.22,59.07,60.09,511600.0
2021-12-08,60.11,60.77,59.81,60.5,420550.0
2021-12-09,60.11,62.28,59.98,61.32,938540.0
2021-12-10,61.02,61.26,58.99,58.99,1251722.0
2021-12-13,59.98,60.72,59.43,59.51,833450.0
2021-12-14,59.51,60.42,58.39,60.01,736026.0
2021-12-15,60.2,66.77,60.01,63.26,3659022.0
2021-12-16,63.26,64.58,62.17,62.17,1778564.0
2021-12-17,62.66,63.45,61.84,62.03,1308677.0
2021-12-20,62.03,62.61,61.07,61.78,1017800.0
2021-12-21,62.11,62.47,61.76,61.98,875200.0
2021-12-22,62.17,63.26,61.76,62.17,881040.0
2021-12-23,62.61,62.61,60.53,60.61,1120240.0
2021-12-24,61.02,61.07,59.54,59.65,835240.0
2021-12-27,59.81,60.17,58.88,59.7,535210.0
2021-12-28,60.01,60.42,59.54,60.06,413118.0
2021-12-29,60.2,60.2,59.27,59.51,438510.0
2021-12-30,59.9,60.47,59.43,59.43,649737.0
2021-12-31,59.68,61.59,58.88,60.5,968598.0
2022-01-04,60.47,62.28,60.31,62.14,1278880.0
2022-01-05,62.25,63.59,61.7,62.2,1513914.0
2022-01-06,62.06,65.64,62.06,63.62,2393240.0
2022-01-07,63.37,64.6,62.77,64.0,2208280.0
2022-01-10,63.59,65.04,62.28,63.18,1486500.0
2022-01-11,63.24,64.93,62.88,63.21,1468576.0
2022-01-12,63.18,64.33,62.44,63.51,1048110.0
2022-01-13,63.56,65.07,63.34,64.08,1728136.0
2022-01-14,64.06,64.33,62.63,62.82,1367900.0
2022-01-17,63.48,65.64,63.45,65.29,2240263.0
2022-01-18,65.29,66.47,64.69,64.71,1918696.0
2022-01-19,65.21,66.58,64.63,65.84,2053750.0
2022-01-20,65.84,66.27,62.63,62.82,2720583.0
2022-01-21,63.04,64.49,62.39,62.61,1797200.0
2022-01-24,62.11,63.84,62.11,62.52,1392852.0
2022-01-25,61.87,62.33,57.76,57.87,2505900.0
2022-01-26,57.49,59.27,57.1,57.68,1249924.0
2022-01-27,57.9,57.92,53.54,53.76,2021199.0
2022-01-28,54.61,56.17,54.06,55.49,1228380.0
2022-02-07,57.71,57.71,54.59,55.52,1269036.0
2022-02-08,54.8,56.31,54.48,56.15,1099000.0
2022-02-09,56.17,58.09,56.15,57.16,1153350.0
2022-02-10,57.16,59.9,56.67,58.23,1945247.0
2022-02-11,58.09,58.83,57.21,58.03,1374809.0
2022-02-14,57.76,60.06,56.69,58.72,1520937.0
2022-02-15,59.29,59.7,57.19,57.92,1256080.0
2022-02-16,57.9,59.68,57.76,58.39,1174000.0
2022-02-17,58.39,63.92,58.34,60.5,3033786.0
2022-02-18,60.17,62.93,60.09,62.85,2532676.0
2022-02-21,62.99,64.88,62.85,64.69,3308683.0
2022-02-22,64.69,64.69,63.26,63.81,2255630.0
2022-02-23,65.95,69.64,64.69,68.41,5266496.0
2022-02-24,68.41,68.41,64.06,65.01,3801650.0
2022-02-25,65.67,68.3,65.64,66.74,2060300.0
2022-02-28,67.07,67.89,64.88,65.18,1547131.0
2022-03-01,65.21,67.56,64.47,66.19,1659881.0
2022-03-02,65.7,66.71,65.34,66.11,844950.0
2022-03-03,66.14,67.01,65.29,65.73,1096730.0
2022-03-04,67.04,68.66,65.73,67.23,2873720.0
2022-03-07,65.26,67.07,64.33,65.97,1942800.0
2022-03-08,66.58,71.45,66.06,69.2,5733860.0
2022-03-09,69.2,70.76,65.15,68.38,3849700.0
2022-03-10,69.75,71.04,66.88,67.1,3283350.0
2022-03-11,65.97,68.71,65.51,68.16,2379060.0
2022-03-14,67.56,67.64,64.88,64.88,1990547.0
2022-03-15,64.33,67.01,62.96,63.7,2862972.0
2022-03-16,64.85,67.34,62.63,66.6,2945521.0
2022-03-17,68.98,69.75,67.31,67.94,2826847.0
2022-03-18,66.79,68.33,65.43,65.43,2199871.0
2022-03-21,65.21,65.97,63.24,64.58,2192154.0
2022-03-22,65.04,65.04,63.24,63.92,1562400.0
2022-03-23,63.92,64.44,63.37,63.78,948149.0
2022-03-24,63.78,64.19,61.73,61.76,1259349.0
2022-03-25,62.36,62.82,61.37,61.68,890770.0
2022-03-28,61.87,61.87,60.22,61.18,915279.0
2022-03-29,61.59,61.73,60.01,60.09,744770.0
2022-03-30,60.83,61.54,60.22,60.77,790570.0
2022-03-31,60.63,61.1,59.13,59.4,1188370.0
2022-04-01,59.46,59.7,58.03,58.72,772953.0
2022-04-06,58.75,59.35,58.42,59.35,746167.0
2022-04-07,59.18,59.7,56.42,56.72,1377487.0
2022-04-08,56.67,57.35,55.35,57.21,1180887.0
2022-04-11,57.76,58.44,54.89,55.32,1180200.0
2022-04-12,56.88,59.32,55.79,59.21,2036950.0
2022-04-13,59.07,60.5,58.06,58.72,1022900.0
2022-04-14,59.02,60.85,58.14,59.16,1126520.0
2022-04-15,59.05,59.65,57.98,58.44,788244.0
2022-04-18,58.44,58.88,57.46,58.06,672400.0
2022-04-19,58.86,59.02,57.62,57.98,467844.0
2022-04-20,59.16,60.77,56.78,56.94,1483470.0
2022-04-21,56.47,57.46,55.02,55.3,1150945.0
2022-04-22,55.19,55.68,53.79,54.2,1013780.0
2022-04-25,54.75,55.84,52.29,52.37,1529357.0
2022-04-26,52.37,53.24,48.45,49.25,1843305.0
2022-04-27,49.16,50.45,47.63,50.18,1522240.0
2022-04-28,50.18,50.59,48.54,49.55,894708.0
2022-04-29,50.1,52.78,50.07,52.5,1153217.0
2022-05-05,52.92,53.22,51.68,52.09,786187.0
2022-05-06,51.08,53.11,51.05,52.53,1047258.0
2022-05-09,54.15,55.57,52.59,55.54,1545267.0
2022-05-10,54.8,57.16,54.53,56.09,1169990.0
2022-05-11,56.86,57.32,55.73,56.36,1219820.0
2022-05-12,57.49,60.09,56.64,59.18,2303840.0
2022-05-13,59.13,59.9,57.95,58.36,1103700.0
2022-05-16,60.22,61.26,57.92,58.61,874500.0
2022-05-17,58.06,58.61,57.21,57.71,861300.0
2022-05-18,57.54,59.95,57.51,59.13,1139400.0
2022-05-19,58.01,59.27,57.51,58.91,803969.0
2022-05-20,59.43,61.73,59.29,59.87,1889380.0
2022-05-23,60.39,62.63,59.49,61.54,1648432.0
2022-05-24,61.4,61.54,57.92,57.95,1378673.0
2022-05-25,58.96,60.17,58.61,59.18,944720.0
2022-05-26,59.18,60.8,58.77,60.8,1391625.0
2022-05-27,61.15,61.48,59.92,60.22,981220.0
2022-05-30,62.33,64.03,61.4,63.34,2148219.0
2022-05-31,63.34,63.89,62.33,63.51,1435020.0
2022-06-01,63.78,64.99,62.74,63.24,1614200.0
2022-06-02,64.49,64.77,63.24,64.39,1494570.0
2022-06-06,64.33,65.59,63.67,64.41,1772700.0
2022-06-07,64.41,64.74,62.69,63.87,1535105.0
2022-06-08,63.84,64.36,62.28,63.1,1381200.0
2022-06-09,63.59,63.81,61.89,62.41,1288500.0
2022-06-10,62.55,66.55,62.06,65.7,2535900.0
2022-06-13,66.49,66.85,64.71,66.68,1943342.0
2022-06-14,66.0,67.07,63.65,66.79,2209540.0
2022-06-15,66.79,73.31,66.33,71.04,5782550.0
2022-06-16,71.15,76.57,70.76,76.38,5934398.0
2022-06-17,76.1,77.28,73.94,76.98,4170967.0
2022-06-20,77.11,77.47,73.75,76.4,3804985.0
2022-06-21,76.7,77.14,74.65,75.66,1889690.0
2022-06-22,76.1,77.85,75.06,77.2,2325448.0
2022-06-23,76.92,78.13,75.96,78.02,1936268.0
2022-06-24,77.47,78.84,76.38,76.38,2043619.0
2022-06-27,76.38,77.83,75.14,76.07,2231021.0
2022-06-28,76.73,77.5,75.77,76.81,2394651.0
