date,open,high,low,close,volume
2022-06-29,76.87,77.47,75.28,75.69,1875970.0
2022-06-30,76.43,77.17,74.38,76.35,2735747.0
2022-07-01,76.02,76.87,74.24,75.01,2340350.0
2022-07-04,74.08,75.28,72.3,72.82,2856505.0
2022-07-05,72.68,73.12,70.85,71.34,2167088.0
2022-07-06,71.67,71.67,67.26,67.83,3952564.0
2022-07-07,67.86,67.86,64.52,65.15,4889154.0
2022-07-08,65.62,66.27,64.47,65.29,2201320.0
2022-07-11,65.29,65.29,63.34,63.92,2501902.0
2022-07-12,64.3,64.58,62.85,62.96,1812950.0
2022-07-13,63.21,63.65,62.39,62.93,1431180.0
2022-07-14,63.18,63.67,62.28,63.02,1413963.0
2022-07-15,63.21,63.21,60.63,60.74,1856980.0
2022-07-18,60.58,62.58,60.58,61.95,1461689.0
2022-07-19,62.41,62.63,61.35,62.17,1309800.0
2022-07-20,62.52,63.18,62.11,62.44,1424381.0
2022-07-21,62.63,63.45,61.62,62.63,1511926.0
2022-07-22,62.63,64.88,62.63,63.78,2528895.0
2022-07-25,63.78,64.82,62.17,62.69,1423460.0
2022-07-26,62.77,63.89,62.2,63.84,1017200.0
2022-07-27,64.17,64.25,63.29,63.4,879133.0
2022-07-28,64.17,64.41,63.13,63.18,1222700.0
2022-07-29,63.51,63.76,62.41,63.29,1270700.0
2022-08-01,63.21,63.29,62.0,62.69,1306200.0
2022-08-02,62.5,62.91,58.8,60.01,2047652.0
2022-08-03,60.11,61.4,59.7,59.87,1207501.0
2022-08-04,60.5,61.51,59.79,61.18,1044400.0
2022-08-05,61.76,63.84,60.88,63.84,1565969.0
2022-08-08,63.95,65.43,63.24,65.29,1758280.0
2022-08-09,65.32,66.25,63.97,65.45,1300800.0
2022-08-10,64.44,65.34,63.73,64.25,1244180.0
2022-08-11,64.25,65.89,64.25,65.1,1671405.0
2022-08-12,65.51,65.84,64.47,64.52,1001803.0
2022-08-15,64.58,64.99,63.67,64.49,1021531.0
2022-08-16,65.15,65.78,64.55,65.37,1233931.0
2022-08-17,65.32,65.43,63.92,64.52,1053986.0
2022-08-18,64.6,64.69,63.89,64.14,802115.0
2022-08-19,64.28,67.07,63.84,63.87,2019320.0
2022-08-22,64.36,65.75,63.15,65.12,1591585.0
2022-08-23,65.12,65.12,64.11,64.3,987700.0
2022-08-24,64.17,64.6,61.35,61.59,1559200.0
2022-08-25,61.57,62.36,60.69,61.65,1011400.0
2022-08-26,61.05,61.98,60.63,60.91,986470.0
2022-08-29,60.11,62.88,59.4,62.3,1001930.0
2022-08-30,61.92,63.59,61.76,63.04,1066200.0
2022-08-31,63.02,63.65,62.09,62.25,1398526.0
2022-09-01,62.8,62.88,61.46,61.73,732482.0
2022-09-02,62.39,62.69,59.79,59.98,2753535.0
2022-09-05,60.03,60.55,59.38,60.09,1285010.0
2022-09-06,60.33,61.26,59.7,60.5,982700.0
2022-09-07,60.44,60.74,58.42,58.58,1461792.0
2022-09-08,58.58,59.02,57.51,57.76,959300.0
2022-09-09,58.14,58.42,57.65,58.14,552400.0
2022-09-13,58.03,60.09,57.98,58.61,1026866.0
2022-09-14,58.31,59.35,57.62,58.31,1356155.0
2022-09-15,58.44,59.24,56.94,57.76,1385700.0
2022-09-16,57.71,58.91,56.72,56.97,1059750.0
2022-09-19,57.43,57.43,55.02,55.43,1018070.0
2022-09-20,55.24,56.17,54.83,55.27,886720.0
2022-09-21,54.83,56.09,54.42,56.04,790917.0
2022-09-22,55.38,56.42,55.16,55.68,526195.0
2022-09-23,56.12,56.12,54.12,54.64,823670.0
2022-09-26,54.89,54.89,53.27,53.41,611545.0
2022-09-27,53.13,54.42,53.13,54.37,675700.0
2022-09-28,54.45,54.75,52.01,52.56,737431.0
2022-09-29,53.08,54.53,52.59,52.86,765303.0
2022-09-30,53.13,54.06,52.42,52.56,493700.0
2022-10-10,49.41,54.61,49.41,51.55,677891.0
2022-10-11,51.6,52.31,50.89,51.79,549950.0
2022-10-12,51.96,55.27,51.35,54.97,1236600.0
2022-10-13,54.89,56.5,54.48,56.23,1397150.0
2022-10-14,56.31,57.76,55.98,57.1,1311720.0
2022-10-17,57.76,58.58,57.16,58.31,1061950.0
2022-10-18,58.17,58.94,57.76,58.44,1010360.0
2022-10-19,58.03,58.94,58.03,58.42,882388.0
2022-10-20,58.44,59.43,57.54,58.96,1159768.0
2022-10-21,59.13,59.59,58.31,58.42,753750.0
2022-10-24,59.32,61.35,58.44,59.81,2068900.0
2022-10-25,59.95,60.72,59.35,60.36,1629703.0
2022-10-26,60.28,63.24,60.22,62.96,1975980.0
2022-10-27,63.07,64.71,63.02,63.87,1475850.0
2022-10-28,63.78,63.78,60.96,61.07,1658350.0
2022-10-31,61.87,64.6,60.91,64.33,3015570.0
2022-11-01,63.15,66.19,63.15,66.08,2460940.0
2022-11-02,65.75,66.3,64.85,65.29,1412090.0
2022-11-03,65.29,65.86,64.47,65.34,1145881.0
2022-11-04,65.37,65.62,64.41,65.23,961079.0
2022-11-07,65.73,66.22,64.99,65.48,1216551.0
2022-11-08,65.48,67.86,64.6,67.83,1858866.0
2022-11-09,67.04,67.53,65.92,66.06,1026574.0
2022-11-10,65.29,66.68,65.29,65.84,837554.0
2022-11-11,66.36,68.44,64.66,65.32,1670000.0
2022-11-14,64.88,66.66,64.44,66.47,1499350.0
2022-11-15,66.33,67.89,65.92,66.93,1355000.0
2022-11-16,67.31,68.9,66.77,67.01,1115930.0
2022-11-17,66.79,68.33,66.6,67.89,1514120.0
2022-11-18,67.89,68.85,67.1,67.31,1137247.0
2022-11-21,67.4,68.03,65.67,67.67,1028967.0
2022-11-22,67.37,68.55,66.85,67.45,1204799.0
2022-11-23,68.41,68.41,65.67,67.01,915983.0
2022-11-24,67.56,67.56,64.19,64.58,1412261.0
2022-11-25,64.44,65.62,63.07,63.37,1552321.0
2022-11-28,63.07,65.34,62.72,63.78,1163340.0
2022-11-29,63.89,65.89,63.1,65.29,1082340.0
2022-11-30,66.14,66.14,63.1,63.81,1769700.0
2022-12-01,63.97,64.63,63.1,63.4,1509422.0
2022-12-02,63.4,65.29,62.99,63.78,1136350.0
2022-12-05,63.78,65.4,63.1,63.7,1523300.0
2022-12-06,64.22,64.85,62.69,62.72,1431509.0
2022-12-07,63.21,63.21,61.35,61.59,1244825.0
2022-12-08,61.51,62.06,59.68,60.77,1343600.0
2022-12-09,60.44,61.21,59.07,59.07,1427420.0
2022-12-12,59.07,60.5,58.88,59.7,1428930.0
2022-12-13,59.4,59.7,58.03,58.06,1368192.0
2022-12-14,58.88,59.05,57.79,57.92,746500.0
2022-12-15,58.39,59.21,57.79,58.61,790420.0
2022-12-16,58.31,58.31,56.8,57.54,800175.0
2022-12-19,58.25,58.25,56.39,57.08,944000.0
2022-12-20,56.67,57.32,55.43,55.79,786029.0
2022-12-21,55.93,56.34,55.02,55.54,694350.0
2022-12-22,55.6,56.34,54.8,54.89,696600.0
2022-12-23,54.97,56.83,54.72,55.63,932100.0
2022-12-26,55.43,56.34,55.16,55.95,956250.0
2022-12-27,56.25,56.39,54.91,55.49,931529.0
2022-12-28,55.41,55.65,54.69,54.97,505965.0
2022-12-29,54.8,55.93,54.5,55.35,728420.0
2022-12-30,55.32,57.65,55.0,57.13,1737692.0
2023-01-03,57.57,59.38,56.12,58.86,2190070.0
2023-01-04,58.8,60.22,58.8,59.62,1608199.0
2023-01-05,59.29,60.06,58.72,59.07,1087274.0
2023-01-06,59.1,59.18,58.14,58.47,947286.0
2023-01-09,59.02,59.1,57.71,58.03,1054465.0
2023-01-10,58.28,58.94,57.71,58.12,789400.0
2023-01-11,58.03,58.61,57.21,57.46,904309.0
2023-01-12,57.35,58.31,56.78,57.38,930481.0
2023-01-13,57.4,57.9,56.36,56.75,864474.0
2023-01-16,56.78,58.42,56.75,57.84,1404161.0
2023-01-17,58.03,58.03,57.21,57.46,815303.0
2023-01-18,57.76,58.44,57.38,58.39,1421919.0
2023-01-19,58.39,60.06,57.79,59.57,1771389.0
2023-01-20,60.2,61.15,59.24,61.15,1557593.0
2023-01-30,61.18,62.39,60.39,62.14,2577500.0
2023-01-31,61.05,61.81,60.28,60.33,2097950.0
2023-02-01,60.53,61.35,59.95,61.26,1492400.0
2023-02-02,61.26,62.09,60.61,60.96,1323850.0
2023-02-03,61.29,62.36,60.77,62.28,2249967.0
2023-02-06,62.06,63.51,61.65,62.28,2569830.0
2023-02-07,62.2,62.61,61.65,62.52,1666381.0
2023-02-08,62.55,62.93,61.32,61.78,1432400.0
2023-02-09,61.73,63.04,61.05,62.99,1953540.0
2023-02-10,62.96,64.44,62.17,62.58,1623200.0
2023-02-13,62.74,63.15,61.76,62.33,2732800.0
2023-02-14,62.39,63.07,61.24,61.84,2117900.0
2023-02-15,61.81,64.55,61.59,63.78,3461794.0
2023-02-16,63.76,65.51,61.35,61.68,5632210.0
2023-02-17,61.73,62.8,60.22,60.31,3294900.0
2023-02-20,60.77,62.66,59.81,61.78,2676000.0
2023-02-21,61.78,63.51,61.37,61.87,2516670.0
2023-02-22,61.81,62.09,60.72,61.68,1618270.0
2023-02-23,61.46,61.73,60.03,60.53,2361072.0
2023-02-24,60.58,61.4,60.14,60.53,1388912.0
2023-02-27,60.77,61.07,59.68,59.9,1710600.0
2023-02-28,60.63,61.92,59.46,60.22,3552550.0
2023-03-01,60.33,63.13,60.28,63.02,5420059.0
2023-03-02,63.02,64.22,62.0,64.08,3196590.0
2023-03-03,64.03,64.08,62.74,64.08,3149779.0
2023-03-06,64.63,66.08,64.08,65.15,3345000.0
2023-03-07,65.15,65.32,63.45,63.92,2834279.0
2023-03-08,64.36,64.66,63.54,64.66,1985539.0
2023-03-09,64.6,66.99,63.56,66.66,4986919.0
2023-03-10,66.93,70.35,66.03,66.47,8264830.0
2023-03-13,66.66,72.9,66.19,72.54,15116430.0
2023-03-14,71.94,75.96,70.13,70.85,17455869.0
2023-03-15,70.49,71.12,68.11,68.49,10224260.0
2023-03-16,69.07,69.89,67.92,68.08,7067058.0
2023-03-17,68.03,70.38,67.64,69.39,7701740.0
2023-03-20,69.67,70.27,66.47,66.77,8568770.0
2023-03-21,66.79,69.2,65.89,68.16,5695832.0
2023-03-22,68.03,69.53,66.44,68.98,4554000.0
2023-03-23,69.39,70.74,69.07,69.83,4483288.0
2023-03-24,69.39,69.94,67.89,69.53,5810327.0
2023-03-27,69.53,71.53,68.66,70.65,5879341.0
2023-03-28,70.41,70.74,68.68,69.2,3705640.0
2023-03-29,69.15,70.24,68.57,69.5,3493740.0
2023-03-30,69.37,70.22,67.78,68.0,3765670.0
2023-03-31,68.33,69.81,67.2,69.67,3897658.0
2023-04-03,69.7,71.45,69.2,71.28,4878730.0
2023-04-04,71.64,72.79,70.41,71.64,6070458.0
2023-04-06,70.93,71.67,69.7,70.85,4215808.0
2023-04-07,71.04,72.71,69.67,72.54,4541107.0
2023-04-10,72.82,72.9,68.44,68.79,4348040.0
2023-04-11,69.04,70.85,68.25,69.97,3087530.0
2023-04-12,70.16,74.98,69.78,73.5,5895320.0
2023-04-13,73.23,73.58,71.45,71.83,4458070.0
2023-04-14,72.38,73.15,70.38,71.34,3645500.0
2023-04-17,71.67,72.19,68.93,69.26,3727877.0
2023-04-18,69.01,69.86,67.64,68.98,2784087.0
2023-04-19,68.71,72.87,68.66,70.52,4141572.0
2023-04-20,68.9,71.42,68.9,70.85,3207110.0
2023-04-21,70.35,70.57,66.11,66.11,3845280.0
2023-04-24,66.11,67.45,65.81,66.14,1972250.0
2023-04-25,65.97,66.36,63.78,64.33,2408150.0
2023-04-26,64.82,65.29,61.84,62.39,3479070.0
2023-04-27,62.63,62.88,60.91,61.24,2822718.0
2023-04-28,61.21,63.65,61.15,63.59,3467400.0
2023-05-04,62.96,63.81,61.07,62.55,4137399.0
2023-05-05,62.41,63.48,61.57,63.13,2736958.0
2023-05-08,62.99,64.6,62.09,64.3,3273349.0
2023-05-09,64.3,64.91,62.88,63.51,2934267.0
2023-05-10,63.02,64.88,62.69,63.29,2829931.0
2023-05-11,63.4,64.44,63.24,63.37,1942980.0
2023-05-12,63.37,63.67,62.28,62.39,1806985.0
2023-05-15,64.3,66.55,62.03,63.81,5951045.0
2023-05-16,62.91,64.77,62.36,62.77,3116600.0
2023-05-17,62.39,63.73,61.65,63.07,1973043.0
2023-05-18,63.37,66.68,63.13,66.41,4769843.0
2023-05-19,65.95,69.97,65.95,67.01,5283926.0
2023-05-22,66.71,68.85,66.41,68.0,3927388.0
2023-05-23,68.3,68.71,66.99,67.67,2531900.0
2023-05-24,67.18,67.34,65.1,66.33,2844890.0
2023-05-25,66.14,66.88,65.01,66.08,2512780.0
2023-05-26,65.92,67.4,65.56,67.29,2395149.0
2023-05-29,67.31,67.56,66.22,66.52,2129230.0
2023-05-30,66.66,67.97,65.37,67.94,2420800.0
2023-05-31,68.41,69.78,67.94,69.45,3370697.0
2023-06-01,68.93,70.54,68.44,69.78,3177407.0
2023-06-02,70.22,71.39,69.31,69.39,3084900.0
2023-06-05,69.29,70.3,69.12,69.34,1788900.0
2023-06-06,69.81,70.08,67.75,67.97,2718000.0
2023-06-07,68.63,70.52,67.89,69.89,2993570.0
2023-06-08,69.89,70.41,68.66,69.81,2037860.0
2023-06-09,69.59,70.49,69.04,69.89,2186110.0
2023-06-12,70.08,70.76,68.82,68.96,2660730.0
2023-06-13,68.74,71.12,68.08,70.65,4294200.0
2023-06-14,70.63,72.0,70.02,71.26,4378590.0
2023-06-15,70.63,71.15,69.34,69.53,3647160.0
2023-06-16,69.34,70.85,68.93,70.71,3007650.0
2023-06-19,70.71,71.97,70.52,71.67,4305980.0
2023-06-20,71.61,71.69,70.3,71.06,2512680.0
2023-06-21,71.06,71.34,68.44,68.44,2873320.0
2023-06-26,69.31,70.33,64.96,65.26,3344515.0
2023-06-27,65.48,65.7,64.6,65.4,2688500.0
2023-06-28,65.18,65.18,62.06,63.51,3370000.0
2023-06-29,63.34,65.21,62.77,64.8,2371608.0
2023-06-30,64.69,65.59,64.41,65.32,1932450.0
2023-07-03,65.29,65.34,63.43,64.82,2123930.0
2023-07-04,64.77,65.56,64.25,65.21,2112470.0
2023-07-05,65.23,66.9,64.96,65.32,3456280.0
2023-07-06,65.04,66.08,63.92,64.85,2411246.0
2023-07-07,64.77,67.07,64.06,65.75,4518800.0
2023-07-10,65.29,66.74,65.01,66.6,4513145.0
2023-07-11,68.11,69.78,65.75,65.97,7382495.0
2023-07-12,66.27,68.27,64.93,64.93,10389857.0
2023-07-13,65.1,65.53,63.02,63.78,5583943.0
2023-07-14,63.92,65.21,63.73,64.33,3473450.0
2023-07-17,64.91,65.12,63.24,63.65,2755600.0
2023-07-18,63.7,63.78,62.44,62.5,2649168.0
2023-07-19,62.28,62.96,62.06,62.52,1393500.0
2023-07-20,62.52,62.55,61.13,61.24,2255664.0
2023-07-21,61.21,61.62,60.63,60.91,1303657.0
2023-07-24,61.05,62.36,60.63,61.81,1527200.0
2023-07-25,62.22,62.77,61.84,62.47,1602400.0
2023-07-26,62.47,62.61,61.54,61.62,1058700.0
2023-07-27,61.76,61.87,60.69,60.77,1699300.0
2023-07-28,60.58,62.14,60.58,61.68,1420200.0
2023-07-31,61.84,62.41,61.29,62.03,1481570.0
2023-08-01,62.0,62.69,61.65,62.52,1494600.0
2023-08-02,62.55,62.8,61.87,62.69,1190920.0
2023-08-03,62.41,62.74,62.09,62.22,1230350.0
2023-08-04,62.28,63.48,62.28,62.88,2238500.0
2023-08-07,62.77,63.29,62.25,62.88,1480530.0
2023-08-08,62.55,63.4,62.03,62.28,1540700.0
2023-08-09,62.61,63.29,61.87,61.98,2189700.0
2023-08-10,61.7,62.36,61.46,62.0,1346700.0
2023-08-11,62.14,62.33,60.58,60.58,1666223.0
2023-08-14,60.31,61.92,59.73,61.89,1971050.0
2023-08-15,61.89,61.95,60.88,61.51,1009450.0
2023-08-16,61.21,61.21,59.51,59.73,2206221.0
2023-08-17,59.95,61.07,58.36,60.77,1801100.0
2023-08-18,60.91,61.24,59.16,59.16,1319140.0
2023-08-21,59.4,60.74,59.02,59.7,1461843.0
2023-08-22,60.44,62.47,60.03,62.22,4048986.0
2023-08-23,62.33,66.52,61.68,65.12,11070969.0
2023-08-24,64.06,66.19,62.36,65.15,11507506.0
2023-08-25,67.18,70.57,64.28,64.28,15711238.0
2023-08-28,66.25,69.39,62.99,68.77,17987727.0
2023-08-29,67.2,67.67,64.49,67.56,13310429.0
2023-08-30,66.79,67.64,65.32,65.78,8778115.0
2023-08-31,65.64,65.92,63.24,63.37,7109605.0
2023-09-01,63.07,63.7,60.77,60.77,6209050.0
2023-09-04,60.77,61.68,60.47,61.43,3830320.0
2023-09-05,61.13,61.43,59.81,61.26,4426955.0
2023-09-06,60.91,61.89,60.17,61.51,3220400.0
2023-09-07,61.24,62.25,61.05,61.07,3215500.0
2023-09-08,60.99,62.39,60.14,61.57,3657707.0
2023-09-11,61.26,61.54,60.31,60.77,3188300.0
2023-09-12,60.53,61.62,60.53,60.83,2440490.0
2023-09-13,60.58,60.8,59.32,59.81,3350700.0
2023-09-14,59.51,60.01,58.77,59.29,1933600.0
2023-09-15,59.68,59.98,59.16,59.98,1410100.0
2023-09-18,59.54,59.95,59.18,59.57,1172800.0
2023-09-19,59.57,59.95,59.24,59.32,1492200.0
2023-09-20,59.18,59.98,59.07,59.32,1092700.0
2023-09-21,59.13,59.51,57.84,57.98,1786200.0
2023-09-22,58.12,60.11,57.98,60.09,2931900.0
2023-09-25,60.06,60.72,59.7,59.87,1392500.0
2023-09-26,59.73,60.69,59.62,60.58,2734267.0
2023-09-27,61.02,61.35,60.06,60.2,2278567.0
2023-09-28,60.25,60.66,59.9,60.5,1373900.0
2023-10-09,60.22,61.05,60.22,60.5,1573680.0
2023-10-10,60.53,61.02,60.5,60.72,1581300.0
2023-10-11,60.69,61.26,60.14,60.83,1928590.0
2023-10-12,60.85,61.02,60.2,60.33,1436152.0
2023-10-13,60.11,60.14,58.99,59.07,2126090.0
2023-10-16,60.03,60.2,58.94,59.35,2291000.0
2023-10-17,59.27,60.31,59.27,60.14,1881650.0
2023-10-18,59.92,59.95,58.2,58.25,2420723.0
2023-10-19,58.17,58.75,57.19,57.19,1771842.0
2023-10-20,57.02,57.68,55.71,55.9,1673800.0
2023-10-23,55.93,56.5,54.42,54.75,1332940.0
2023-10-24,54.97,56.28,54.5,56.01,1474250.0
2023-10-25,60.2,61.95,58.31,59.59,7664057.0
2023-10-26,58.75,59.7,57.98,58.88,3706750.0
2023-10-27,58.53,58.8,56.72,58.09,3276350.0
2023-10-30,55.65,56.75,55.05,56.72,4667700.0
2023-10-31,56.64,56.69,55.65,56.01,2212700.0
2023-11-01,56.2,56.5,55.73,55.87,1322540.0
2023-11-02,55.84,56.17,55.0,55.11,1914040.0
2023-11-03,55.13,56.23,55.11,55.93,1791090.0
2023-11-06,56.28,57.21,56.17,57.16,2469000.0
2023-11-07,57.08,61.51,56.58,61.48,6813721.0
2023-11-08,60.77,60.77,59.16,59.65,4926250.0
2023-11-09,59.62,60.09,58.58,58.94,2701450.0
2023-11-10,58.8,58.8,57.87,58.53,1811500.0
2023-11-13,58.39,59.65,58.39,59.49,2135730.0
2023-11-14,59.32,60.22,59.27,59.95,1708739.0
2023-11-15,60.2,60.36,59.43,59.68,2169850.0
2023-11-16,59.54,60.06,59.24,59.29,1420250.0
2023-11-17,59.21,59.73,58.72,59.57,1407150.0
2023-11-20,59.4,60.44,59.4,60.17,1983857.0
2023-11-21,60.14,60.69,59.79,59.98,1686675.0
2023-11-22,60.01,60.66,59.1,59.1,1798100.0
2023-11-23,59.07,60.14,58.5,59.7,1684269.0
2023-11-24,59.59,59.92,57.87,58.14,2121110.0
2023-11-27,57.82,59.02,57.82,58.06,1224900.0
2023-11-28,58.03,58.47,57.24,58.34,1387653.0
2023-11-29,58.06,58.34,57.24,57.24,1071900.0
2023-11-30,57.24,57.71,56.69,57.1,1095600.0
2023-12-01,57.02,58.99,56.75,58.72,1590420.0
2023-12-04,58.58,60.61,58.58,59.7,2490200.0
2023-12-05,59.4,59.65,57.9,57.9,1975500.0
2023-12-06,57.9,58.53,57.16,57.49,1509550.0
2023-12-07,57.46,58.72,57.4,58.39,1851480.0
2023-12-08,58.34,59.07,58.09,58.17,1786580.0
2023-12-11,58.12,58.64,57.16,58.39,1904650.0
2023-12-12,58.23,59.13,58.17,58.91,1486320.0
2023-12-13,58.91,59.29,58.44,58.55,1522959.0
2023-12-14,58.83,59.21,58.06,58.12,1403700.0
2023-12-15,58.23,58.53,57.21,57.54,1227900.0
2023-12-18,57.54,58.01,56.39,56.5,1216650.0
2023-12-19,56.53,57.08,56.2,56.61,894050.0
2023-12-20,56.64,57.08,55.76,55.79,1402620.0
2023-12-21,55.57,56.53,54.59,55.84,1422900.0
2023-12-22,55.54,55.87,54.09,54.09,1921900.0
2023-12-25,54.34,54.42,53.24,53.93,1412970.0
2023-12-26,54.01,54.01,52.53,52.86,1157660.0
2023-12-27,53.11,53.65,53.05,53.38,937442.0
2023-12-28,53.35,55.38,52.83,54.75,1861321.0
2023-12-29,54.69,55.84,54.69,55.57,1168138.0
2024-01-02,55.6,56.61,55.27,55.82,1395150.0
2024-01-03,55.76,55.82,54.8,55.21,1119200.0
2024-01-04,55.02,55.6,54.75,54.8,820600.0
2024-01-05,54.83,55.24,53.6,53.74,1045750.0
2024-01-08,53.74,53.74,52.07,52.07,1122800.0
2024-01-09,52.26,53.38,52.26,52.45,1074200.0
2024-01-10,52.42,52.64,51.11,51.68,1005498.0
2024-01-11,51.96,52.42,51.6,52.29,1232100.0
2024-01-12,52.18,52.75,51.77,51.79,930190.0
2024-01-15,51.63,52.12,50.89,52.01,831100.0
2024-01-16,52.07,52.07,50.21,50.97,1314200.0
2024-01-17,50.81,51.27,49.77,49.88,686400.0
2024-01-18,49.85,50.15,47.91,49.41,1418257.0
2024-01-19,49.27,49.55,48.34,48.34,1112060.0
2024-01-22,48.51,48.51,43.99,44.48,2552770.0
2024-01-23,44.92,45.36,43.5,45.17,1967435.0
2024-01-24,45.5,46.07,43.88,46.04,1646520.0
2024-01-25,46.04,48.7,45.77,48.59,2131128.0
2024-01-26,48.59,50.04,48.32,48.62,1899498.0
2024-01-29,48.73,49.25,47.25,47.39,1874230.0
2024-01-30,49.0,56.86,48.45,54.28,12004235.0
2024-01-31,51.98,54.06,49.16,49.16,9176690.0
2024-02-01,48.32,52.94,47.36,48.02,7179851.0
2024-02-02,47.6,50.59,45.22,49.16,7912930.0
2024-02-05,47.36,47.63,42.18,43.5,6461437.0
2024-02-06,42.68,47.63,42.65,45.93,5069720.0
2024-02-07,45.63,46.76,43.8,44.51,4654051.0
2024-02-08,44.87,47.63,44.87,47.03,4365589.0
2024-02-19,48.18,49.22,47.19,48.18,4226442.0
2024-02-20,47.88,49.0,46.84,48.81,3432819.0
2024-02-21,48.45,50.21,47.71,49.03,4318206.0
2024-02-22,50.37,56.17,50.37,54.12,8561050.0
2024-02-23,55.32,64.93,53.6,64.93,19005290.0
2024-02-26,64.93,64.93,59.57,60.77,15438614.0
2024-02-27,60.77,61.98,59.4,61.35,11294517.0
2024-02-28,60.63,61.54,56.04,56.09,10797402.0
2024-02-29,55.05,58.39,55.05,58.12,6618860.0
2024-03-01,57.98,58.58,57.16,58.09,5292261.0
2024-03-04,57.68,59.7,57.3,59.49,6014930.0
2024-03-05,59.1,59.1,56.8,57.13,5368240.0
2024-03-06,56.64,57.98,56.15,57.38,3468490.0
2024-03-07,57.76,57.87,55.57,55.68,4027827.0
2024-03-08,56.06,56.5,55.24,56.23,2898500.0
2024-03-11,55.87,57.1,55.57,56.94,3258114.0
2024-03-12,56.69,57.98,56.67,57.76,4292966.0
2024-03-13,58.47,58.88,57.4,57.68,4611052.0
2024-03-14,57.08,57.73,56.15,56.91,3615550.0
2024-03-15,56.88,58.2,56.2,58.17,4114473.0
2024-03-18,58.2,59.29,57.84,58.86,4234128.0
2024-03-19,58.42,59.02,57.92,57.95,3339432.0
2024-03-20,57.9,58.77,57.82,58.36,2769291.0
2024-03-21,58.31,59.65,58.06,59.05,3907349.0
2024-03-22,59.05,59.05,56.99,57.68,3790200.0
2024-03-25,57.65,60.74,56.56,56.67,5774950.0
2024-03-26,56.28,56.61,54.48,55.82,4408102.0
2024-03-27,55.57,55.79,53.33,53.33,3137200.0
2024-03-28,53.79,56.06,53.49,55.35,3299850.0
2024-03-29,55.52,56.94,54.97,56.5,3027650.0
2024-04-01,56.83,58.53,56.36,58.03,3318187.0
2024-04-02,57.9,58.86,57.38,57.79,3254028.0
2024-04-03,57.38,59.29,56.39,58.25,4268453.0
2024-04-08,58.14,58.25,55.3,55.43,3832537.0
2024-04-09,55.57,56.31,54.97,55.43,1784760.0
2024-04-10,55.54,55.54,53.93,54.89,2054861.0
2024-04-11,54.64,58.12,54.42,57.19,3689314.0
2024-04-12,56.8,58.03,56.17,56.23,2899500.0
2024-04-15,55.16,58.01,54.01,56.8,3999611.0
2024-04-16,56.72,56.72,52.7,52.89,3601150.0
2024-04-17,53.71,57.49,53.52,57.38,3896330.0
2024-04-18,58.03,59.16,57.43,58.23,5079700.0
2024-04-19,57.21,61.92,57.16,61.46,8703821.0
2024-04-22,52.97,53.74,49.58,51.46,9819342.0
2024-04-23,51.68,51.98,49.27,49.49,5645570.0
2024-04-24,49.49,51.82,49.47,51.25,3692690.0
2024-04-25,50.83,50.83,49.58,50.18,3155420.0
2024-04-26,50.34,54.72,49.77,53.76,6965598.0
2024-04-29,53.35,53.54,52.2,52.97,4648860.0
2024-04-30,52.83,53.08,51.52,51.87,2916989.0
2024-05-06,52.81,52.89,52.12,52.56,2184350.0
2024-05-07,52.42,53.0,51.98,52.64,2158140.0
2024-05-08,52.15,52.78,51.27,52.26,2633100.0
2024-05-09,52.18,52.83,51.98,52.7,1934920.0
2024-05-10,52.29,52.92,51.98,52.29,1627570.0
2024-05-13,52.01,52.42,50.81,50.81,1829119.0
2024-05-14,51.19,51.63,50.18,50.21,1600300.0
2024-05-15,49.82,50.59,49.63,49.71,1257610.0
2024-05-16,49.77,50.51,49.77,50.01,1027200.0
2024-05-17,50.7,53.6,50.64,52.37,4450070.0
2024-05-20,51.79,52.4,50.92,51.27,2896550.0
2024-05-21,51.35,52.26,51.05,51.49,1815200.0
2024-05-22,51.55,51.98,50.7,51.03,1272300.0
2024-05-23,51.25,51.41,49.99,50.18,1399671.0
2024-05-24,50.18,50.53,49.0,49.0,1537300.0
2024-05-27,48.78,49.19,47.5,48.34,1829650.0
2024-05-28,48.67,49.22,47.96,48.67,944910.0
2024-05-29,48.34,49.06,48.34,48.7,693200.0
2024-05-30,48.51,48.59,47.85,48.23,1045490.0
