date,open,high,low,close,volume
2024-05-31,48.23,49.0,48.12,48.7,930900.0
2024-06-03,48.4,48.64,46.76,47.11,1437200.0
2024-06-04,46.84,47.22,46.18,47.06,1233510.0
2024-06-05,47.08,47.28,45.88,45.96,1054990.0
2024-06-06,46.21,46.43,43.25,43.64,2732800.0
2024-06-07,44.07,44.76,43.85,44.21,970170.0
2024-06-11,43.8,44.76,43.28,44.59,1141790.0
2024-06-12,44.21,45.17,44.21,45.03,675500.0
2024-06-13,45.03,45.52,44.62,44.89,698740.0
2024-06-14,44.65,44.92,43.94,44.16,1433900.0
2024-06-17,43.99,44.13,42.43,42.95,2086600.0
2024-06-18,43.25,44.65,42.81,44.46,1699855.0
2024-06-19,44.65,45.06,44.4,44.46,1313420.0
2024-06-20,44.46,44.59,42.73,42.81,1462700.0
2024-06-21,42.7,43.55,41.91,42.98,1070131.0
2024-06-24,42.43,42.62,40.62,40.87,2007290.0
2024-06-25,40.93,41.47,40.38,40.79,1101100.0
2024-06-26,40.51,42.54,40.1,42.49,1917640.0
2024-06-27,42.18,42.46,41.39,41.5,1240700.0
2024-06-28,41.45,42.29,41.06,41.31,1329130.0
2024-07-01,41.69,44.18,41.69,43.09,3432960.0
2024-07-02,43.17,47.3,43.12,44.76,4412280.0
2024-07-03,44.13,45.14,42.92,43.09,2734120.0
2024-07-04,43.14,43.77,41.72,41.77,1624900.0
2024-07-05,41.77,43.64,41.06,42.98,2422200.0
2024-07-08,43.25,47.03,42.79,46.02,7605530.0
2024-07-09,45.44,46.4,44.37,46.32,5085280.0
2024-07-10,45.39,47.44,44.95,47.14,4970630.0
2024-07-11,46.84,48.59,46.29,48.59,5551209.0
2024-07-12,47.91,48.95,47.41,47.8,3328600.0
2024-07-15,48.02,48.32,46.54,47.52,2713400.0
2024-07-16,47.36,47.91,46.43,46.65,2440400.0
2024-07-17,46.43,47.08,45.44,45.44,2360500.0
2024-07-18,44.89,45.61,43.94,45.39,2557500.0
2024-07-19,45.2,45.93,44.92,45.69,1617200.0
2024-07-22,45.99,46.65,45.72,46.02,1643430.0
2024-07-23,45.8,46.97,45.36,46.54,2171451.0
2024-07-24,45.88,45.93,44.35,44.48,2113530.0
2024-07-25,44.48,45.11,43.74,44.46,1173800.0
2024-07-26,44.59,46.24,44.26,45.93,1908700.0
2024-07-29,45.96,46.13,45.22,45.44,1467000.0
2024-07-30,45.41,46.51,45.11,46.18,2101600.0
2024-07-31,45.72,47.11,45.55,46.78,4081400.0
2024-08-01,46.73,46.89,46.21,46.26,2816966.0
2024-08-02,45.99,46.48,44.76,44.78,2401210.0
2024-08-05,44.62,44.87,42.68,42.68,2259400.0
2024-08-06,43.01,43.5,42.87,43.42,1159000.0
2024-08-07,43.66,44.05,43.28,43.58,1043800.0
2024-08-08,43.42,43.72,42.7,43.14,1086000.0
2024-08-09,43.2,43.91,42.84,42.9,943800.0
2024-08-12,43.09,43.09,42.05,42.21,961100.0
2024-08-13,42.4,42.92,42.18,42.79,626900.0
2024-08-14,42.92,43.28,42.51,42.51,751290.0
2024-08-15,42.65,43.12,41.66,42.76,937700.0
2024-08-16,42.98,43.17,42.32,42.32,782700.0
2024-08-19,42.27,43.01,42.07,42.57,776625.0
2024-08-20,42.57,42.79,41.23,41.25,1095600.0
2024-08-21,41.28,41.55,40.46,40.68,1041491.0
2024-08-22,40.51,41.01,40.05,40.19,774600.0
2024-08-23,40.19,40.87,40.05,40.73,869260.0
2024-08-26,38.43,39.97,38.11,39.04,2188110.0
2024-08-27,38.74,39.45,38.41,39.45,1580480.0
2024-08-28,38.6,39.97,38.52,39.8,1815250.0
2024-08-29,39.58,40.08,39.42,39.91,1146550.0
2024-08-30,39.86,41.66,39.75,41.09,2107000.0
2024-09-02,40.95,41.14,39.2,39.23,1705700.0
2024-09-03,39.42,40.05,39.17,39.97,1353570.0
2024-09-04,39.67,40.05,39.39,39.47,826070.0
2024-09-05,39.47,40.05,39.36,39.67,1126070.0
2024-09-06,39.88,40.51,38.6,38.74,955000.0
2024-09-09,38.74,39.42,38.05,39.31,1221869.0
2024-09-10,39.39,40.54,38.93,40.3,1841350.0
2024-09-11,40.1,40.9,39.94,40.76,1393281.0
2024-09-12,40.79,41.03,40.49,40.51,1124796.0
2024-09-13,40.46,41.2,40.16,40.38,1294820.0
2024-09-18,40.32,40.51,39.15,39.78,926199.0
2024-09-19,40.05,41.28,39.83,41.12,1202230.0
2024-09-20,41.31,42.13,41.12,41.8,1648650.0
2024-09-23,41.72,42.84,41.53,42.35,1795050.0
2024-09-24,42.13,42.57,41.53,42.43,2240780.0
2024-09-25,42.95,43.55,42.49,42.62,2152697.0
2024-09-26,42.57,43.2,42.32,43.14,1960700.0
2024-09-27,43.8,45.93,43.36,45.77,3777322.0
2024-09-30,46.84,52.75,46.73,51.96,7989043.0
2024-10-08,60.53,62.28,53.11,58.53,11661432.0
2024-10-09,55.68,56.94,52.01,52.04,7447430.0
2024-10-10,53.08,55.3,51.74,53.11,4697416.0
2024-10-11,52.4,53.05,49.77,50.48,3998500.0
2024-10-14,50.31,52.89,49.79,52.59,3982850.0
2024-10-15,53.13,59.38,52.89,54.56,10374561.0
2024-10-16,53.33,59.62,53.33,56.67,10805796.0
2024-10-17,58.53,63.51,56.88,61.59,17894208.0
2024-10-18,60.11,64.06,58.06,62.22,14223369.0
2024-10-21,63.15,68.41,61.81,66.79,16980657.0
2024-10-22,65.4,66.74,61.24,61.65,11333349.0
2024-10-23,60.91,63.62,59.62,60.5,8554480.0
2024-10-24,60.53,60.91,58.31,58.86,5974118.0
2024-10-25,59.54,61.59,58.64,60.09,6624150.0
2024-10-28,61.05,62.77,59.51,62.52,7285540.0
2024-10-29,62.52,63.21,60.22,60.47,4917719.0
2024-10-30,59.84,64.58,59.05,63.37,8436194.0
2024-10-31,63.73,66.11,62.14,64.93,7417537.0
2024-11-01,63.78,66.06,61.32,62.0,7995577.0
2024-11-04,62.33,65.01,61.4,64.77,5537285.0
2024-11-05,64.88,73.53,64.36,70.98,12024432.0
2024-11-06,70.98,71.75,68.44,69.94,8210998.0
2024-11-07,69.34,70.63,68.11,69.48,4517108.0
2024-11-08,70.11,73.86,69.29,71.67,8213208.0
2024-11-11,74.19,83.22,72.57,79.63,13302815.0
2024-11-12,79.99,81.52,75.91,77.03,7758200.0
2024-11-13,77.31,79.61,74.87,76.27,6645825.0
2024-11-14,75.75,76.57,71.97,72.27,6107191.0
2024-11-15,72.21,72.65,68.44,68.71,7625368.0
2024-11-18,69.37,69.78,63.81,64.93,5759675.0
2024-11-19,65.67,66.66,64.19,66.63,4627365.0
2024-11-20,66.66,68.05,65.89,66.63,3697762.0
2024-11-21,66.63,69.23,65.81,67.07,5340363.0
2024-11-22,67.83,69.39,65.21,65.34,4126492.0
2024-11-25,66.22,66.22,62.14,63.4,4976072.0
2024-11-26,63.51,65.15,62.91,63.78,3288892.0
2024-11-27,63.81,65.62,62.22,65.48,3521568.0
2024-11-28,65.51,66.85,64.74,64.91,2360570.0
2024-11-29,64.91,65.97,63.73,65.01,3054362.0
2024-12-02,65.04,65.64,64.39,65.64,3391450.0
2024-12-03,66.0,66.27,64.69,65.45,3148232.0
2024-12-04,65.45,68.05,64.8,65.32,4377319.0
2024-12-05,65.26,67.42,65.15,67.37,4014665.0
2024-12-06,70.11,70.76,67.29,68.79,7964771.0
2024-12-09,68.16,69.37,65.73,67.15,4862555.0
2024-12-10,69.2,69.81,66.85,66.96,4949429.0
2024-12-11,66.9,67.29,65.43,66.08,4216973.0
2024-12-12,66.79,66.88,64.93,65.59,3902580.0
2024-12-13,64.96,64.99,61.95,62.14,5668348.0
2024-12-16,62.44,63.13,60.69,61.02,3886600.0
2024-12-17,60.83,61.37,58.34,58.66,3903200.0
2024-12-18,59.13,61.18,57.79,60.09,3443763.0
2024-12-19,59.18,61.15,58.91,60.69,3157439.0
2024-12-20,60.72,62.28,60.03,61.29,2413825.0
2024-12-23,60.99,61.29,57.35,57.49,3561650.0
2024-12-24,58.25,58.72,57.27,58.14,2975998.0
2024-12-25,57.84,58.61,55.16,55.82,3135144.0
2024-12-26,55.93,57.46,55.54,56.06,2880728.0
2024-12-27,55.93,57.51,55.6,56.28,2841588.0
2024-12-30,57.21,57.21,54.78,55.84,2745846.0
2024-12-31,55.98,56.25,54.12,54.17,2260041.0
2025-01-02,54.2,54.61,51.46,52.26,3143163.0
2025-01-03,52.53,52.7,49.08,49.19,3746663.0
2025-01-06,49.3,49.93,47.41,48.95,3280078.0
2025-01-07,49.06,49.99,48.15,49.36,3779544.0
2025-01-08,49.27,49.33,46.76,48.32,3817895.0
2025-01-09,47.93,50.01,47.93,49.19,2705350.0
2025-01-10,49.52,50.51,47.36,47.58,3150283.0
2025-01-13,47.69,48.86,46.51,48.04,2820098.0
2025-01-14,48.29,49.96,48.29,49.9,3809733.0
2025-01-15,50.1,50.37,49.3,49.6,2790500.0
2025-01-16,50.21,50.67,49.16,49.3,3051100.0
2025-01-17,49.41,49.77,48.64,49.36,2306000.0
2025-01-20,49.96,50.12,49.0,49.08,2014400.0
2025-01-21,49.3,49.82,48.12,48.51,2174980.0
2025-01-22,48.45,48.45,47.36,47.69,2300826.0
2025-01-23,48.15,50.12,48.1,48.51,3640000.0
2025-01-24,48.23,50.34,48.23,49.9,3168600.0
2025-01-27,50.23,50.83,49.03,49.14,3000600.0
2025-02-05,49.27,51.27,49.27,50.86,4014700.0
2025-02-06,50.51,52.75,49.9,52.75,4064000.0
2025-02-07,52.75,55.02,52.5,54.01,5465512.0
2025-02-10,54.97,57.76,54.2,57.76,7356250.0
2025-02-11,57.49,57.62,55.6,57.08,5717961.0
2025-02-12,56.94,58.03,56.39,57.98,5083600.0
2025-02-13,58.83,58.88,56.67,57.95,5459250.0
2025-02-14,57.82,60.5,57.38,59.95,6982060.0
2025-02-17,62.06,62.96,59.59,59.95,10328545.0
2025-02-18,59.9,60.63,56.23,56.53,7042597.0
2025-02-19,56.58,57.95,56.5,57.71,4237783.0
2025-02-20,57.43,58.42,56.69,57.92,3883616.0
2025-02-21,58.06,61.46,56.97,60.63,7504952.0
2025-02-24,60.2,61.29,59.13,60.06,5177512.0
2025-02-25,59.4,60.99,58.06,60.03,4508300.0
2025-02-26,60.25,63.37,59.18,63.07,10864575.0
2025-02-27,62.69,63.13,60.2,62.39,10849686.0
2025-02-28,61.76,62.55,57.84,58.83,6606915.0
2025-03-03,59.05,59.4,57.16,57.95,5523730.0
2025-03-04,57.27,59.18,57.21,58.96,3503941.0
2025-03-05,59.07,70.76,58.34,70.76,20311485.0
2025-03-06,71.64,73.06,68.46,69.78,26909446.0
2025-03-07,68.93,75.12,67.59,72.08,21257273.0
2025-03-10,69.81,70.6,65.7,66.19,14417323.0
2025-03-11,65.48,68.98,65.37,67.56,9307719.0
2025-03-12,68.35,71.64,67.81,69.34,13450771.0
2025-03-13,68.98,69.34,65.1,66.6,8356627.0
2025-03-14,65.92,67.18,65.7,66.22,5797055.0
2025-03-17,67.48,69.39,65.92,68.41,9074845.0
2025-03-18,69.75,69.75,66.14,66.49,6867294.0
2025-03-19,66.77,67.48,64.85,65.43,5146665.0
2025-03-20,65.15,65.15,63.07,63.18,6566162.0
2025-03-21,62.96,63.24,61.26,61.46,4578036.0
2025-03-24,61.46,61.84,57.27,58.69,6563596.0
2025-03-25,58.86,58.86,57.16,58.14,3408750.0
2025-03-26,57.9,58.75,57.9,58.75,2292570.0
2025-03-27,58.34,58.55,57.19,57.49,2598250.0
2025-03-28,57.46,58.17,56.56,56.69,2466050.0
2025-03-31,56.39,56.88,54.75,56.17,2814191.0
2025-04-01,56.39,57.08,55.87,56.39,2261650.0
2025-04-02,56.39,57.08,56.15,56.47,1295900.0
2025-04-03,55.71,59.68,55.65,58.09,5552400.0
2025-04-07,54.78,55.21,46.54,47.25,6855797.0
2025-04-08,48.07,52.01,48.07,50.1,6204255.0
2025-04-09,49.52,51.14,45.72,50.62,6276157.0
2025-04-10,51.6,53.38,51.14,51.82,4307508.0
2025-04-11,51.35,52.97,51.35,52.23,3031161.0
2025-04-14,53.0,53.6,52.23,53.11,2445000.0
2025-04-15,53.08,53.49,52.34,52.94,2153500.0
2025-04-16,52.7,52.83,50.83,51.87,2520500.0
2025-04-17,51.46,52.45,51.27,51.9,1899200.0
2025-04-18,51.9,53.93,51.22,52.12,3413400.0
2025-04-21,52.01,53.87,51.46,53.19,2741188.0
2025-04-22,52.97,53.57,52.45,52.61,2060858.0
2025-04-23,52.45,53.9,52.45,53.52,2080000.0
2025-04-24,53.35,53.35,51.08,52.09,2565310.0
2025-04-25,52.42,52.5,51.19,51.87,1789990.0
2025-04-28,51.87,53.79,51.22,52.83,3844850.0
2025-04-29,52.61,54.78,52.01,54.06,4631378.0
2025-04-30,54.15,56.42,53.71,55.46,3651243.0
2025-05-06,56.36,57.57,55.84,57.27,3358000.0
2025-05-07,57.9,58.44,56.69,57.3,4221425.0
2025-05-08,56.83,58.03,56.64,57.87,2718790.0
2025-05-09,57.54,58.34,56.2,56.94,2615200.0
2025-05-12,57.38,58.53,56.94,57.62,2598059.0
2025-05-13,58.01,58.94,57.21,57.3,3156627.0
2025-05-14,57.3,57.9,56.64,57.1,2648900.0
2025-05-15,57.13,57.16,55.35,55.71,2445950.0
2025-05-16,55.57,56.12,54.83,56.09,1672470.0
2025-05-19,56.06,58.28,55.57,57.57,3504840.0
2025-05-20,57.57,58.64,57.1,57.84,3044890.0
2025-05-21,59.84,62.36,59.68,60.06,11772492.0
2025-05-22,59.13,62.82,58.31,62.72,10903191.0
2025-05-23,62.96,62.96,59.46,59.95,7992251.0
2025-05-26,59.43,61.43,59.27,60.42,4037700.0
2025-05-27,59.95,61.68,58.91,60.91,4457200.0
2025-05-28,61.57,61.57,59.07,59.21,3202300.0
2025-05-29,59.27,60.53,58.94,60.09,3117100.0
2025-05-30,59.84,60.74,59.02,59.13,3469700.0
2025-06-03,58.86,59.57,58.25,58.91,2708339.0
2025-06-04,59.13,59.92,58.58,59.59,2332200.0
2025-06-05,59.4,59.9,59.07,59.65,2478718.0
2025-06-06,59.54,59.73,58.64,58.66,2375400.0
2025-06-09,58.86,59.29,57.49,58.2,3615850.0
2025-06-10,58.2,62.63,56.75,60.47,8888369.0
2025-06-11,60.03,60.2,59.21,59.57,4044530.0
2025-06-12,59.21,59.65,58.53,58.69,2837200.0
2025-06-13,58.66,62.96,58.64,61.35,11192141.0
2025-06-16,61.54,62.14,60.47,62.14,6803400.0
2025-06-17,62.14,62.28,60.25,61.15,4454840.0
2025-06-18,60.77,63.37,60.53,63.29,9033727.0
2025-06-19,62.55,63.26,60.77,63.1,6982497.0
2025-06-20,62.69,62.69,61.02,61.15,4082300.0
2025-06-23,60.5,64.74,60.44,64.06,7949438.0
2025-06-24,63.26,64.6,62.82,63.81,6164560.0
2025-06-25,63.81,65.34,63.26,64.39,5685900.0
2025-06-26,64.3,64.52,63.13,63.45,4396900.0
2025-06-27,63.32,63.95,62.61,62.72,4285714.0
2025-06-30,62.66,63.89,62.55,63.1,4232651.0
2025-07-01,63.02,64.77,61.89,64.28,5872769.0
2025-07-02,64.52,64.52,62.47,62.85,3455942.0
2025-07-03,62.77,63.4,62.17,62.85,2475001.0
2025-07-04,62.93,63.24,61.54,61.84,2985261.0
2025-07-07,61.4,62.39,60.53,60.77,3884200.0
2025-07-08,60.77,61.46,60.58,61.43,2434696.0
2025-07-09,61.57,61.59,60.83,61.32,2096800.0
2025-07-10,61.02,61.62,60.14,60.36,4067640.0
2025-07-11,60.69,61.51,60.09,61.1,3107120.0
2025-07-14,61.32,65.26,61.05,63.78,8159931.0
2025-07-15,64.33,64.44,62.52,63.7,4732230.0
2025-07-16,63.7,63.97,62.96,63.02,2594580.0
2025-07-17,62.96,64.3,62.74,63.67,3301600.0
2025-07-18,63.54,65.1,63.54,63.87,3756270.0
2025-07-21,63.59,65.67,63.59,65.32,5385593.0
2025-07-22,64.96,65.95,64.06,64.44,4207200.0
2025-07-23,64.47,64.77,63.56,63.7,3127900.0
2025-07-24,63.81,64.41,63.48,63.97,2637200.0
2025-07-25,64.0,64.85,63.81,64.49,2848600.0
2025-07-28,64.49,64.71,63.67,64.22,2591600.0
2025-07-29,68.11,69.81,64.91,65.43,10145320.0
2025-07-30,64.39,66.77,63.7,63.81,7645450.0
2025-07-31,63.4,64.36,62.36,62.61,4870100.0
2025-08-01,62.74,63.59,62.14,63.48,3304500.0
2025-08-04,62.91,65.04,62.63,64.88,4250100.0
2025-08-05,64.88,65.29,64.36,64.77,2689500.0
2025-08-06,64.99,66.08,64.44,65.97,4044800.0
2025-08-07,66.0,66.58,65.51,66.3,3305900.0
2025-08-08,65.97,66.19,64.55,64.99,3045000.0
2025-08-11,64.99,65.97,64.63,65.48,2645970.0
2025-08-12,65.48,65.48,64.39,65.15,2624523.0
2025-08-13,65.15,65.34,64.41,64.69,3222700.0
2025-08-14,65.18,65.18,63.32,63.37,3351753.0
2025-08-15,63.34,64.0,63.07,63.84,2432099.0
2025-08-18,63.84,65.97,63.67,65.64,5346844.0
2025-08-19,65.45,66.16,65.07,65.92,3958350.0
2025-08-20,65.56,66.52,64.88,66.52,4212494.0
2025-08-21,66.58,67.51,65.7,66.06,3632000.0
2025-08-22,66.52,67.45,65.97,67.23,4844109.0
2025-08-25,67.26,68.03,66.11,66.66,5379190.0
2025-08-26,66.19,67.48,65.97,66.6,3833950.0
2025-08-27,67.29,68.22,65.86,65.89,6287123.0
2025-08-28,65.56,66.74,62.66,66.55,6608830.0
2025-08-29,66.11,66.44,64.99,65.32,4360690.0
2025-09-01,65.51,66.47,64.0,64.17,3873018.0
2025-09-02,64.14,64.17,60.83,61.26,4749368.0
2025-09-03,61.18,61.81,58.44,58.75,4454800.0
2025-09-04,58.91,59.54,56.99,57.87,4401300.0
2025-09-05,57.87,58.23,56.8,58.23,3663903.0
2025-09-08,58.09,58.66,57.43,58.58,3567770.0
2025-09-09,58.47,58.47,57.24,57.49,3035960.0
2025-09-10,57.62,58.34,57.19,57.46,2466496.0
2025-09-11,57.43,58.53,56.94,58.42,2789088.0
2025-09-12,58.66,59.13,58.2,58.34,2441950.0
2025-09-15,58.61,58.61,57.71,57.98,2216400.0
2025-09-16,57.82,58.5,57.71,58.5,2173184.0
2025-09-17,58.5,59.05,58.03,58.86,2193170.0
2025-09-18,58.61,61.07,58.34,58.88,5509170.0
2025-09-19,58.91,59.9,58.25,58.44,2876790.0
2025-09-22,58.28,58.96,57.98,58.8,2257360.0
2025-09-23,58.86,58.86,56.17,57.68,3507840.0
2025-09-24,57.21,61.46,57.02,61.32,6780296.0
2025-09-25,61.05,63.18,60.91,61.35,5946990.0
2025-09-26,61.07,61.32,59.27,59.35,3260600.0
2025-09-29,59.68,61.43,59.38,60.61,2648300.0
2025-09-30,60.85,62.2,60.53,60.99,2289860.0
2025-10-09,60.96,66.66,60.63,65.32,9861130.0
2025-10-10,64.96,68.41,64.19,66.49,9031640.0
2025-10-13,65.34,70.79,64.77,68.96,10157910.0
2025-10-14,69.26,69.26,67.26,67.89,6005129.0
2025-10-15,68.38,68.93,67.1,68.41,3869200.0
2025-10-16,69.12,69.61,67.64,68.46,5458510.0
2025-10-17,68.44,70.08,67.92,68.79,5218975.0
2025-10-20,69.2,69.39,66.63,67.12,5392840.0
2025-10-21,67.29,70.43,67.12,69.12,5269920.0
2025-10-22,68.52,69.15,66.96,67.75,3360568.0
2025-10-23,66.55,67.64,65.34,66.93,3452300.0
2025-10-24,66.96,67.29,65.59,65.64,3279100.0
2025-10-27,66.82,68.14,65.86,66.25,3502716.0
2025-10-28,66.27,67.92,65.73,66.74,3126820.0
2025-10-29,66.25,67.75,64.58,65.21,3128958.0
2025-10-30,65.15,66.68,62.63,65.89,4906138.0
2025-10-31,65.4,66.19,64.74,65.59,3075760.0
2025-11-03,65.7,66.93,64.33,66.41,3823060.0
2025-11-04,66.33,66.33,64.03,64.74,2374524.0
2025-11-05,64.33,64.47,62.82,63.21,2782050.0
2025-11-06,63.21,63.43,61.59,62.72,2635220.0
2025-11-07,62.96,63.15,61.7,62.11,2082700.0
2025-11-10,62.17,62.91,61.07,61.95,2492229.0
2025-11-11,61.87,64.6,61.51,63.87,4054050.0
2025-11-12,64.22,66.77,63.02,65.4,4940090.0
2025-11-13,65.45,67.51,64.85,65.92,4837500.0
2025-11-14,66.19,69.31,64.82,67.94,5917229.0
2025-11-17,67.62,69.39,67.51,68.68,4119744.0
2025-11-18,68.98,69.86,67.89,68.08,4410860.0
2025-11-19,67.92,70.49,67.2,68.38,5894193.0
2025-11-20,67.92,69.15,67.23,67.31,2787431.0
2025-11-21,66.82,70.08,64.93,67.86,6914480.0
2025-11-24,68.63,72.79,66.27,71.34,8901917.0
2025-11-25,70.71,72.05,69.89,70.35,6353640.0
2025-11-26,69.81,75.09,69.12,73.5,10953634.0
2025-11-27,77.74,84.72,71.72,71.72,21073981.0
2025-12-03,74.6,86.04,73.91,75.34,27723168.0
2025-12-04,72.49,77.61,66.52,76.27,24484634.0
2025-12-05,72.3,73.58,70.87,70.93,14218311.0
2025-12-08,69.23,72.24,68.9,70.54,10936045.0
2025-12-09,70.63,77.33,69.75,72.76,16314570.0
2025-12-10,71.45,71.94,69.7,69.97,11373720.0
2025-12-11,69.81,69.89,66.27,66.6,9559500.0
2025-12-12,66.38,67.18,64.08,64.39,7387620.0
2025-12-15,63.87,64.25,62.44,62.52,5270490.0
2025-12-16,62.93,63.13,61.51,62.09,4753050.0
2025-12-17,62.11,62.66,60.42,61.76,5042600.0
2025-12-18,61.07,62.91,60.99,61.59,3705800.0
2025-12-19,62.41,62.82,61.78,62.11,3006566.0
2025-12-22,62.93,63.43,61.95,62.69,4170800.0
2025-12-23,62.55,63.15,60.91,61.87,5265120.0
2025-12-24,62.2,63.65,61.54,63.21,4546309.0
2025-12-25,63.92,64.17,63.02,63.56,3516815.0
2025-12-26,63.1,65.56,62.82,65.56,7113495.0
2025-12-29,65.15,66.25,64.66,65.51,4049625.0
2025-12-30,65.32,67.07,64.82,65.92,4567400.0
2025-12-31,66.74,66.85,65.43,65.51,3319816.0
2026-01-05,65.04,66.0,64.69,65.34,3587650.0
2026-01-06,65.37,66.55,65.15,65.84,4027624.0
2026-01-07,65.51,65.78,64.69,64.8,3985350.0
2026-01-08,64.96,67.01,64.82,66.3,5195984.0
2026-01-09,66.25,66.9,65.48,66.85,6434510.0
2026-01-12,66.88,70.54,66.79,69.72,9059756.0
2026-01-13,70.05,72.27,67.97,68.9,8405007.0
2026-01-14,68.6,70.85,68.16,69.2,7630387.0
2026-01-15,69.34,70.49,68.22,68.68,5119800.0
2026-01-16,68.66,68.85,66.71,67.45,4960375.0
2026-01-19,66.85,68.82,66.55,67.67,4357625.0
2026-01-20,67.64,68.55,66.08,66.96,4179850.0
2026-01-21,66.25,67.7,65.86,66.52,3116800.0
2026-01-22,66.6,68.08,66.38,67.2,3587260.0
2026-01-23,67.97,67.97,66.9,67.29,3972210.0
2026-01-26,67.37,68.52,66.08,66.52,5004453.0
2026-01-27,66.38,67.4,63.84,67.4,6055220.0
2026-01-28,69.81,70.3,65.51,65.84,7156021.0
2026-01-29,64.63,68.66,63.67,65.78,7335691.0
2026-01-30,65.53,65.75,63.59,63.59,4252670.0
2026-02-02,63.04,64.39,62.0,62.14,3277700.0
2026-02-03,63.24,63.7,62.52,63.59,2550850.0
2026-02-04,63.24,63.4,61.98,62.82,2344760.0
2026-02-05,62.96,65.07,62.3,63.76,4012470.0
2026-02-06,63.51,66.68,63.04,65.86,4633632.0
2026-02-09,66.38,66.55,64.6,65.45,3891960.0
2026-02-10,65.43,67.89,65.37,66.96,3628760.0
2026-02-11,66.6,68.03,66.55,66.88,2712676.0
2026-02-12,66.93,67.56,65.73,66.49,3133358.0
2026-02-13,66.14,68.03,65.86,66.25,2446050.0
2026-02-24,66.63,71.67,65.75,70.35,8843155.0
2026-02-25,70.24,70.35,67.64,67.81,6706770.0
2026-02-26,67.34,67.72,66.27,67.1,3526218.0
2026-02-27,67.04,67.48,66.49,67.07,2704196.0
2026-03-02,65.84,66.11,63.54,64.19,5033859.0
2026-03-03,64.11,64.8,60.99,61.21,4276445.0
2026-03-04,61.02,61.7,60.58,61.48,2691871.0
2026-03-05,62.96,63.18,61.92,62.25,2327128.0
2026-03-06,62.11,63.92,61.32,62.99,2062690.0
2026-03-09,62.99,65.97,62.82,64.6,5148070.0
2026-03-10,65.26,67.59,65.12,66.41,4163400.0
2026-03-11,66.36,66.88,64.55,64.63,3625000.0
2026-03-12,64.88,64.91,62.58,62.63,3557398.0
2026-03-13,62.44,63.59,61.26,62.5,4173600.0
2026-03-16,62.99,63.45,61.98,63.24,2463200.0
2026-03-17,63.7,63.7,61.87,61.98,2304016.0
2026-03-18,62.52,63.32,61.92,63.32,1784100.0
2026-03-19,62.69,62.91,61.46,61.78,2063910.0
2026-03-20,62.63,62.63,59.4,59.4,3429277.0
2026-03-23,58.83,58.83,55.57,55.76,3690700.0
2026-03-24,56.72,57.84,56.04,57.84,2494390.0
2026-03-25,57.82,59.13,57.76,58.39,1676110.0
2026-03-26,58.39,58.69,56.97,57.35,1596999.0
2026-03-27,56.88,59.51,56.72,58.88,1911150.0
2026-03-30,58.34,58.83,57.51,58.58,1341100.0
2026-03-31,58.86,60.36,58.17,58.31,2186600.0
2026-04-01,59.29,60.11,58.28,58.55,1438000.0
2026-04-02,58.36,58.53,56.31,57.16,1813400.0
2026-04-03,57.27,57.43,55.79,56.23,1404300.0
2026-04-07,56.15,57.38,55.98,56.78,1005300.0
2026-04-08,57.79,59.07,57.43,58.96,2088370.0
2026-04-09,58.58,58.8,57.49,58.09,2084239.0
2026-04-10,59.02,59.65,58.23,58.36,1452100.0
2026-04-13,58.28,59.07,58.03,58.86,1212040.0
2026-04-14,59.18,59.7,58.86,59.32,1515600.0
2026-04-15,60.22,60.22,58.36,58.58,1236356.0
2026-04-16,58.64,60.91,58.31,60.28,2343400.0
2026-04-17,60.28,61.05,59.79,59.95,1413600.0
2026-04-20,59.79,62.72,59.79,61.62,3546247.0
2026-04-21,62.09,62.39,60.66,61.21,2454828.0
2026-04-22,61.21,62.2,59.65,61.76,2933150.0
2026-04-23,61.62,63.84,61.07,61.65,3403589.0
2026-04-24,61.46,63.87,60.72,63.45,5373250.0
2026-04-27,63.02,65.32,62.63,64.08,4612238.0
2026-04-28,64.0,65.53,63.18,63.73,3319512.0
2026-04-29,63.45,64.19,58.06,59.51,8536237.0
2026-04-30,61.02,61.26,59.4,60.03,4134350.0
2026-05-06,60.53,62.22,60.22,60.61,4157490.0
2026-05-07,60.8,60.94,59.68,60.53,2647490.0
2026-05-08,60.53,61.59,60.28,60.77,2430772.0
2026-05-11,61.13,61.35,60.06,60.42,2764668.0
