date,open,high,low,close,volume
2019-07-16,52.72,63.26,52.72,63.26,72176.0
2019-07-17,69.59,69.59,69.59,69.59,38311.0
2019-07-18,76.55,76.55,76.55,76.55,41831.0
2019-07-19,84.21,84.21,84.21,84.21,87638.0
2019-07-22,92.63,92.63,92.63,92.63,168386.0
2019-07-23,101.89,101.89,97.27,101.89,8842905.0
2019-07-24,111.0,112.08,109.5,112.08,3286719.0
2019-07-25,123.29,123.29,123.29,123.29,1891457.0
2019-07-26,123.29,129.0,120.5,124.33,12501508.0
2019-07-29,128.18,128.99,124.88,128.0,7768318.0
2019-07-30,125.5,127.98,123.81,127.6,5749269.0
2019-07-31,127.2,131.33,126.01,127.83,5912517.0
2019-08-01,126.0,134.44,125.1,132.28,5767230.0
2019-08-02,127.0,129.35,125.25,125.77,5964208.0
2019-08-05,124.0,128.2,116.34,117.01,6438048.0
2019-08-06,113.72,122.0,113.0,119.0,5263761.0
2019-08-07,119.0,120.58,115.25,115.85,4134768.0
2019-08-08,116.23,127.44,115.3,125.8,7148025.0
2019-08-09,124.61,132.78,124.41,125.83,5520547.0
2019-08-12,128.64,138.41,127.0,138.41,5733435.0
2019-08-13,136.0,139.0,132.51,137.8,4797587.0
2019-08-14,140.73,147.0,129.34,131.3,5714342.0
2019-08-15,126.82,138.3,126.82,136.99,4300551.0
2019-08-16,136.8,142.58,134.71,138.53,3386296.0
2019-08-19,141.42,147.28,136.83,141.93,3715738.0
2019-08-20,141.4,142.37,136.41,137.2,3185449.0
2019-08-21,137.2,137.6,130.71,137.01,4335222.0
2019-08-22,136.01,140.8,133.8,134.2,3353113.0
2019-08-23,133.5,134.78,127.5,128.35,4266013.0
2019-08-26,125.9,126.88,122.04,123.45,3289433.0
2019-08-27,125.0,129.68,124.61,127.18,2896843.0
2019-08-28,127.01,131.18,124.02,130.84,2642440.0
2019-08-29,130.95,142.8,127.25,139.4,4772963.0
2019-08-30,139.0,148.8,136.42,140.63,4412247.0
2019-09-02,143.1,154.69,140.11,153.49,4555030.0
2019-09-03,151.08,165.35,150.03,156.01,4257213.0
2019-09-04,155.77,159.0,153.0,156.93,2786584.0
2019-09-05,157.5,165.0,155.85,157.05,2908783.0
2019-09-06,157.45,169.25,157.28,166.34,3158715.0
2019-09-09,170.4,182.97,165.79,180.6,4321928.0
2019-09-10,178.08,179.41,168.88,171.5,3683731.0
2019-09-11,171.5,173.22,162.3,165.55,3245549.0
2019-09-12,166.57,170.77,164.18,169.8,2077143.0
2019-09-16,169.01,172.57,167.03,168.8,1827348.0
2019-09-17,168.0,168.8,159.5,161.0,2358824.0
2019-09-18,162.0,162.99,155.5,160.6,2420272.0
2019-09-19,159.08,175.88,158.55,173.0,3397862.0
2019-09-20,171.0,180.8,171.0,173.77,2777483.0
2019-09-23,174.8,191.0,173.77,189.33,4037541.0
2019-09-24,186.98,195.58,183.15,191.5,3270132.0
2019-09-25,189.0,193.5,182.01,183.55,2905567.0
2019-09-26,183.0,192.0,176.0,184.5,3420016.0
2019-09-27,182.02,190.68,177.0,187.5,2844502.0
2019-09-30,189.58,191.0,168.75,168.75,3430204.0
2019-10-08,165.1,168.74,155.58,158.17,2814403.0
2019-10-09,158.01,169.99,156.0,168.6,2416139.0
2019-10-10,168.0,185.46,167.0,185.46,3557521.0
2019-10-11,187.0,190.0,182.0,188.14,1948566.0
2019-10-14,189.89,190.0,184.4,187.0,1935671.0
2019-10-15,184.99,188.85,174.0,184.04,2021523.0
2019-10-16,182.99,184.94,176.6,178.02,1323340.0
2019-10-17,177.0,186.5,177.0,180.2,1626866.0
2019-10-18,178.0,180.87,174.0,175.98,1383462.0
2019-10-21,175.0,176.1,163.9,175.78,1420732.0
2019-10-22,175.44,185.5,175.44,185.32,1513865.0
2019-10-23,184.0,186.46,175.11,177.39,1441658.0
2019-10-24,176.99,176.99,166.99,170.8,2298355.0
2019-10-25,169.38,174.8,166.6,170.92,1463017.0
2019-10-28,172.74,175.0,168.5,173.0,1696700.0
2019-10-29,171.11,172.88,163.2,163.44,2367104.0
2019-10-30,160.96,169.85,158.58,166.11,1561460.0
2019-10-31,155.5,159.95,149.5,149.5,3356540.0
2019-11-01,145.0,149.99,143.33,146.0,1529295.0
2019-11-04,146.0,152.46,145.8,149.94,1327717.0
2019-11-05,151.0,151.23,147.0,150.7,1234735.0
2019-11-06,151.4,157.8,151.1,152.0,1827884.0
2019-11-07,150.1,153.5,146.6,152.08,1129118.0
2019-11-08,153.0,153.49,148.3,148.63,1141341.0
2019-11-11,146.5,146.5,140.0,144.55,1007239.0
2019-11-12,145.4,146.4,143.5,146.12,757329.0
2019-11-13,146.3,151.55,145.03,148.59,1200323.0
2019-11-14,147.95,149.89,146.8,149.3,996410.0
2019-11-15,149.6,155.27,148.36,150.58,1532944.0
2019-11-18,150.4,152.0,146.7,148.93,997118.0
2019-11-19,147.7,152.8,147.7,152.62,1208572.0
2019-11-20,152.62,156.99,151.03,151.97,1378172.0
2019-11-21,150.27,150.27,147.0,147.83,1022591.0
2019-11-22,147.25,150.15,141.78,143.81,1143420.0
2019-11-25,142.78,145.98,133.22,134.0,1538062.0
2019-11-26,133.39,135.96,133.2,134.94,675798.0
2019-11-27,134.36,138.96,133.59,137.34,743162.0
2019-11-28,135.6,138.18,135.2,136.0,522180.0
2019-11-29,135.99,136.88,135.01,136.34,450645.0
2019-12-02,136.59,137.98,133.24,134.27,626516.0
2019-12-03,133.0,135.96,129.0,135.5,747695.0
2019-12-04,134.25,136.99,134.15,135.49,525680.0
2019-12-05,135.74,143.0,135.74,141.39,1202614.0
2019-12-06,141.0,143.98,140.2,143.85,1021749.0
2019-12-09,144.2,149.97,144.2,148.76,1127388.0
2019-12-10,148.8,151.6,146.22,150.0,1017424.0
2019-12-11,150.02,151.99,148.31,148.9,676940.0
2019-12-12,148.1,149.99,146.4,147.32,746412.0
2019-12-13,148.99,152.42,148.02,152.3,1124742.0
2019-12-16,152.84,153.79,149.66,152.1,768687.0
2019-12-17,152.51,161.28,152.5,155.51,1372471.0
2019-12-18,158.0,158.41,154.5,155.4,971475.0
2019-12-19,155.4,155.4,150.11,151.48,1086136.0
2019-12-20,152.21,154.8,147.69,147.69,819200.0
2019-12-23,145.6,150.75,145.5,146.6,762277.0
2019-12-24,146.85,148.8,143.81,145.0,1155111.0
2019-12-25,145.29,147.28,144.5,145.4,953946.0
2019-12-26,145.11,145.6,143.01,144.1,657326.0
2019-12-27,144.69,146.3,142.07,142.22,1073871.0
2019-12-30,139.99,144.83,136.9,143.81,960876.0
2019-12-31,143.29,149.5,143.29,145.9,940426.0
2020-01-02,146.08,152.0,146.08,150.23,1072648.0
2020-01-03,149.56,161.63,148.35,160.64,2214631.0
2020-01-06,158.78,170.75,158.28,169.61,2374307.0
2020-01-07,168.33,174.91,168.1,169.89,1757270.0
2020-01-08,170.88,172.0,167.5,171.48,1450326.0
2020-01-09,172.49,179.0,170.96,176.8,1691187.0
2020-01-10,176.8,178.49,171.2,172.84,1017652.0
2020-01-13,172.97,182.6,171.0,179.8,1278112.0
2020-01-14,180.0,180.64,173.89,175.74,1478779.0
2020-01-15,176.1,180.29,172.56,179.0,1047726.0
2020-01-16,181.0,192.94,179.0,190.27,1513866.0
2020-01-17,191.0,193.0,185.38,186.57,977840.0
2020-01-20,185.91,193.0,183.0,190.0,963452.0
2020-01-21,188.86,193.49,186.5,188.82,815000.0
2020-01-22,186.5,194.0,186.0,191.3,962904.0
2020-01-23,187.97,191.0,172.2,179.31,2100018.0
2020-02-03,161.38,168.43,161.38,161.38,1565783.0
2020-02-04,163.46,177.52,163.46,177.52,1574059.0
2020-02-05,179.8,187.9,177.52,182.6,1336092.0
2020-02-06,183.99,200.86,180.2,200.86,1884906.0
2020-02-07,198.5,209.79,190.4,196.05,1854698.0
2020-02-10,196.05,215.66,192.14,215.66,1960994.0
2020-02-11,213.0,214.08,205.6,211.1,1360039.0
2020-02-12,211.11,217.02,208.98,214.6,762742.0
2020-02-13,213.0,232.5,209.0,223.62,1462814.0
2020-02-14,224.0,241.37,223.0,231.6,1140135.0
2020-02-17,234.7,247.5,229.0,247.48,978688.0
2020-02-18,247.2,256.02,240.79,243.51,1174173.0
2020-02-19,240.0,250.0,240.0,242.05,1063599.0
2020-02-20,241.5,248.0,230.06,244.28,1385619.0
2020-02-21,240.5,249.97,237.3,244.41,1227474.0
2020-02-24,251.41,268.85,251.0,268.0,1711790.0
2020-02-25,258.96,285.0,252.53,266.6,1772999.0
2020-02-26,260.0,262.1,239.94,241.13,1611893.0
2020-02-27,241.5,245.0,231.38,236.0,1549057.0
2020-02-28,221.99,236.0,221.1,224.79,1415864.0
2020-03-02,233.96,247.1,226.06,242.7,1442555.0
2020-03-03,251.86,262.9,242.8,244.1,1882565.0
2020-03-04,242.0,247.6,235.0,240.6,1099068.0
2020-03-05,248.02,258.79,218.05,226.38,2086002.0
2020-03-06,218.0,223.52,213.08,219.0,1636255.0
2020-03-09,215.0,220.0,208.34,208.78,1098719.0
2020-03-10,210.0,220.0,203.8,219.21,1439330.0
2020-03-11,221.0,223.99,209.5,209.9,1233974.0
2020-03-12,205.0,211.0,203.5,209.48,884728.0
2020-03-13,199.83,218.0,198.0,214.34,1443643.0
2020-03-16,214.49,215.0,193.01,198.94,1652978.0
2020-03-17,201.6,204.48,193.64,202.0,1033667.0
2020-03-18,203.9,207.89,189.0,190.75,1926885.0
2020-03-19,192.49,199.0,189.0,196.71,1505557.0
2020-03-20,200.1,201.68,190.88,194.11,1102303.0
2020-03-23,188.0,196.5,185.05,186.09,1133076.0
2020-03-24,192.5,192.5,179.0,187.79,1357655.0
2020-03-25,194.37,194.37,182.67,185.25,2060335.0
2020-03-26,182.46,187.19,178.69,179.94,1457120.0
2020-03-27,183.82,184.2,174.38,175.0,1460190.0
2020-03-30,171.72,172.01,162.01,165.28,1540418.0
2020-03-31,168.0,169.58,162.02,162.58,1450765.0
2020-04-01,163.0,169.55,162.68,162.81,1376616.0
2020-04-02,164.78,174.38,163.17,173.6,2055705.0
2020-04-03,174.06,174.09,168.5,172.76,1368088.0
2020-04-07,177.75,179.98,175.0,177.09,1487271.0
2020-04-08,176.0,178.6,172.5,173.97,1051117.0
2020-04-09,175.41,175.41,169.0,172.93,1135445.0
2020-04-10,172.6,172.6,160.28,162.45,1787139.0
2020-04-13,160.33,160.7,152.97,154.76,1428605.0
2020-04-14,156.89,162.01,154.97,160.74,1745904.0
2020-04-15,158.73,168.86,158.73,164.25,2110476.0
2020-04-16,162.03,170.99,161.22,170.0,1680205.0
2020-04-17,172.5,178.41,172.5,176.95,1755538.0
2020-04-20,177.5,178.66,173.35,177.43,879362.0
2020-04-21,176.1,178.5,172.1,177.0,971106.0
2020-04-22,175.0,176.88,173.68,176.0,652281.0
2020-04-23,176.98,177.85,171.18,172.85,1102296.0
2020-04-24,171.5,179.77,171.5,176.45,1215950.0
2020-04-27,176.46,194.1,171.5,188.44,2056425.0
2020-04-28,185.61,199.0,182.0,194.91,1980229.0
2020-04-29,190.2,197.5,190.2,195.5,1279097.0
2020-04-30,196.0,214.1,196.0,210.99,1503716.0
2020-05-06,209.44,216.24,209.0,213.72,1446300.0
2020-05-07,215.28,221.0,211.0,218.9,1361848.0
2020-05-08,224.99,240.79,224.97,240.79,1980435.0
2020-05-11,240.59,242.9,232.22,235.0,1602020.0
2020-05-12,233.0,238.0,231.21,238.0,1010244.0
2020-05-13,236.07,242.0,235.0,240.65,732731.0
2020-05-14,238.0,240.45,234.01,234.46,817546.0
2020-05-15,237.27,240.87,231.75,234.5,1043337.0
2020-05-18,232.3,236.0,218.81,219.31,2022943.0
2020-05-19,225.06,239.13,223.08,234.21,1618363.0
2020-05-20,236.9,237.62,220.0,221.77,1650626.0
2020-05-21,225.4,225.4,214.1,217.44,1218615.0
2020-05-22,218.0,221.8,212.39,217.0,1031245.0
2020-05-25,214.0,215.97,206.9,210.24,1578904.0
2020-05-26,214.7,225.25,213.5,222.73,1533128.0
2020-05-27,224.81,224.81,215.58,219.0,1231234.0
2020-05-28,218.47,226.5,216.19,226.49,1492472.0
2020-05-29,223.93,223.93,214.0,215.36,1959420.0
2020-06-01,217.91,225.75,213.46,223.2,1591395.0
2020-06-02,224.99,226.58,217.0,220.12,1050582.0
2020-06-03,220.5,225.71,215.67,218.07,1092353.0
2020-06-04,219.82,228.77,217.56,223.2,1112124.0
2020-06-05,224.5,239.88,223.5,238.66,1473328.0
2020-06-08,238.87,248.0,235.02,244.54,1487845.0
2020-06-09,243.56,247.88,242.17,246.0,1033848.0
2020-06-10,246.33,248.7,238.1,243.49,881759.0
2020-06-11,241.57,242.65,235.8,238.08,1254859.0
2020-06-12,231.01,238.08,230.46,235.53,1190141.0
2020-06-15,232.99,239.89,222.86,223.45,1479967.0
2020-06-16,228.46,234.48,219.65,221.75,1998009.0
2020-06-17,222.44,223.44,207.78,211.27,2370925.0
2020-06-18,211.63,214.71,208.76,212.63,1626062.0
2020-06-19,211.63,228.46,209.35,224.93,2635241.0
2020-06-22,225.46,231.96,223.65,227.68,1507059.0
2020-06-23,224.86,233.86,221.85,233.82,1918359.0
2020-06-24,232.29,238.25,230.03,236.87,1421272.0
2020-06-29,234.49,236.38,229.96,232.07,1025516.0
2020-06-30,232.81,252.51,232.81,250.11,1989596.0
2020-07-01,252.39,256.06,241.69,245.29,1628484.0
2020-07-02,248.89,248.89,241.82,242.12,1252353.0
2020-07-03,243.41,245.01,236.88,243.4,1204697.0
2020-07-06,247.69,264.66,245.15,261.76,2126173.0
2020-07-07,261.77,271.5,258.77,265.75,1756100.0
2020-07-08,264.54,270.43,259.73,265.02,1252273.0
2020-07-09,264.54,279.35,263.47,270.55,1587419.0
2020-07-10,267.06,282.39,263.64,276.03,1643105.0
2020-07-13,272.98,275.36,263.65,272.94,1845771.0
2020-07-14,269.67,278.13,259.86,264.27,1681751.0
2020-07-15,262.16,272.81,254.92,263.23,2012990.0
2020-07-16,248.3,251.91,236.91,236.91,5090316.0
2020-07-17,222.45,234.5,213.22,233.15,5364832.0
2020-07-20,228.38,242.24,227.39,239.53,3758268.0
2020-07-21,240.12,242.89,235.63,235.68,2188073.0
2020-07-22,234.24,246.49,233.27,241.84,2248325.0
2020-07-23,240.5,242.8,233.29,240.34,1536525.0
2020-07-24,240.34,240.34,222.98,228.46,1932102.0
2020-07-27,233.86,234.24,223.56,224.86,1584560.0
2020-07-28,227.26,237.7,227.26,233.76,1784264.0
2020-07-29,233.76,242.0,233.67,240.87,1866946.0
2020-07-30,243.25,244.7,237.59,237.59,2073329.0
2020-07-31,237.66,240.46,233.17,236.11,2169808.0
2020-08-03,239.26,243.74,238.08,240.49,2849759.0
2020-08-04,242.91,264.54,239.39,252.93,4304506.0
2020-08-05,251.31,266.94,251.17,262.49,3754828.0
2020-08-06,259.13,264.99,257.18,262.12,2361694.0
2020-08-07,260.22,265.05,248.91,257.43,2375837.0
2020-08-10,255.59,259.13,245.9,252.14,2124575.0
2020-08-11,252.51,258.28,247.84,248.3,1532832.0
2020-08-12,245.25,251.19,234.48,241.33,2045022.0
2020-08-13,242.56,244.1,238.71,240.49,923178.0
2020-08-14,242.77,249.87,240.5,248.68,1397825.0
2020-08-17,252.51,259.13,246.26,255.57,2823848.0
2020-08-18,256.37,256.48,250.75,254.68,1354596.0
2020-08-19,254.68,257.96,245.61,246.5,1447494.0
2020-08-20,246.5,248.02,237.72,239.51,1185534.0
2020-08-21,241.51,245.19,237.39,239.86,856967.0
2020-08-24,241.69,244.07,236.29,243.98,1047899.0
2020-08-25,249.03,260.92,249.03,252.27,3306624.0
2020-08-26,253.7,260.33,249.39,255.99,2434628.0
2020-08-27,256.12,260.2,252.66,257.92,1771369.0
2020-08-28,256.12,261.99,256.12,259.49,1745096.0
2020-08-31,261.17,262.13,250.79,250.79,1988417.0
2020-09-01,246.5,251.64,240.61,247.1,1424529.0
2020-09-02,251.19,271.81,251.19,271.81,4444838.0
2020-09-03,272.95,284.56,271.88,273.92,3569342.0
2020-09-04,271.27,278.82,264.54,274.33,2730498.0
2020-09-07,271.58,274.16,246.9,246.9,4954838.0
2020-09-08,241.69,246.49,228.52,234.56,3381835.0
2020-09-09,233.27,234.44,227.26,228.22,1618840.0
2020-09-10,231.83,233.86,223.04,226.07,1524818.0
2020-09-11,223.68,231.13,223.68,230.87,863923.0
2020-09-14,230.99,238.88,229.67,234.72,1223464.0
2020-09-15,234.48,234.72,229.07,233.23,776296.0
2020-09-16,234.87,235.68,231.74,233.71,550920.0
2020-09-17,232.88,237.37,228.48,233.57,930327.0
2020-09-18,233.03,238.54,232.79,237.7,1210267.0
2020-09-21,239.29,241.09,236.4,240.14,803782.0
2020-09-22,237.68,244.5,235.75,236.82,820780.0
2020-09-23,238.46,241.09,235.68,240.85,675197.0
2020-09-24,240.19,243.45,236.88,238.46,793463.0
2020-09-25,237.89,240.12,232.77,234.0,867788.0
2020-09-28,230.75,234.92,224.4,225.61,1460607.0
2020-09-29,227.21,234.42,225.92,230.81,1289963.0
2020-09-30,233.27,240.22,232.13,238.95,1158248.0
2020-10-09,245.15,245.9,240.49,242.33,1004757.0
2020-10-12,242.29,250.71,241.81,249.12,1351904.0
2020-10-13,249.68,252.95,245.32,249.1,992560.0
2020-10-14,246.62,252.51,245.43,246.86,1071392.0
2020-10-15,247.7,249.89,244.29,246.89,825225.0
2020-10-16,248.91,248.91,227.74,229.28,2828073.0
2020-10-19,230.7,231.45,219.28,224.36,2079486.0
2020-10-20,223.51,224.32,219.64,222.89,1068609.0
2020-10-21,223.65,224.26,219.21,220.65,879324.0
2020-10-22,219.46,221.44,217.46,219.78,746016.0
2020-10-23,220.05,221.24,215.93,216.07,871761.0
2020-10-26,215.24,215.24,208.26,211.83,1057897.0
2020-10-27,211.83,216.4,210.49,215.61,644495.0
2020-10-28,215.61,216.73,212.59,215.03,632435.0
2020-10-29,209.23,212.77,204.42,210.66,1409332.0
2020-10-30,217.64,226.84,217.04,220.11,2250135.0
2020-11-02,218.56,221.11,212.93,217.5,1450162.0
2020-11-03,218.97,224.6,217.58,221.75,1181371.0
2020-11-04,221.75,223.51,218.7,219.45,594780.0
2020-11-05,221.26,236.74,217.91,234.48,2233133.0
2020-11-06,233.51,237.6,230.87,236.88,1719397.0
2020-11-09,238.72,246.95,238.28,241.44,1555214.0
2020-11-10,240.49,240.49,229.69,231.29,1603679.0
2020-11-11,229.67,231.1,217.65,218.06,1668731.0
2020-11-12,221.26,222.28,216.68,217.93,1095140.0
2020-11-13,216.44,224.1,215.25,221.3,921859.0
2020-11-16,222.28,227.25,218.84,226.66,1181665.0
2020-11-17,226.01,227.26,221.35,225.22,958820.0
2020-11-18,223.67,227.25,222.45,222.63,693070.0
2020-11-19,222.63,226.54,218.24,225.21,637267.0
2020-11-20,223.97,229.07,223.97,225.88,640336.0
2020-11-23,228.8,229.65,226.18,228.89,793638.0
2020-11-24,228.49,231.4,224.38,225.76,703418.0
2020-11-25,225.64,225.92,218.4,220.38,1088737.0
2020-11-26,220.17,223.65,217.63,218.08,784244.0
2020-11-27,218.3,221.85,215.92,216.8,743428.0
2020-11-30,217.29,218.84,214.41,217.52,1022318.0
2020-12-01,216.45,225.66,215.84,225.53,1099000.0
2020-12-02,224.64,227.11,222.21,223.67,749583.0
2020-12-03,223.67,226.66,218.95,223.25,637737.0
2020-12-04,225.94,226.84,221.61,226.52,824052.0
2020-12-07,225.65,228.75,224.86,227.86,780996.0
2020-12-08,228.46,228.46,223.2,224.99,636755.0
2020-12-09,224.86,234.33,224.86,228.96,1885091.0
2020-12-10,229.41,234.31,228.6,233.61,1486287.0
2020-12-11,233.95,237.94,228.46,230.87,2001677.0
2020-12-14,230.82,238.73,230.14,238.17,1543497.0
2020-12-15,238.08,242.28,234.48,238.32,1275153.0
2020-12-16,238.88,239.2,233.14,236.67,1029989.0
2020-12-17,236.28,238.08,232.67,235.56,771151.0
2020-12-18,233.48,236.85,229.57,233.97,880340.0
2020-12-21,230.87,234.3,229.87,230.81,1038375.0
2020-12-22,228.46,230.87,210.43,215.24,3992028.0
2020-12-23,213.88,215.93,207.54,211.03,2137922.0
2020-12-24,209.47,215.17,209.47,211.82,1244282.0
2020-12-25,211.73,212.78,203.39,207.84,1460908.0
2020-12-28,205.71,215.68,204.56,210.94,1355579.0
2020-12-29,209.23,226.3,208.62,224.95,2274417.0
2020-12-30,223.41,225.58,217.7,222.04,1208337.0
2020-12-31,224.26,226.74,220.47,224.78,959974.0
2021-01-04,224.86,231.71,222.81,230.27,1435626.0
2021-01-05,229.02,231.99,227.41,230.46,1203183.0
2021-01-06,233.19,239.26,229.28,233.95,1319921.0
2021-01-07,232.06,235.7,226.55,230.09,1606715.0
2021-01-08,228.25,236.17,226.06,228.7,1715199.0
2021-01-11,229.79,238.6,229.79,235.44,2504930.0
2021-01-12,235.44,236.47,229.67,235.99,1289909.0
2021-01-13,235.34,236.28,227.86,233.66,1425609.0
2021-01-14,234.08,249.37,234.08,242.89,2699298.0
2021-01-15,240.5,244.32,230.33,238.6,1978156.0
2021-01-18,235.44,252.96,234.93,249.93,2202817.0
2021-01-19,250.71,254.92,245.98,247.7,1253017.0
2021-01-20,247.1,252.53,246.53,251.31,1157427.0
2021-01-21,251.31,257.5,247.1,248.91,1460816.0
2021-01-22,246.81,252.21,243.12,251.79,1326269.0
2021-01-25,246.49,253.72,237.93,244.57,2040854.0
2021-01-26,245.68,258.85,245.68,249.42,2616692.0
2021-01-27,251.31,265.6,247.7,264.57,3623965.0
2021-01-28,259.73,262.13,242.89,246.98,3118301.0
2021-01-29,248.91,257.2,246.5,256.9,2671195.0
2021-02-01,275.95,282.6,259.73,282.6,3938987.0
2021-02-02,291.35,310.86,290.99,310.86,3935365.0
2021-02-03,314.8,326.39,307.5,311.19,4259800.0
2021-02-04,310.23,317.2,298.84,305.61,2693754.0
2021-02-05,308.16,318.65,301.21,302.29,2639201.0
2021-02-08,303.02,325.83,303.02,321.17,2452507.0
2021-02-09,319.28,326.49,313.6,322.25,2015938.0
2021-02-10,322.39,324.41,312.66,318.43,1821530.0
2021-02-18,322.71,329.41,309.03,317.75,1896475.0
2021-02-19,314.9,324.65,303.03,305.12,2368783.0
2021-02-22,303.83,309.34,286.28,287.73,3365390.0
2021-02-23,286.77,307.24,286.04,301.84,2855289.0
2021-02-24,302.1,308.14,293.42,296.64,1978795.0
2021-02-25,298.21,301.81,293.4,298.41,1949056.0
2021-02-26,289.19,311.67,283.32,303.02,2412327.0
2021-03-01,304.22,318.17,296.41,300.6,1807951.0
2021-03-02,298.53,317.6,298.04,317.6,2477980.0
2021-03-03,312.64,316.23,305.43,312.36,2484579.0
2021-03-04,312.64,324.07,283.55,287.38,3447223.0
2021-03-05,279.05,298.33,279.05,295.8,1712221.0
2021-03-08,290.51,307.43,286.9,287.99,1728635.0
2021-03-09,288.84,296.23,271.75,279.58,2403642.0
2021-03-10,284.38,287.38,272.17,274.11,1889765.0
2021-03-11,278.22,279.94,271.97,279.93,1012057.0
2021-03-12,279.92,286.05,273.01,281.97,1260751.0
2021-03-15,276.74,276.74,253.78,253.78,2296332.0
2021-03-16,250.23,256.94,243.49,254.92,2869556.0
2021-03-17,258.18,266.32,254.32,262.73,1208993.0
2021-03-18,262.25,266.44,256.1,264.02,913940.0
2021-03-19,266.02,268.91,259.27,262.47,902099.0
2021-03-22,263.7,269.94,261.63,265.48,986897.0
2021-03-23,268.34,268.34,253.75,257.21,1205353.0
2021-03-24,258.5,261.39,250.13,251.25,1016910.0
2021-03-25,249.72,256.88,247.82,254.5,666255.0
2021-03-26,254.32,257.64,249.51,255.88,1215580.0
2021-03-29,253.91,260.93,253.91,256.48,954703.0
2021-03-30,254.92,260.91,254.24,258.56,768672.0
2021-03-31,257.92,259.57,251.31,251.74,1225136.0
2021-04-01,262.85,276.92,261.27,263.94,2038593.0
2021-04-02,264.25,277.88,264.19,277.16,1861079.0
