date,open,high,low,close,volume
2021-04-06,276.56,282.51,271.87,280.84,1010277.0
2021-04-07,281.77,282.29,272.44,275.36,651421.0
2021-04-08,274.75,280.15,274.36,276.72,581335.0
2021-04-09,276.49,279.69,271.75,272.83,536340.0
2021-04-12,271.15,276.5,264.54,268.51,928187.0
2021-04-13,268.51,271.18,264.54,265.85,568889.0
2021-04-14,265.09,270.55,265.09,268.16,460974.0
2021-04-15,268.15,268.15,261.05,265.66,642068.0
2021-04-16,264.54,266.38,259.49,261.95,554356.0
2021-04-19,265.14,281.62,261.53,278.73,1470562.0
2021-04-20,250.85,250.85,250.85,250.85,651300.0
2021-04-21,230.8,235.69,225.77,225.77,5880133.0
2021-04-22,223.65,223.65,214.95,215.96,6238872.0
2021-04-23,216.13,229.52,214.19,224.38,3827086.0
2021-04-26,224.36,232.67,222.45,226.06,2626246.0
2021-04-27,226.07,231.23,224.47,227.26,1299646.0
2021-04-28,229.04,230.29,226.18,228.46,1474080.0
2021-04-29,221.97,224.71,216.25,216.44,4294191.0
2021-04-30,216.44,221.23,214.35,217.07,1912754.0
2021-05-06,215.24,219.89,214.71,217.05,1156385.0
2021-05-07,217.05,221.87,211.75,214.62,1423494.0
2021-05-10,214.61,214.61,201.77,202.61,1749683.0
2021-05-11,200.94,205.61,200.4,201.14,1054717.0
2021-05-12,201.16,201.99,195.31,197.19,2009830.0
2021-05-13,194.41,197.78,192.49,196.13,1091031.0
2021-05-14,197.5,197.67,194.92,197.09,1091440.0
2021-05-17,197.14,199.11,191.43,198.7,3014108.0
2021-05-18,198.38,198.38,191.85,194.11,2325523.0
2021-05-19,193.81,197.19,193.59,195.61,1004729.0
2021-05-20,196.53,197.57,193.06,195.04,1047137.0
2021-05-21,195.05,195.51,187.59,189.51,1912088.0
2021-05-24,189.38,194.76,188.78,194.33,1418297.0
2021-05-25,194.51,197.92,192.55,197.13,1380822.0
2021-05-26,198.4,204.01,196.02,201.05,2057858.0
2021-05-27,201.84,214.52,200.27,206.16,2445441.0
2021-05-28,206.23,211.73,203.83,209.83,1865253.0
2021-05-31,209.71,218.58,207.45,217.58,1813628.0
2021-06-01,217.64,229.59,217.64,228.78,3013141.0
2021-06-02,229.64,241.69,229.05,239.98,3507661.0
2021-06-03,239.89,244.4,234.5,238.5,2350084.0
2021-06-04,238.08,240.46,233.51,237.47,1622130.0
2021-06-07,237.47,248.79,236.28,246.14,2021145.0
2021-06-08,250.11,252.39,244.7,246.59,1551647.0
2021-06-09,249.12,250.1,239.5,246.5,1292033.0
2021-06-10,246.54,251.32,243.13,248.91,1521579.0
2021-06-11,258.56,258.89,249.5,253.17,1802681.0
2021-06-15,249.94,254.64,243.93,253.08,3023145.0
2021-06-16,253.08,256.21,241.32,245.23,2624143.0
2021-06-17,245.05,250.48,238.19,248.81,2070343.0
2021-06-18,252.0,255.43,246.02,251.18,1966398.0
2021-06-21,251.98,263.28,245.26,260.69,2997446.0
2021-06-22,260.91,261.51,254.64,257.01,1944362.0
2021-06-23,257.78,262.17,253.37,255.9,1327365.0
2021-06-24,255.88,257.79,249.28,256.37,1459719.0
2021-06-25,254.19,255.32,251.23,253.23,1187315.0
2021-06-28,252.53,256.21,250.71,253.7,1052678.0
2021-06-29,253.55,255.9,247.59,247.98,1535255.0
2021-06-30,247.59,272.6,247.28,267.35,3496270.0
2021-07-01,267.35,271.11,258.56,259.36,1360447.0
2021-07-02,257.54,257.54,245.26,253.23,1847100.0
2021-07-05,253.23,257.46,249.19,252.7,1169482.0
2021-07-06,254.33,254.38,241.48,251.82,2946442.0
2021-07-07,248.94,256.77,246.9,252.18,1750078.0
2021-07-08,252.15,256.29,249.16,249.32,1540041.0
2021-07-09,247.73,248.66,240.05,246.42,1499427.0
2021-07-12,248.67,264.03,246.93,263.25,3224244.0
2021-07-13,261.7,278.87,261.7,273.65,3015485.0
2021-07-14,273.7,276.57,267.04,267.52,1392166.0
2021-07-15,270.28,282.46,265.0,282.07,2502611.0
2021-07-16,282.19,285.39,267.43,282.07,3305259.0
2021-07-19,276.57,279.75,266.73,266.76,1919104.0
2021-07-20,266.38,274.23,258.61,261.85,2881156.0
2021-07-21,263.06,263.06,250.76,251.4,3125398.0
2021-07-22,251.68,252.2,226.59,229.23,4567577.0
2021-07-23,229.23,230.79,219.39,224.79,2939523.0
2021-07-26,224.09,224.09,206.85,209.5,3371319.0
2021-07-27,209.0,215.8,206.38,207.29,2880145.0
2021-07-28,205.27,209.03,196.05,198.2,3875146.0
2021-07-29,202.9,218.02,202.87,218.02,3390262.0
2021-07-30,216.25,229.21,213.13,227.78,3423561.0
2021-08-02,230.12,231.14,219.4,223.49,2586536.0
2021-08-03,223.43,228.79,220.33,224.87,1852621.0
2021-08-04,241.32,245.24,230.67,237.22,4444293.0
2021-08-05,231.15,237.22,228.35,232.0,2193927.0
2021-08-06,236.43,248.92,236.09,243.99,3307007.0
2021-08-09,242.89,248.96,235.62,245.87,2265801.0
2021-08-10,237.91,248.81,237.91,246.7,1931886.0
2021-08-11,246.51,251.76,241.34,244.54,2059426.0
2021-08-12,242.15,255.58,241.93,254.74,3081141.0
2021-08-13,253.44,253.44,247.67,247.69,1529572.0
2021-08-16,246.64,256.98,243.09,248.69,1448067.0
2021-08-17,247.11,253.39,240.24,245.48,2224462.0
2021-08-18,249.16,254.64,244.47,253.01,1947081.0
2021-08-19,253.0,255.33,249.16,250.93,1071555.0
2021-08-20,251.35,253.08,241.86,249.39,1337856.0
2021-08-23,251.29,259.92,247.62,258.56,1920739.0
2021-08-24,266.16,268.48,254.64,260.79,2489827.0
2021-08-25,260.79,273.28,256.07,268.57,1846070.0
2021-08-26,269.12,270.91,252.45,255.3,2185893.0
2021-08-27,257.9,274.18,255.47,267.65,3069973.0
2021-08-30,267.73,272.35,260.29,263.07,1683192.0
2021-08-31,264.03,264.52,248.34,255.99,1817086.0
2021-09-01,256.04,260.05,247.98,250.73,1567678.0
2021-09-02,249.94,256.34,248.92,251.71,997728.0
2021-09-03,250.41,254.47,242.11,246.2,1570409.0
2021-09-06,245.04,253.0,239.77,242.0,2186893.0
2021-09-07,241.59,252.23,238.57,250.55,2321147.0
2021-09-08,252.45,252.45,244.93,246.01,1490256.0
2021-09-09,250.73,270.61,247.59,270.61,5891862.0
2021-09-10,270.6,270.6,257.09,258.87,4033779.0
2021-09-13,256.99,260.11,246.97,248.08,2479369.0
2021-09-14,249.14,253.06,244.46,248.5,1494700.0
2021-09-15,246.5,248.14,235.06,238.97,2196378.0
2021-09-16,237.42,239.49,230.75,233.72,1964910.0
2021-09-17,231.92,236.0,230.39,235.06,1148008.0
2021-09-22,232.72,246.97,231.31,246.02,1754331.0
2021-09-23,244.82,247.59,241.18,243.8,831101.0
2021-09-24,240.59,245.87,233.52,240.07,1213914.0
2021-09-27,241.5,247.84,235.09,239.91,786437.0
2021-09-28,239.91,252.2,235.13,250.73,1857636.0
2021-09-29,249.14,255.76,244.46,251.85,1587214.0
2021-09-30,251.81,263.45,251.67,254.31,1271390.0
2021-10-08,254.3,263.2,251.98,259.03,967546.0
2021-10-11,257.59,261.15,251.65,253.15,934689.0
2021-10-12,251.51,257.68,248.64,249.24,928514.0
2021-10-13,248.44,252.83,245.59,248.08,919538.0
2021-10-14,247.22,251.04,244.61,248.09,756680.0
2021-10-15,250.35,266.71,244.69,262.21,2205064.0
2021-10-18,262.21,267.43,257.93,264.03,1164367.0
2021-10-19,262.51,268.87,259.34,267.96,1173654.0
2021-10-20,267.96,271.1,262.95,264.5,773216.0
2021-10-21,262.48,265.05,257.78,260.99,955175.0
2021-10-22,258.56,273.87,257.97,268.28,1614831.0
2021-10-25,268.83,278.31,268.83,276.38,2060452.0
2021-10-26,282.07,283.63,268.48,276.05,2457976.0
2021-10-27,277.37,283.3,273.84,276.16,1982353.0
2021-10-28,278.95,291.92,271.52,276.22,2396450.0
2021-10-29,278.82,287.39,276.58,281.71,2164808.0
2021-11-01,282.58,299.6,278.93,293.05,2845928.0
2021-11-02,292.5,297.27,287.55,292.93,2083927.0
2021-11-03,292.93,295.86,282.65,292.93,1611443.0
2021-11-04,290.23,293.82,287.1,291.0,1105286.0
2021-11-05,293.04,300.24,291.22,292.49,1440894.0
2021-11-08,293.04,294.57,285.98,288.49,1246252.0
2021-11-09,289.23,293.37,280.5,291.47,1400876.0
2021-11-10,289.89,294.99,282.07,287.88,1135616.0
2021-11-11,288.33,293.82,285.4,288.84,1234844.0
2021-11-12,289.89,292.72,285.2,288.81,1198340.0
2021-11-15,287.79,296.12,282.43,285.72,1244290.0
2021-11-16,284.4,287.71,278.93,282.36,1109819.0
2021-11-17,280.81,286.75,276.74,284.84,1208204.0
2021-11-18,284.86,295.26,280.23,290.01,1338302.0
2021-11-19,291.16,294.26,284.42,291.16,1380054.0
2021-11-22,293.08,312.62,292.69,308.14,3296500.0
2021-11-23,307.14,307.89,298.16,299.37,1829796.0
2021-11-24,301.18,302.11,289.9,290.69,1564368.0
2021-11-25,290.61,300.39,289.9,295.31,1769333.0
2021-11-26,291.94,298.52,285.19,289.9,1711149.0
2021-11-29,284.18,288.65,281.49,285.95,1371642.0
2021-11-30,287.88,303.19,287.88,302.16,2796101.0
2021-12-01,301.33,313.38,301.33,309.62,2991550.0
2021-12-02,309.04,311.15,300.1,308.68,1606437.0
2021-12-03,305.79,317.51,305.79,314.5,1506873.0
2021-12-06,314.82,319.68,291.53,298.52,2627776.0
2021-12-07,299.3,301.65,290.56,294.23,1170597.0
2021-12-08,297.58,309.91,294.15,308.71,1872812.0
2021-12-09,308.71,311.35,297.27,299.59,1979059.0
2021-12-10,297.99,302.44,292.75,294.26,1384630.0
2021-12-13,294.26,300.09,292.25,299.59,1277972.0
2021-12-14,297.74,313.52,297.74,313.38,2025569.0
2021-12-15,310.96,318.41,309.22,311.84,1120233.0
2021-12-16,312.11,317.8,307.5,311.86,1007000.0
2021-12-17,310.29,313.25,299.3,300.04,1208436.0
2021-12-20,300.07,304.88,298.77,300.24,991355.0
2021-12-21,300.48,307.14,296.0,305.57,1220478.0
2021-12-22,301.22,313.02,300.9,312.09,1092572.0
2021-12-23,313.03,317.22,307.16,316.54,1152126.0
2021-12-24,314.88,320.44,306.34,311.84,875331.0
2021-12-27,310.27,314.38,305.57,307.14,837491.0
2021-12-28,308.69,316.23,306.36,315.55,1146581.0
2021-12-29,315.29,324.66,310.57,324.36,1923702.0
2021-12-30,322.81,323.84,311.53,321.87,1524464.0
2021-12-31,319.64,322.62,316.54,319.52,775273.0
2022-01-04,319.49,324.38,311.06,315.49,1025084.0
2022-01-05,316.54,317.75,296.56,299.23,2022329.0
2022-01-06,297.42,299.3,279.75,289.82,1952474.0
2022-01-07,289.9,294.6,280.72,283.26,1328495.0
2022-01-10,282.07,288.46,275.27,284.89,1189522.0
2022-01-11,284.89,289.53,278.13,280.45,1199155.0
2022-01-12,282.52,289.9,280.5,287.35,1042765.0
2022-01-13,287.55,290.47,280.64,284.26,936266.0
2022-01-14,285.2,288.26,280.19,282.82,938918.0
2022-01-17,285.15,304.01,285.01,301.64,1505073.0
2022-01-18,303.86,313.34,300.87,308.63,1138818.0
2022-01-19,304.82,314.97,304.01,309.63,1227971.0
2022-01-20,306.98,309.49,300.09,301.0,978908.0
2022-01-21,299.3,302.12,295.26,296.48,567514.0
2022-01-24,300.2,309.69,294.93,308.39,721771.0
2022-01-25,307.42,310.27,297.78,298.22,607517.0
2022-01-26,294.89,305.07,290.84,300.9,708660.0
2022-01-27,301.42,304.6,294.99,295.59,622929.0
2022-01-28,294.62,303.54,286.06,294.29,798908.0
2022-02-07,297.31,297.74,285.83,288.33,1046341.0
2022-02-08,293.04,293.04,272.66,276.58,1454614.0
2022-02-09,274.23,277.93,263.26,274.33,1434408.0
2022-02-10,274.34,281.89,268.86,270.05,1345445.0
2022-02-11,271.68,271.68,258.66,260.36,1429544.0
2022-02-14,259.36,267.18,254.35,263.87,1089234.0
2022-02-15,264.41,273.76,261.84,272.84,870735.0
2022-02-16,273.71,276.58,269.3,270.14,445880.0
2022-02-17,270.42,281.74,266.41,278.09,867386.0
2022-02-18,277.52,280.89,273.51,275.36,813332.0
2022-02-21,276.19,278.74,266.74,269.22,664358.0
2022-02-22,266.49,268.01,260.3,266.68,560309.0
2022-02-23,265.53,281.44,265.53,280.03,950696.0
2022-02-24,277.76,278.93,271.1,275.34,691133.0
2022-02-25,276.05,288.65,274.78,287.27,1031967.0
2022-02-28,285.92,295.98,283.63,295.23,1249631.0
2022-03-01,295.23,296.08,290.84,291.33,759660.0
2022-03-02,291.33,298.02,285.25,296.78,1017021.0
2022-03-03,297.42,298.83,291.33,294.71,788788.0
2022-03-04,293.04,294.15,278.49,279.95,1143124.0
2022-03-07,279.94,280.06,264.83,269.94,1022384.0
2022-03-08,270.31,288.02,270.31,277.4,1602502.0
2022-03-09,281.17,288.96,269.53,278.45,1818990.0
2022-03-10,283.95,285.09,269.69,271.32,1877658.0
2022-03-11,269.04,281.99,267.01,275.66,1799599.0
2022-03-14,272.01,274.64,265.13,267.16,818679.0
2022-03-15,267.63,271.1,261.35,262.64,1027006.0
2022-03-16,266.22,271.54,255.43,268.56,1187779.0
2022-03-17,271.1,283.68,269.55,276.79,1429780.0
2022-03-18,284.45,289.87,281.99,286.22,1314144.0
2022-03-21,287.54,297.3,285.23,294.07,1313383.0
2022-03-22,293.9,299.55,286.24,288.79,703585.0
2022-03-23,288.99,298.21,287.21,296.12,1091121.0
2022-03-24,293.27,298.36,283.81,293.73,1035885.0
2022-03-25,292.05,293.6,283.48,283.81,637418.0
2022-03-28,285.2,285.2,275.89,281.93,552954.0
2022-03-29,282.07,285.19,269.23,274.78,1077896.0
2022-03-30,277.37,283.59,275.33,283.2,770309.0
2022-03-31,279.34,283.63,275.96,280.59,536672.0
2022-04-01,277.46,282.46,274.33,276.97,526222.0
2022-04-06,275.17,276.91,264.37,269.17,1015991.0
2022-04-07,268.37,272.95,262.71,265.17,777694.0
2022-04-08,264.64,264.83,256.24,260.5,1088456.0
2022-04-11,258.26,258.26,241.65,247.09,1197713.0
2022-04-12,242.7,246.78,236.47,244.13,926891.0
2022-04-13,243.22,245.46,239.29,242.11,537244.0
2022-04-14,242.03,242.86,223.77,224.87,1751779.0
2022-04-15,223.63,229.49,221.27,227.3,936907.0
2022-04-18,230.01,233.47,221.66,231.92,1217101.0
2022-04-19,232.67,232.67,222.17,227.3,1296055.0
2022-04-20,228.74,233.22,224.87,229.04,926817.0
2022-04-21,227.5,236.25,222.68,224.27,730731.0
2022-04-22,224.09,224.27,215.5,218.81,943516.0
2022-04-25,213.46,215.61,204.0,204.5,940495.0
2022-04-26,204.81,207.77,197.45,198.68,772309.0
2022-04-27,197.48,216.08,196.08,214.68,1038809.0
2022-04-28,213.04,226.8,211.63,223.18,844377.0
2022-04-29,231.92,240.54,231.92,233.1,1672653.0
2022-05-05,235.04,243.36,231.97,236.69,931217.0
2022-05-06,232.99,238.03,229.77,236.48,1116464.0
2022-05-09,237.42,237.42,228.65,229.34,1215103.0
2022-05-10,225.65,242.08,222.55,235.84,1705593.0
2022-05-11,237.11,244.46,235.82,239.11,1609034.0
2022-05-12,236.47,245.4,235.38,242.91,922629.0
2022-05-13,243.39,245.54,237.88,241.86,777694.0
2022-05-16,242.23,243.75,239.44,240.65,511203.0
2022-05-17,239.76,245.24,235.24,243.17,831222.0
2022-05-18,243.02,243.02,237.48,238.19,797113.0
2022-05-19,235.1,240.54,234.26,239.18,714418.0
2022-05-20,241.53,243.2,234.05,239.27,1033680.0
2022-05-23,243.53,244.14,239.3,240.89,1171234.0
2022-05-24,239.98,252.09,239.27,246.02,1852439.0
2022-05-25,248.11,250.73,243.13,243.71,1057887.0
2022-05-26,244.61,248.38,240.07,246.04,886324.0
2022-05-27,248.63,250.73,245.24,246.81,731351.0
2022-05-30,246.02,250.32,242.88,249.39,625735.0
2022-05-31,253.23,270.03,247.44,269.66,1605462.0
2022-06-01,266.96,275.61,264.83,273.81,1047005.0
2022-06-02,269.89,279.06,267.96,278.62,943906.0
2022-06-06,277.84,285.55,277.84,283.63,2096683.0
2022-06-07,285.06,285.56,279.53,284.4,961267.0
2022-06-08,284.42,286.58,278.74,283.63,882676.0
2022-06-09,284.57,284.57,270.31,272.19,1405149.0
2022-06-10,272.13,279.36,269.98,278.62,1101068.0
2022-06-13,277.37,289.82,274.86,287.66,1031068.0
2022-06-14,288.37,288.37,278.95,286.2,891849.0
2022-06-15,285.19,287.55,279.87,281.75,656681.0
2022-06-16,281.28,284.73,274.22,277.84,862870.0
2022-06-17,277.9,283.01,272.66,281.88,1063446.0
2022-06-20,281.13,285.14,279.09,280.58,804806.0
2022-06-21,281.28,281.3,273.18,276.43,733370.0
2022-06-22,281.2,281.72,271.11,273.15,1017243.0
2022-06-23,275.42,279.87,269.66,274.14,1534313.0
2022-06-24,279.62,281.6,274.23,275.8,1386602.0
2022-06-27,278.93,296.17,278.93,292.19,2251006.0
2022-06-28,294.9,294.9,282.07,283.48,1862682.0
2022-06-29,285.69,285.97,273.13,273.6,1330535.0
2022-06-30,275.8,286.17,265.75,273.44,2385515.0
2022-07-01,272.09,272.09,257.98,260.96,3202078.0
2022-07-04,260.64,276.94,260.39,276.12,3134120.0
2022-07-05,271.4,285.39,271.07,278.48,2175979.0
2022-07-06,276.45,280.85,270.07,274.55,1480445.0
2022-07-07,275.86,283.35,271.03,280.07,1417065.0
2022-07-08,285.09,285.09,267.76,270.66,1919775.0
2022-07-11,271.4,271.4,255.73,263.19,1803253.0
2022-07-12,263.07,263.11,252.45,253.93,1504930.0
2022-07-13,253.27,260.35,251.0,253.68,3084168.0
2022-07-14,262.54,278.85,261.86,277.72,3250500.0
2022-07-15,277.82,305.5,277.82,305.2,6581909.0
2022-07-18,301.14,305.63,294.62,299.61,4379216.0
2022-07-19,300.65,314.03,300.65,306.85,2760943.0
2022-07-20,307.12,310.96,302.35,306.89,1594719.0
2022-07-21,307.45,316.02,302.8,311.58,2066765.0
2022-07-22,310.88,315.94,309.7,313.01,1435799.0
2022-07-25,313.62,313.62,302.99,303.68,1353748.0
2022-07-26,304.77,319.31,300.78,318.1,1825015.0
2022-07-27,318.1,318.1,307.3,309.94,1293170.0
2022-07-28,310.96,322.58,310.74,313.95,1527360.0
2022-07-29,313.22,327.09,310.96,320.99,2189648.0
2022-08-01,321.26,322.24,313.13,320.29,1161272.0
2022-08-02,311.52,337.56,310.96,334.49,3270929.0
2022-08-03,335.15,337.52,328.35,330.97,2005784.0
2022-08-04,331.46,334.47,324.84,328.58,1286996.0
2022-08-05,327.64,337.97,325.31,337.01,1614432.0
2022-08-08,337.36,339.77,328.35,335.15,1390132.0
2022-08-09,333.47,333.49,325.31,329.95,1876955.0
2022-08-10,329.36,335.21,327.58,330.87,1039530.0
2022-08-11,332.1,333.43,321.21,327.37,1266509.0
2022-08-12,327.33,327.33,314.05,319.05,1290792.0
2022-08-15,317.72,328.93,315.77,324.26,1465838.0
2022-08-16,325.29,335.41,321.34,326.8,913079.0
2022-08-17,327.97,330.03,321.44,326.59,657561.0
2022-08-18,327.31,337.56,324.28,335.72,1232509.0
2022-08-19,335.72,338.34,324.2,324.3,899672.0
2022-08-22,326.57,332.45,319.86,331.61,973145.0
2022-08-23,331.42,335.43,325.9,328.25,948671.0
2022-08-24,333.47,342.14,324.75,328.33,2000391.0
2022-08-25,327.68,345.95,315.96,324.26,2965679.0
2022-08-26,322.65,331.81,312.56,312.7,2119567.0
2022-08-29,306.05,324.26,305.85,313.11,1376162.0
2022-08-30,315.06,315.96,306.91,311.21,1066306.0
2022-08-31,308.82,317.0,299.98,302.07,1233787.0
2022-09-01,299.04,306.87,297.16,304.11,1428418.0
2022-09-02,306.16,318.25,301.76,312.25,1467428.0
2022-09-05,308.94,312.25,287.62,290.32,2706150.0
2022-09-06,293.27,293.78,279.75,288.46,2875092.0
2022-09-07,286.41,296.36,284.37,291.92,1541802.0
2022-09-08,295.62,295.83,284.47,290.69,1550489.0
2022-09-09,287.11,290.67,281.5,288.42,1458920.0
2022-09-13,291.02,295.78,284.57,292.29,1704580.0
2022-09-14,284.78,290.4,282.65,285.49,1321807.0
2022-09-15,287.77,289.79,270.99,273.24,1948818.0
2022-09-16,272.03,276.7,268.21,268.74,1610918.0
2022-09-19,269.62,275.27,263.56,269.19,2119455.0
2022-09-20,270.05,275.12,263.91,265.75,1937385.0
2022-09-21,265.75,268.62,257.94,258.47,1667488.0
2022-09-22,257.77,262.34,251.64,254.46,2885847.0
2022-09-23,254.99,256.34,241.41,248.65,2944739.0
2022-09-26,247.01,253.6,244.97,249.57,1987082.0
2022-09-27,252.92,253.17,245.09,250.61,1802123.0
2022-09-28,250.35,250.59,238.09,239.71,2553556.0
2022-09-29,244.54,245.13,240.63,241.59,1743989.0
2022-09-30,243.1,243.23,233.06,233.41,1207401.0
2022-10-10,234.86,238.34,222.99,225.49,2193574.0
2022-10-11,226.92,231.18,224.02,225.47,1930195.0
2022-10-12,227.05,227.05,215.4,226.02,2752721.0
2022-10-13,225.45,233.22,223.16,227.31,2660468.0
2022-10-14,229.11,233.04,223.2,230.58,2154877.0
2022-10-17,230.5,236.54,226.55,233.1,2381123.0
2022-10-18,236.58,241.18,228.52,230.32,2764314.0
2022-10-19,230.34,232.57,228.03,228.03,1600427.0
2022-10-20,225.04,232.41,222.44,231.18,1967359.0
2022-10-21,232.2,232.2,221.81,226.51,1608648.0
2022-10-24,230.87,232.2,220.48,223.53,2277466.0
2022-10-25,221.93,228.7,218.9,220.87,1957764.0
2022-10-26,222.99,230.52,220.29,224.41,2375485.0
2022-10-27,227.8,231.18,216.96,216.96,2573358.0
2022-10-28,216.65,221.77,210.02,210.74,2203228.0
2022-10-31,211.03,220.17,207.88,210.51,4397926.0
2022-11-01,209.84,212.7,203.76,207.08,3692461.0
2022-11-02,209.12,219.97,206.38,219.97,4107554.0
2022-11-03,216.86,222.65,212.81,214.79,5429684.0
2022-11-04,215.69,228.48,210.6,226.29,5778524.0
2022-11-07,224.92,229.01,221.38,224.92,4247851.0
2022-11-08,223.34,224.04,213.17,214.2,4384874.0
2022-11-09,213.67,215.3,210.72,211.56,2185948.0
2022-11-10,208.88,211.5,201.06,203.07,4099070.0
2022-11-11,209.41,215.55,206.69,209.12,5069026.0
2022-11-14,209.72,210.09,204.99,205.73,2463165.0
2022-11-15,206.12,226.31,204.79,226.31,5951774.0
2022-11-16,227.09,238.89,226.37,231.89,6512465.0
2022-11-17,229.91,239.32,229.36,237.32,5391368.0
2022-11-18,236.64,242.41,233.22,237.58,4739319.0
2022-11-21,235.0,235.78,228.95,231.89,3051845.0
2022-11-22,231.91,237.21,228.01,230.28,3733295.0
2022-11-23,229.13,230.46,221.56,227.09,2566498.0
2022-11-24,227.54,230.36,220.74,221.26,2391470.0
2022-11-25,221.34,221.95,213.07,213.95,2997500.0
2022-11-28,209.7,212.54,206.77,209.76,3225984.0
2022-11-29,209.76,212.72,208.71,210.39,2958382.0
2022-11-30,210.33,212.52,208.67,212.36,2477628.0
2022-12-01,215.22,222.59,214.61,215.81,3695654.0
2022-12-02,213.97,220.5,213.81,217.65,2230264.0
2022-12-05,219.39,221.15,214.14,219.13,2306541.0
2022-12-06,218.88,223.44,215.63,220.33,2238135.0
2022-12-07,218.9,222.18,216.67,216.86,1822254.0
2022-12-08,216.28,216.88,212.79,214.24,1647441.0
2022-12-09,214.18,214.26,210.72,211.82,1816547.0
2022-12-12,211.76,219.52,211.76,217.23,2539348.0
2022-12-13,218.29,218.31,209.76,210.68,2403132.0
2022-12-14,212.15,214.97,207.86,208.84,1769258.0
