date,open,high,low,close,volume
2022-12-15,209.25,217.39,206.85,215.67,2559538.0
2022-12-16,213.26,214.81,209.51,210.66,1901009.0
2022-12-19,208.9,211.87,203.89,204.64,2189785.0
2022-12-20,204.17,211.09,204.03,209.49,1999881.0
2022-12-21,208.61,211.13,205.67,209.47,1301855.0
2022-12-22,209.51,210.94,204.34,204.62,1666777.0
2022-12-23,204.54,204.54,201.08,202.92,1100662.0
2022-12-26,203.15,207.61,202.95,205.46,1134335.0
2022-12-27,206.63,214.73,206.63,212.97,2425597.0
2022-12-28,212.15,215.42,207.14,210.78,1906967.0
2022-12-29,210.06,212.15,207.49,209.29,1255262.0
2022-12-30,210.72,211.95,204.6,206.26,2044360.0
2023-01-03,205.05,220.95,203.56,219.52,3833042.0
2023-01-04,221.97,222.59,216.04,217.94,2108815.0
2023-01-05,216.86,219.88,216.16,217.45,1933303.0
2023-01-06,217.45,225.04,215.42,220.13,2619090.0
2023-01-09,221.97,221.97,216.16,217.88,1816893.0
2023-01-10,217.47,233.02,216.55,231.2,4041229.0
2023-01-11,232.57,233.73,227.43,229.73,2905300.0
2023-01-12,229.7,233.18,228.46,230.87,1368749.0
2023-01-13,231.18,232.81,222.99,224.9,2064668.0
2023-01-16,225.86,231.87,224.28,226.92,2255404.0
2023-01-17,229.13,240.2,227.7,238.36,2948889.0
2023-01-18,239.16,239.16,233.08,234.86,1440681.0
2023-01-19,234.51,240.79,232.94,239.28,1636893.0
2023-01-20,237.42,243.19,237.32,239.3,1555993.0
2023-01-30,245.5,245.5,235.88,236.68,2125891.0
2023-01-31,233.22,236.09,227.62,227.84,3097486.0
2023-02-01,228.97,235.84,228.01,234.59,2246955.0
2023-02-02,235.84,240.36,234.98,237.54,1718981.0
2023-02-03,238.24,242.02,234.61,238.36,2248426.0
2023-02-06,237.32,237.32,232.98,235.62,1240705.0
2023-02-07,235.23,243.76,234.1,242.76,2376830.0
2023-02-08,242.37,248.57,241.45,244.39,1989777.0
2023-02-09,243.8,255.71,240.55,253.68,2658484.0
2023-02-10,252.37,260.02,249.75,251.62,3228964.0
2023-02-13,251.86,257.02,247.63,254.91,2530791.0
2023-02-14,253.78,259.61,253.78,255.63,1365484.0
2023-02-15,254.75,262.81,253.37,260.94,2301271.0
2023-02-16,259.82,265.34,253.11,257.18,2655861.0
2023-02-17,256.75,257.73,247.4,247.75,1942490.0
2023-02-20,249.79,251.55,242.43,251.51,2124543.0
2023-02-21,251.57,255.48,248.59,252.07,1398833.0
2023-02-22,251.64,251.64,242.23,244.56,2287037.0
2023-02-23,243.76,245.5,240.49,241.59,2028660.0
2023-02-24,241.43,243.19,236.39,237.09,1591914.0
2023-02-27,235.62,237.44,232.83,234.19,1728630.0
2023-02-28,236.25,243.19,234.25,236.95,2272427.0
2023-03-01,237.29,250.2,236.31,248.73,3957765.0
2023-03-02,249.57,258.43,248.77,250.41,3174607.0
2023-03-03,248.57,251.21,242.25,246.46,2670526.0
2023-03-06,246.56,248.51,240.38,241.94,1776504.0
2023-03-07,241.04,241.04,234.61,236.7,1972082.0
2023-03-08,235.25,241.51,233.65,237.89,1801020.0
2023-03-09,237.32,239.28,233.53,236.93,1330598.0
2023-03-10,234.66,236.29,230.93,231.59,1420670.0
2023-03-13,230.77,233.69,227.5,231.01,1707632.0
2023-03-14,229.68,230.71,221.97,224.0,2393898.0
2023-03-15,227.8,230.11,219.93,221.73,2413529.0
2023-03-16,220.89,222.2,214.87,216.43,1748152.0
2023-03-17,219.48,222.5,217.49,218.84,1466300.0
2023-03-20,218.98,225.61,217.16,219.39,2190832.0
2023-03-21,220.7,220.95,217.84,218.08,1793062.0
2023-03-22,218.13,225.18,218.13,222.38,2573745.0
2023-03-23,222.38,244.62,221.46,240.12,6779377.0
2023-03-24,243.04,253.85,241.41,245.72,6535396.0
2023-03-27,243.0,258.39,243.0,257.75,8375283.0
2023-03-28,253.33,256.75,247.77,249.24,3370493.0
2023-03-29,249.59,252.27,244.19,245.91,3530451.0
2023-03-30,246.17,247.32,238.4,240.85,2923162.0
2023-03-31,242.63,247.85,239.32,245.87,2541286.0
2023-04-03,247.65,250.61,244.48,248.57,3300577.0
2023-04-04,246.52,250.82,241.0,250.82,4352889.0
2023-04-06,251.64,270.46,251.51,266.47,9250988.0
2023-04-07,266.47,268.51,259.0,261.7,3305862.0
2023-04-10,263.09,272.65,259.72,261.62,5299375.0
2023-04-11,260.23,260.35,248.65,251.64,5441035.0
2023-04-12,250.02,255.38,247.77,253.97,3851138.0
2023-04-13,259.0,262.68,247.77,247.83,4831080.0
2023-04-14,249.45,250.92,242.43,249.43,3080505.0
2023-04-17,249.34,249.34,239.77,241.45,3802483.0
2023-04-18,242.12,242.12,234.14,237.25,4740329.0
2023-04-19,236.91,237.97,228.7,229.36,5887441.0
2023-04-20,229.13,235.86,228.99,232.49,4208467.0
2023-04-21,232.2,232.32,219.54,220.54,4153444.0
2023-04-24,220.95,227.05,220.64,221.97,3643446.0
2023-04-25,199.77,199.77,199.77,199.77,900800.0
2023-04-26,179.81,179.81,179.81,179.81,1654800.0
2023-04-27,165.71,168.58,161.82,161.89,14453171.0
2023-04-28,161.31,164.83,158.04,159.66,9457362.0
2023-05-04,159.57,161.39,153.03,153.83,7316987.0
2023-05-05,154.03,156.12,151.43,154.95,5244367.0
2023-05-08,154.52,154.52,150.82,151.82,3964337.0
2023-05-09,151.9,153.6,148.94,149.55,3420302.0
2023-05-10,149.88,151.76,146.97,150.14,4499571.0
2023-05-11,149.82,154.01,149.51,152.99,3666956.0
2023-05-12,152.29,153.64,147.28,147.77,3390256.0
2023-05-15,147.75,150.35,147.44,149.96,2587664.0
2023-05-16,149.96,149.96,145.99,146.38,3667411.0
2023-05-17,145.95,148.67,145.87,147.71,1976591.0
2023-05-18,148.71,151.33,147.65,149.47,3304293.0
2023-05-19,150.76,164.42,150.76,164.42,8093017.0
2023-05-22,167.76,169.33,161.6,163.24,8507819.0
2023-05-23,161.68,163.26,155.69,155.97,6063248.0
2023-05-24,154.81,159.74,154.81,155.46,3920402.0
2023-05-25,155.5,158.76,151.8,153.85,4077198.0
2023-05-26,153.03,157.49,152.62,154.85,3355243.0
2023-05-29,161.62,166.41,157.67,158.02,8753241.0
2023-05-30,156.73,157.49,152.99,157.24,5472217.0
2023-05-31,157.32,166.41,157.24,162.34,7871966.0
2023-06-01,160.06,165.71,159.98,163.17,5933296.0
2023-06-02,164.28,179.5,163.69,175.06,12811018.0
2023-06-05,179.52,192.57,176.96,184.16,18894103.0
2023-06-06,177.99,182.43,173.89,174.1,10145830.0
2023-06-07,174.1,177.02,171.54,172.61,5548034.0
2023-06-08,176.96,186.48,173.75,175.72,8301372.0
2023-06-09,175.59,181.26,172.97,180.44,8147089.0
2023-06-12,180.28,182.22,176.47,178.52,6617056.0
2023-06-13,176.49,180.67,175.2,179.58,4638733.0
2023-06-14,179.62,181.26,174.92,180.01,5276140.0
2023-06-15,179.42,187.93,176.46,182.46,9332734.0
2023-06-16,180.0,182.11,175.56,180.86,7387016.0
2023-06-19,180.89,196.33,180.86,192.8,13687318.0
2023-06-20,189.9,191.18,183.27,183.65,10073666.0
2023-06-21,183.67,189.7,181.13,184.46,8137239.0
2023-06-26,181.76,185.7,170.96,172.96,10415737.0
2023-06-27,171.1,174.98,170.2,173.82,6159178.0
2023-06-28,173.39,173.39,162.29,165.08,8570890.0
2023-06-29,166.81,168.32,164.84,165.97,5102559.0
2023-06-30,165.08,168.26,162.67,167.19,5378968.0
2023-07-03,168.87,169.62,164.5,164.99,5401582.0
2023-07-04,165.13,173.48,163.42,169.3,7683329.0
2023-07-05,168.32,171.48,164.15,164.55,5757914.0
2023-07-06,163.77,167.6,162.7,163.11,4900141.0
2023-07-07,162.5,163.25,158.04,160.06,4502525.0
2023-07-10,161.83,164.5,159.92,162.99,3906811.0
2023-07-11,162.27,179.3,161.77,179.3,15870110.0
2023-07-12,181.21,184.05,175.19,175.91,13307116.0
2023-07-13,176.4,177.45,171.91,173.68,8132297.0
2023-07-14,174.17,178.49,173.82,174.64,7768306.0
2023-07-17,170.93,179.04,169.62,176.58,7579256.0
2023-07-18,175.27,177.39,172.09,172.29,5136899.0
2023-07-19,171.85,174.69,167.8,169.33,5187219.0
2023-07-20,169.74,170.9,163.77,164.12,4714161.0
2023-07-21,163.71,166.58,163.22,165.22,3179461.0
2023-07-24,165.13,168.49,163.37,165.63,3418053.0
2023-07-25,168.03,177.1,165.25,174.26,6743878.0
2023-07-26,174.26,176.95,170.78,174.37,4857609.0
2023-07-27,175.07,180.23,170.93,173.01,6017263.0
2023-07-28,172.43,174.95,170.72,170.93,4803892.0
2023-07-31,172.38,172.38,164.38,165.71,7457940.0
2023-08-01,165.68,167.05,163.97,164.64,4260948.0
2023-08-02,164.64,166.26,163.74,165.51,3081422.0
2023-08-03,164.26,165.8,161.66,165.16,4000792.0
2023-08-04,165.42,169.54,164.84,167.36,4367353.0
2023-08-07,166.87,168.32,164.44,164.84,2917820.0
2023-08-08,164.7,165.13,162.24,162.84,2610208.0
2023-08-09,162.24,162.29,153.2,153.37,8725071.0
2023-08-10,153.37,156.12,151.81,153.43,4052560.0
2023-08-11,153.43,154.73,148.33,148.48,4106643.0
2023-08-14,148.01,148.45,141.96,146.24,6557583.0
2023-08-15,140.51,141.72,133.27,137.81,8535372.0
2023-08-16,137.76,138.77,132.74,133.27,6433165.0
2023-08-17,133.24,138.34,131.7,136.48,4934969.0
2023-08-18,136.57,137.84,133.18,133.18,3768446.0
2023-08-21,132.63,135.24,128.95,128.95,5597549.0
2023-08-22,130.34,132.71,127.65,131.32,5715209.0
2023-08-23,132.69,132.98,129.15,129.24,4589067.0
2023-08-24,129.62,132.31,128.86,129.38,3735014.0
2023-08-25,128.43,128.63,125.62,126.28,3826431.0
2023-08-28,133.27,133.32,126.37,126.92,6320785.0
2023-08-29,126.46,135.18,125.73,133.79,7196825.0
2023-08-30,134.42,139.44,134.42,137.5,5475323.0
2023-08-31,136.45,138.31,134.71,137.03,3807805.0
2023-09-01,137.84,138.31,134.57,135.15,2271690.0
2023-09-04,136.16,139.38,135.15,139.35,3895054.0
2023-09-05,138.48,140.51,137.44,138.07,2842496.0
2023-09-06,137.44,141.41,136.28,141.06,3821902.0
2023-09-07,140.45,140.45,136.1,136.19,4677960.0
2023-09-08,135.12,139.03,134.13,137.18,3469068.0
2023-09-11,137.99,140.68,137.61,139.47,3971367.0
2023-09-12,139.93,140.54,138.36,139.96,2743303.0
2023-09-13,139.06,139.47,134.89,136.51,3217525.0
2023-09-14,137.32,140.68,135.9,136.54,4318856.0
2023-09-15,136.54,138.02,133.41,134.02,4593259.0
2023-09-18,133.12,136.92,132.57,133.44,3341625.0
2023-09-19,132.69,134.13,130.69,130.83,3535607.0
2023-09-20,130.95,133.56,130.22,130.66,3421078.0
2023-09-21,130.4,132.31,129.33,130.05,2935858.0
2023-09-22,129.21,133.93,129.18,133.41,4514196.0
2023-09-25,134.37,134.37,129.62,131.41,4207521.0
2023-09-26,130.8,132.63,129.21,129.93,2997986.0
2023-09-27,129.79,132.22,129.06,129.44,2770820.0
2023-09-28,130.28,132.95,130.22,132.28,3979416.0
2023-10-09,131.82,133.27,130.25,131.93,3971724.0
2023-10-10,132.11,135.53,131.93,134.22,3996247.0
2023-10-11,134.95,137.9,132.66,136.16,4704932.0
2023-10-12,136.42,138.1,135.29,136.83,3606071.0
2023-10-13,136.45,143.93,135.26,139.78,8449451.0
2023-10-16,139.06,139.78,134.19,135.58,5094155.0
2023-10-17,135.55,137.38,133.24,134.63,3322756.0
2023-10-18,135.0,136.45,131.32,132.02,3576858.0
2023-10-19,131.38,135.5,130.6,131.32,4127100.0
2023-10-20,129.96,132.11,126.02,126.2,4372606.0
2023-10-23,125.12,127.99,119.5,120.72,6536639.0
2023-10-24,120.52,124.05,117.79,120.72,6017805.0
2023-10-25,121.24,124.28,120.4,121.91,4500989.0
2023-10-26,130.08,134.11,130.08,134.11,3596748.0
2023-10-27,141.29,141.38,134.13,137.41,14088083.0
2023-10-30,137.03,143.06,136.34,139.87,11667864.0
2023-10-31,139.49,141.41,137.93,138.8,5942557.0
2023-11-01,138.94,141.67,137.55,139.29,4705576.0
2023-11-02,138.19,142.62,138.05,138.05,5950116.0
2023-11-03,138.1,141.96,138.05,140.91,5437059.0
2023-11-06,142.97,146.91,141.75,145.64,7725121.0
2023-11-07,145.35,150.01,144.42,149.0,7360519.0
2023-11-08,148.94,157.69,148.24,151.2,9850002.0
2023-11-09,150.53,153.14,147.17,148.42,5837828.0
2023-11-10,147.17,150.04,146.59,149.0,4299294.0
2023-11-13,151.4,156.82,148.91,155.57,8362940.0
2023-11-14,154.76,163.37,154.41,161.37,8755243.0
2023-11-15,163.92,166.23,159.98,161.89,7981034.0
2023-11-16,161.51,162.21,158.61,158.79,4729637.0
2023-11-17,157.89,160.58,157.72,159.69,4205730.0
2023-11-20,159.69,160.35,156.79,159.28,3983345.0
2023-11-21,160.06,160.06,155.46,155.86,4341406.0
2023-11-22,154.01,155.72,150.97,151.11,4237036.0
2023-11-23,151.08,154.41,149.23,153.69,4170486.0
2023-11-24,153.86,154.56,150.36,150.91,2801248.0
2023-11-27,149.6,156.15,149.55,152.68,3840760.0
2023-11-28,152.59,153.95,150.5,152.42,2696578.0
2023-11-29,152.1,158.9,151.89,152.56,5482056.0
2023-11-30,152.56,152.97,149.4,150.85,2844872.0
2023-12-01,150.65,153.54,148.91,153.08,3198316.0
2023-12-04,153.05,153.34,149.84,150.45,2972277.0
2023-12-05,149.52,150.42,146.27,146.3,3408631.0
2023-12-06,145.9,148.62,144.85,146.62,3041893.0
2023-12-07,146.01,149.17,145.64,147.92,2595419.0
2023-12-08,148.33,152.91,148.04,151.0,3844403.0
2023-12-11,151.46,152.88,147.81,152.24,3311312.0
2023-12-12,152.24,155.14,151.81,152.73,3601178.0
2023-12-13,153.49,157.11,151.89,152.21,3445030.0
2023-12-14,153.83,154.33,151.17,151.29,2163824.0
2023-12-15,151.52,152.5,149.49,149.81,2157646.0
2023-12-18,149.03,149.03,145.66,146.19,2931071.0
2023-12-19,144.88,151.2,144.88,149.78,2532738.0
2023-12-20,149.78,149.84,145.26,145.69,2570432.0
2023-12-21,145.29,148.5,143.9,147.49,2863881.0
2023-12-22,146.85,147.72,144.8,146.53,2615122.0
2023-12-25,146.16,148.76,144.97,148.07,2520451.0
2023-12-26,147.75,148.62,143.98,147.37,2872640.0
2023-12-27,146.62,147.63,144.68,146.91,2469403.0
2023-12-28,147.72,158.93,146.01,157.11,7204334.0
2023-12-29,156.41,157.86,154.56,155.72,3945697.0
2024-01-02,156.15,156.93,152.97,152.99,3041307.0
2024-01-03,152.97,152.97,146.91,148.59,4129037.0
2024-01-04,148.53,152.1,146.94,149.52,2937848.0
2024-01-05,149.89,149.89,136.8,137.96,8439908.0
2024-01-08,133.61,139.29,133.53,135.58,5597688.0
2024-01-09,135.7,138.31,133.61,134.45,3473509.0
2024-01-10,133.67,136.39,130.48,134.05,3425031.0
2024-01-11,134.05,139.9,133.29,138.6,3562822.0
2024-01-12,138.6,138.6,135.21,136.39,2285720.0
2024-01-15,135.81,136.1,131.38,133.03,4897103.0
2024-01-16,133.27,133.27,128.43,130.74,4994295.0
2024-01-17,130.72,131.32,127.5,127.56,2761870.0
2024-01-18,125.5,128.46,124.17,127.59,5150703.0
2024-01-19,127.93,129.79,126.23,126.23,2968614.0
2024-01-22,126.02,127.82,117.51,118.61,5132932.0
2024-01-23,118.78,120.4,116.93,119.01,4251107.0
2024-01-24,119.56,121.1,113.74,118.98,4953651.0
2024-01-25,119.56,123.01,117.85,122.78,4347429.0
2024-01-26,123.99,125.44,118.0,118.35,5469796.0
2024-01-29,118.46,119.13,112.52,112.78,5666587.0
2024-01-30,112.41,113.28,107.57,107.66,4954687.0
2024-01-31,107.57,108.58,100.3,100.47,7484962.0
2024-02-01,100.3,103.37,98.62,100.59,5531214.0
2024-02-02,102.47,103.34,93.29,97.52,7092302.0
2024-02-05,96.85,97.34,87.75,88.94,8049512.0
2024-02-06,87.49,95.57,86.27,94.82,8148830.0
2024-02-07,94.65,101.46,93.6,99.11,8286604.0
2024-02-08,100.79,107.77,99.95,106.12,6932463.0
2024-02-19,108.64,109.1,104.79,107.63,6302618.0
2024-02-20,106.7,108.52,104.87,108.23,4030165.0
2024-02-21,106.82,111.8,106.03,107.77,5241232.0
2024-02-22,109.16,111.25,108.06,110.52,4417057.0
2024-02-23,110.9,120.23,109.45,117.1,10208990.0
2024-02-26,115.56,117.33,112.64,114.52,9513798.0
2024-02-27,113.01,120.69,112.64,120.69,9042032.0
2024-02-28,120.75,123.85,112.67,113.25,10497429.0
2024-02-29,112.7,118.75,112.7,117.85,6734650.0
2024-03-01,117.39,124.89,117.39,124.2,9452643.0
2024-03-04,124.92,127.09,122.55,124.26,8502775.0
2024-03-05,121.56,123.24,119.65,121.27,6343873.0
2024-03-06,121.04,122.84,118.0,121.62,4556691.0
2024-03-07,121.13,122.37,116.75,116.84,6587397.0
2024-03-08,117.22,120.37,116.67,119.97,4355093.0
2024-03-11,119.01,122.92,117.62,122.81,4977206.0
2024-03-12,122.84,125.33,121.91,122.86,4919156.0
2024-03-13,124.14,126.6,122.84,124.02,5241400.0
2024-03-14,122.78,124.11,120.55,122.14,3666868.0
2024-03-15,122.11,124.34,120.61,124.23,3893064.0
2024-03-18,124.28,125.96,123.13,125.88,4208228.0
2024-03-19,125.88,127.79,124.83,125.85,4835272.0
2024-03-20,125.47,128.17,124.6,126.54,3997921.0
2024-03-21,127.27,127.65,124.31,124.75,3864335.0
2024-03-22,123.68,125.39,121.97,122.4,4145330.0
2024-03-25,122.31,122.78,118.2,118.23,4199076.0
2024-03-26,118.23,120.23,115.42,116.93,4318272.0
2024-03-27,116.61,117.85,109.45,109.86,4735695.0
2024-03-28,110.38,114.67,109.91,112.55,3833098.0
2024-03-29,112.55,119.71,111.02,118.58,6574660.0
2024-04-01,118.58,119.68,116.46,117.91,5803786.0
2024-04-02,117.59,118.03,114.52,115.25,3910438.0
2024-04-03,114.75,114.9,112.17,113.59,3138318.0
2024-04-08,113.85,113.85,109.83,109.83,3223762.0
2024-04-09,109.83,113.04,109.83,112.41,3074607.0
2024-04-10,111.16,112.09,107.42,108.12,3201585.0
2024-04-11,108.12,112.09,107.48,109.51,3099979.0
2024-04-12,109.48,113.94,109.28,111.33,4613057.0
2024-04-15,111.22,118.81,111.02,113.88,8227713.0
2024-04-16,112.99,116.38,106.24,106.9,8055159.0
2024-04-17,111.13,114.43,108.93,111.36,7777393.0
2024-04-18,109.8,114.72,107.19,112.9,6740901.0
2024-04-19,112.67,121.33,110.99,121.1,12079320.0
2024-04-22,119.36,119.45,112.41,116.64,10462037.0
2024-04-23,114.75,115.45,106.61,108.76,13893929.0
2024-04-24,107.92,113.51,107.92,112.26,8679404.0
2024-04-25,110.87,113.48,109.83,110.64,5323822.0
2024-04-26,109.74,116.11,109.74,115.85,9271465.0
2024-04-29,117.01,119.94,116.95,118.78,7620960.0
2024-04-30,120.23,120.61,116.78,116.78,6174759.0
2024-05-06,119.07,122.72,118.17,121.39,8217085.0
2024-05-07,121.91,123.04,119.53,120.95,6406582.0
2024-05-08,120.11,120.75,116.64,116.84,5563204.0
2024-05-09,116.46,123.36,116.26,122.66,8242554.0
2024-05-10,122.2,130.66,119.71,127.73,13475102.0
2024-05-13,126.43,128.34,123.76,127.5,8660427.0
2024-05-14,126.89,131.27,126.54,128.28,9498595.0
2024-05-15,127.47,135.38,126.54,130.95,9875052.0
2024-05-16,131.01,138.42,130.89,137.55,13678742.0
2024-05-17,135.67,139.64,133.18,138.13,10285442.0
2024-05-20,136.74,143.9,134.83,142.33,11286909.0
2024-05-21,142.25,142.25,139.06,141.26,5912266.0
2024-05-22,141.61,141.61,137.5,138.07,6622683.0
2024-05-23,137.32,139.9,135.87,136.16,5926779.0
2024-05-24,135.26,138.19,132.69,133.03,5978939.0
2024-05-27,133.03,134.05,131.27,134.05,5090743.0
2024-05-28,133.7,134.66,129.93,130.46,5669308.0
2024-05-29,130.74,131.82,128.72,130.02,3798493.0
2024-05-30,129.21,134.31,127.56,132.66,6017722.0
2024-05-31,132.4,138.51,132.31,135.09,7274322.0
2024-06-03,134.86,138.48,134.31,135.81,6110071.0
2024-06-04,135.29,137.67,133.84,137.41,5068706.0
2024-06-05,138.19,141.03,137.32,140.16,7110086.0
2024-06-06,140.36,140.36,135.0,137.81,6931978.0
2024-06-07,138.36,138.71,131.99,134.68,5699496.0
2024-06-11,133.82,136.45,131.82,136.16,3589257.0
2024-06-12,135.81,138.77,135.73,136.65,3373370.0
2024-06-13,136.71,140.8,136.71,138.51,4525630.0
2024-06-14,139.18,143.67,136.74,142.25,5665161.0
2024-06-17,143.64,147.11,142.33,144.91,6829235.0
2024-06-18,144.27,148.56,143.78,147.46,5277818.0
2024-06-19,147.84,148.56,144.42,144.65,4153852.0
2024-06-20,144.71,145.72,141.64,141.9,4104141.0
2024-06-21,140.51,147.06,140.51,145.03,4757180.0
2024-06-24,145.17,146.1,135.42,135.59,7511252.0
2024-06-25,136.26,137.25,131.82,132.6,5909734.0
2024-06-26,133.56,135.24,129.96,134.58,5691044.0
2024-06-27,133.3,134.69,132.08,132.17,3558898.0
2024-06-28,131.67,137.86,131.18,135.68,5189380.0
2024-07-01,135.59,135.59,127.17,131.29,6810192.0
2024-07-02,130.97,131.56,127.4,128.07,4434635.0
2024-07-03,128.74,131.21,125.31,128.8,3833812.0
2024-07-04,129.81,133.7,128.62,129.15,4833684.0
2024-07-05,128.25,128.62,122.09,123.72,7110689.0
2024-07-08,123.51,124.85,121.8,122.67,5055761.0
2024-07-09,122.87,129.87,121.77,128.51,5822895.0
2024-07-10,135.01,141.37,133.65,141.37,10507691.0
2024-07-11,143.49,150.37,141.51,148.08,16239698.0
2024-07-12,148.02,148.83,145.84,148.42,8700150.0
2024-07-15,148.08,151.12,146.71,148.37,6970156.0
2024-07-16,148.31,154.41,147.73,154.38,9383044.0
2024-07-17,152.43,153.59,148.08,148.6,8162771.0
2024-07-18,148.19,148.6,142.56,146.28,7008815.0
2024-07-19,144.77,150.54,144.33,147.67,5649788.0
2024-07-22,148.6,148.6,142.94,143.81,6041483.0
2024-07-23,145.17,145.17,138.2,138.35,5668465.0
2024-07-24,138.03,139.34,134.52,134.81,5754458.0
2024-07-25,132.54,134.28,131.64,132.28,4447030.0
2024-07-26,132.4,135.1,131.18,133.38,5057337.0
2024-07-29,133.56,135.45,129.09,131.82,9382272.0
2024-07-30,131.9,134.14,129.23,130.45,6881465.0
2024-07-31,129.44,136.67,129.38,134.78,9169982.0
2024-08-01,135.48,136.32,132.69,134.66,7730970.0
2024-08-02,133.27,133.27,128.71,128.88,7686649.0
2024-08-05,126.94,128.65,122.67,123.11,7992710.0
2024-08-06,124.82,125.69,121.07,123.45,5634468.0
2024-08-07,123.43,126.65,122.53,124.3,4943571.0
2024-08-08,124.24,124.3,120.78,122.64,4125552.0
2024-08-09,124.18,125.31,122.58,122.82,3409560.0
2024-08-12,121.83,122.79,120.38,120.84,3276325.0
2024-08-13,120.84,123.83,120.84,123.25,3152744.0
2024-08-14,123.98,124.41,121.89,121.89,2694650.0
2024-08-15,121.57,124.79,120.81,122.5,3815077.0
2024-08-16,122.41,124.41,122.24,122.7,3597967.0
2024-08-19,124.85,126.21,122.85,123.54,5508880.0
2024-08-20,122.67,123.28,120.61,121.13,3839934.0
2024-08-21,121.22,123.69,120.32,121.54,3113806.0
2024-08-22,121.65,122.03,119.33,119.56,3674250.0
2024-08-23,119.13,121.07,119.13,120.2,3542676.0
