date,open,high,low,close,volume
2024-08-26,120.7,121.07,118.87,119.85,3400438.0
2024-08-27,122.29,124.41,120.03,120.14,6670585.0
2024-08-28,118.14,123.98,118.14,122.09,5667843.0
2024-08-29,121.36,125.4,120.67,124.7,5823549.0
2024-08-30,124.56,128.59,124.18,126.88,6125424.0
2024-09-02,127.06,127.14,120.58,120.84,6468545.0
2024-09-03,120.49,124.53,119.91,124.21,4422964.0
2024-09-04,123.4,125.98,122.26,124.82,3506691.0
2024-09-05,124.85,128.33,124.53,126.79,3672708.0
2024-09-06,126.53,127.17,124.79,125.02,2765430.0
2024-09-09,123.54,125.05,122.18,123.57,2548479.0
2024-09-10,124.73,127.08,122.21,125.95,3099662.0
2024-09-11,125.43,126.94,124.44,125.57,2492946.0
2024-09-12,128.33,129.03,124.27,124.27,3354202.0
2024-09-13,123.86,125.4,122.24,122.44,2625653.0
2024-09-18,122.32,122.44,118.17,121.54,2741892.0
2024-09-19,123.11,126.01,121.22,124.12,3561836.0
2024-09-20,124.5,125.25,121.51,122.82,2941976.0
2024-09-23,118.75,121.19,113.82,114.11,9542267.0
2024-09-24,113.76,117.85,111.23,116.95,7804835.0
2024-09-25,117.62,123.14,116.95,117.71,8861684.0
2024-09-26,117.76,121.27,115.34,121.27,7348270.0
2024-09-27,123.14,128.87,122.88,128.61,6530439.0
2024-09-30,137.31,141.46,132.96,141.46,15572562.0
2024-10-08,155.61,155.61,143.48,155.58,18335726.0
2024-10-09,151.98,152.54,140.27,141.14,18353095.0
2024-10-10,142.92,146.37,139.1,139.42,13984408.0
2024-10-11,144.65,147.16,138.22,142.37,17956352.0
2024-10-14,144.09,144.09,135.88,142.57,16030887.0
2024-10-15,142.02,152.8,139.27,146.29,17241008.0
2024-10-16,143.22,146.55,141.73,144.39,8367022.0
2024-10-17,144.91,153.42,144.09,151.22,14952006.0
2024-10-18,149.91,166.36,149.91,163.61,20644441.0
2024-10-21,166.57,169.78,162.33,167.44,20252834.0
2024-10-22,160.72,162.12,154.2,157.68,19570107.0
2024-10-23,156.34,158.97,153.97,154.38,12407869.0
2024-10-24,155.11,159.99,153.24,156.22,10372787.0
2024-10-25,155.52,156.95,151.95,155.46,9922292.0
2024-10-28,155.52,156.19,150.64,152.83,10917866.0
2024-10-29,152.83,156.92,152.54,153.06,10066314.0
2024-10-30,152.25,156.78,151.6,154.06,7605024.0
2024-10-31,154.12,155.9,151.11,153.27,9236670.0
2024-11-01,153.21,153.21,145.23,145.23,11336573.0
2024-11-04,145.53,150.52,144.74,148.65,7731970.0
2024-11-05,148.68,155.46,148.01,154.38,10289540.0
2024-11-06,154.88,156.78,151.6,152.8,9178842.0
2024-11-07,151.95,154.17,149.88,153.88,8152113.0
2024-11-08,154.73,161.25,154.73,157.48,12677221.0
2024-11-11,156.05,164.26,155.9,164.11,14710829.0
2024-11-12,165.25,168.49,161.22,163.15,13634907.0
2024-11-13,161.25,168.61,160.87,167.53,12804406.0
2024-11-14,168.03,168.2,159.08,159.08,10643825.0
2024-11-15,157.36,161.45,154.29,154.29,8021937.0
2024-11-18,153.71,154.76,148.16,149.0,7077028.0
2024-11-19,149.91,153.42,147.8,152.25,5773609.0
2024-11-20,152.25,153.09,150.73,152.54,5342750.0
2024-11-21,151.95,152.68,147.98,149.82,5945524.0
2024-11-22,150.0,150.67,143.48,143.68,6196914.0
2024-11-25,144.09,144.79,138.83,141.26,5486116.0
2024-11-26,143.19,146.55,141.81,142.4,5908224.0
2024-11-27,141.87,145.79,138.75,145.79,6127177.0
2024-11-28,146.11,146.4,143.51,143.86,4609532.0
2024-11-29,143.22,147.25,142.25,145.85,6267819.0
2024-12-02,144.94,147.57,143.77,147.28,6595660.0
2024-12-03,146.69,147.22,142.6,144.24,6025817.0
2024-12-04,144.24,144.5,139.33,140.0,6505622.0
2024-12-05,139.51,142.63,139.33,141.99,4225811.0
2024-12-06,142.28,146.4,142.16,145.5,7299953.0
2024-12-09,145.35,160.05,144.36,157.65,21373310.0
2024-12-10,166.54,173.43,163.64,173.43,24417582.0
2024-12-11,187.02,190.79,184.45,190.79,15696258.0
2024-12-12,204.55,204.55,177.32,192.43,63526878.0
2024-12-13,184.86,196.78,180.09,180.8,43907960.0
2024-12-16,176.79,177.9,166.57,167.15,32740709.0
2024-12-17,167.73,175.51,165.13,165.28,21602695.0
2024-12-18,166.01,181.82,163.18,178.78,34064853.0
2024-12-19,174.81,182.52,174.4,180.68,25237025.0
2024-12-20,177.96,190.64,176.65,185.18,23900944.0
2024-12-23,189.94,198.71,187.28,189.65,27685179.0
2024-12-24,188.16,193.68,185.56,190.41,17107443.0
2024-12-25,189.88,198.56,187.46,194.41,17211813.0
2024-12-26,198.3,213.85,195.79,213.85,24109606.0
2024-12-27,214.52,216.91,204.55,208.26,23239981.0
2024-12-30,208.26,211.77,203.03,204.93,14788531.0
2024-12-31,206.1,207.21,197.77,199.99,13973566.0
2025-01-02,200.29,210.11,198.71,200.7,15783457.0
2025-01-03,202.07,205.08,196.84,197.83,15575572.0
2025-01-06,194.03,199.91,191.7,194.33,15053106.0
2025-01-07,181.21,183.1,174.89,182.32,24897202.0
2025-01-08,180.39,198.01,179.71,192.34,18726143.0
2025-01-09,196.17,208.06,193.51,198.71,16262484.0
2025-01-10,200.17,203.97,195.2,196.9,9682853.0
2025-01-13,198.71,207.65,194.91,203.09,15683820.0
2025-01-14,201.63,209.52,194.06,207.74,19584441.0
2025-01-15,209.08,228.52,208.06,224.42,26156427.0
2025-01-16,227.23,228.52,214.96,218.58,21418108.0
2025-01-17,218.0,239.59,213.47,234.94,23181863.0
2025-01-20,235.24,247.83,234.94,239.56,19389623.0
2025-01-21,254.23,263.52,250.14,263.52,34399298.0
2025-01-22,260.08,263.0,250.05,256.57,22541033.0
2025-01-23,248.39,251.28,234.01,236.41,38720512.0
2025-01-24,242.54,246.28,239.65,245.7,23971786.0
2025-01-27,254.23,270.16,251.54,262.0,28427975.0
2025-02-05,265.92,269.95,245.11,251.16,31829074.0
2025-02-06,249.56,276.29,249.56,266.77,32848310.0
2025-02-07,264.46,275.18,258.91,263.23,29286380.0
2025-02-10,260.19,260.22,251.05,256.86,21624560.0
2025-02-11,257.15,274.69,254.79,264.22,27653925.0
2025-02-12,260.22,279.36,260.22,270.6,25272120.0
2025-02-13,270.86,275.86,251.34,251.83,26693416.0
2025-02-14,250.61,254.17,244.56,248.42,16964387.0
2025-02-17,245.49,254.49,243.92,251.75,14723270.0
2025-02-18,248.97,251.72,238.66,239.59,18141308.0
2025-02-19,239.59,248.33,239.59,248.3,13381679.0
2025-02-20,251.63,253.88,245.61,249.09,14661938.0
2025-02-21,249.26,254.64,245.9,253.88,20036181.0
2025-02-24,250.37,252.19,244.0,246.05,16354954.0
2025-02-25,239.39,270.65,239.33,262.79,31802279.0
2025-02-26,263.35,269.22,254.99,259.46,19517321.0
2025-02-27,258.61,260.05,242.19,246.63,18614066.0
2025-02-28,242.95,245.32,235.53,238.01,15128718.0
2025-03-03,236.79,237.87,228.22,230.88,13781348.0
2025-03-04,225.33,236.99,225.18,234.36,9500148.0
2025-03-05,235.24,238.42,231.2,237.84,10600851.0
2025-03-06,238.13,252.48,236.14,246.75,17720253.0
2025-03-07,244.47,246.72,237.28,238.89,11415326.0
2025-03-10,239.62,245.44,234.92,243.45,11964253.0
2025-03-11,237.57,243.04,234.59,236.96,8470434.0
2025-03-12,237.43,248.44,235.7,241.31,10747277.0
2025-03-13,242.54,244.85,232.08,243.86,12875420.0
2025-03-14,241.43,259.17,240.12,251.28,19270103.0
2025-03-17,248.53,260.05,245.76,256.86,15441230.0
2025-03-18,257.18,274.69,254.41,264.43,19915169.0
2025-03-19,265.45,277.26,261.54,263.41,15614043.0
2025-03-20,265.92,276.24,262.56,264.14,19134699.0
2025-03-21,262.91,263.58,244.97,245.03,17119337.0
2025-03-24,244.97,256.16,244.88,251.63,14129131.0
2025-03-25,249.61,251.54,235.59,236.35,13157922.0
2025-03-26,237.05,245.41,237.05,243.19,9927087.0
2025-03-27,241.26,252.8,239.62,245.93,11317883.0
2025-03-28,245.17,258.99,245.08,245.73,11581663.0
2025-03-31,242.6,260.02,242.6,258.56,16028029.0
2025-04-01,254.23,257.15,243.68,248.85,17181575.0
2025-04-02,246.34,252.92,241.37,243.92,10704260.0
2025-04-03,239.33,241.58,219.52,219.54,21672958.0
2025-04-07,197.6,197.83,197.6,197.6,3606000.0
2025-04-08,184.1,194.18,177.84,178.2,20380924.0
2025-04-09,173.58,183.72,165.63,183.72,20424752.0
2025-04-10,202.1,202.1,196.05,202.1,18480011.0
2025-04-11,200.7,204.12,195.03,199.85,21734614.0
2025-04-14,204.93,207.71,199.56,201.37,15006318.0
2025-04-15,200.17,203.62,199.73,201.92,9442651.0
2025-04-16,199.82,200.96,193.04,196.08,9547462.0
2025-04-17,195.99,200.17,195.44,196.61,7543993.0
2025-04-18,195.73,198.62,194.56,197.72,6383249.0
2025-04-21,199.59,206.45,196.05,205.34,10109684.0
2025-04-22,203.44,203.85,198.71,199.73,8786887.0
2025-04-23,203.38,207.33,202.04,206.07,13329012.0
2025-04-24,206.6,206.77,200.17,201.37,10098152.0
2025-04-25,201.37,205.14,199.76,202.1,9151051.0
2025-04-28,201.19,203.85,199.59,201.57,6817275.0
2025-04-29,203.53,210.22,202.68,209.23,15941318.0
2025-04-30,209.23,222.99,208.59,220.39,15394597.0
2025-05-06,224.02,229.39,219.75,226.79,13856897.0
2025-05-07,229.04,232.37,224.86,227.35,11675967.0
2025-05-08,227.29,232.11,226.32,226.76,8820966.0
2025-05-09,226.38,226.38,219.46,220.13,9828728.0
2025-05-12,223.96,226.15,221.5,226.15,7577940.0
2025-05-13,229.39,230.62,225.65,226.76,7493931.0
2025-05-14,226.76,229.48,222.47,228.02,8237023.0
2025-05-15,227.2,227.87,219.19,219.22,6450391.0
2025-05-16,218.29,222.7,217.27,219.98,4446793.0
2025-05-19,218.29,219.98,215.45,218.87,4244173.0
2025-05-20,218.05,220.8,216.94,218.93,3903018.0
2025-05-21,219.16,219.52,212.76,214.17,5721982.0
2025-05-22,213.29,217.27,212.53,213.35,5009502.0
2025-05-23,213.9,215.48,209.67,209.67,4880636.0
2025-05-26,209.64,212.09,208.94,211.98,3731488.0
2025-05-27,210.98,210.98,206.01,206.77,4084456.0
2025-05-28,207.33,209.96,207.13,207.56,3321864.0
2025-05-29,208.35,211.92,207.48,211.04,5123139.0
2025-05-30,210.11,210.4,205.66,207.04,4267620.0
2025-06-03,206.57,212.94,205.72,209.32,5419921.0
2025-06-04,210.58,213.99,210.17,211.58,3828524.0
2025-06-05,210.61,221.84,209.82,221.52,9129133.0
2025-06-06,221.4,228.1,218.46,226.81,9975934.0
2025-06-09,226.84,231.33,224.57,225.84,8508399.0
2025-06-10,225.07,225.48,217.78,219.93,7816247.0
2025-06-11,220.1,233.68,219.58,229.72,11660182.0
2025-06-12,228.13,234.57,227.66,228.54,7835890.0
2025-06-13,226.57,229.51,223.98,226.31,5962381.0
2025-06-16,226.42,233.36,226.42,228.04,6427516.0
2025-06-17,227.81,234.54,226.34,228.98,6972572.0
2025-06-18,228.16,233.68,225.57,231.86,6841118.0
2025-06-19,231.86,239.56,230.77,237.15,11206799.0
2025-06-20,236.62,237.51,227.39,227.92,8728471.0
2025-06-23,225.16,230.83,224.48,230.16,7158955.0
2025-06-24,231.57,242.39,231.04,240.95,11414051.0
2025-06-25,241.77,244.62,240.89,243.83,8103568.0
2025-06-26,241.92,246.0,239.24,239.68,8690335.0
2025-06-27,239.59,245.09,236.77,242.44,6677339.0
2025-06-30,244.06,253.64,242.0,252.2,10280598.0
2025-07-01,252.61,260.87,249.56,258.61,10890371.0
2025-07-02,255.7,255.73,243.83,246.0,10330173.0
2025-07-03,246.32,252.53,246.0,251.91,7703221.0
2025-07-04,250.85,252.79,247.59,248.62,6559857.0
2025-07-07,245.82,249.2,240.92,243.09,6332584.0
2025-07-08,243.94,255.08,243.94,254.58,10174573.0
2025-07-09,252.76,255.5,250.47,253.76,6325764.0
2025-07-10,252.79,255.08,248.38,252.23,5470075.0
2025-07-11,254.26,254.26,238.39,241.56,15868184.0
2025-07-14,239.92,246.74,239.92,241.74,7516042.0
2025-07-15,241.03,246.12,240.71,243.47,9078440.0
2025-07-16,243.47,248.82,242.36,243.33,7596633.0
2025-07-17,242.74,248.91,241.8,246.56,7552807.0
2025-07-18,247.44,250.79,243.47,244.27,7370465.0
2025-07-21,243.38,247.32,242.5,243.97,6684284.0
2025-07-22,243.97,244.21,235.74,238.09,10414978.0
2025-07-23,236.04,238.39,234.24,235.83,6832860.0
2025-07-24,235.83,236.8,234.45,235.65,6529669.0
2025-07-25,235.83,239.5,234.68,238.15,6225898.0
2025-07-28,239.56,242.65,236.74,241.06,8396277.0
2025-07-29,240.0,242.77,236.39,241.77,7629235.0
2025-07-30,240.68,241.33,236.77,238.24,6215902.0
2025-07-31,238.45,249.65,237.68,239.5,15493519.0
2025-08-01,240.92,247.79,238.39,242.3,11396367.0
2025-08-04,239.56,244.8,239.27,241.65,6343676.0
2025-08-05,241.94,250.97,240.45,248.41,13335129.0
2025-08-06,247.12,252.76,247.12,248.91,10354635.0
2025-08-07,249.56,251.41,246.18,247.65,8404470.0
2025-08-08,247.74,249.09,244.0,245.32,6559304.0
2025-08-11,244.88,251.56,244.56,249.03,8052279.0
2025-08-12,248.88,252.41,246.56,251.85,8403308.0
2025-08-13,253.08,255.7,250.73,255.14,9636672.0
2025-08-14,255.14,257.44,252.35,253.17,8629738.0
2025-08-15,256.58,256.58,247.59,253.38,12342325.0
2025-08-18,252.53,263.05,252.2,258.49,13890618.0
2025-08-19,257.67,277.48,257.67,272.78,17925108.0
2025-08-20,272.93,277.63,267.78,277.42,13344008.0
2025-08-21,276.31,287.68,275.16,282.36,14713501.0
2025-08-22,280.95,286.15,278.78,285.74,12951731.0
2025-08-25,288.06,293.33,282.77,287.77,14258793.0
2025-08-26,287.8,316.55,285.12,302.06,18752109.0
2025-08-27,310.11,332.27,307.85,324.04,27843151.0
2025-08-28,333.79,333.82,316.18,327.47,25570645.0
2025-08-29,324.96,327.91,316.39,324.93,15735416.0
2025-09-01,327.65,333.56,308.71,315.53,18914189.0
2025-09-02,313.14,316.1,288.92,290.54,21746382.0
2025-09-03,294.71,295.39,284.58,288.65,12220236.0
2025-09-04,289.48,292.37,264.43,270.31,18722617.0
2025-09-05,273.73,279.2,268.45,278.61,13762808.0
2025-09-08,278.58,284.37,276.66,282.45,12810972.0
2025-09-09,279.67,280.11,271.43,273.64,9556685.0
2025-09-10,274.62,283.54,274.44,279.67,10919338.0
2025-09-11,278.73,294.26,274.86,294.26,15233323.0
2025-09-12,293.35,295.3,288.92,290.07,11064836.0
2025-09-15,290.1,293.64,286.23,286.61,8695326.0
2025-09-16,285.64,301.27,285.55,298.9,14421244.0
2025-09-17,300.97,308.36,295.74,302.74,12241594.0
2025-09-18,302.8,313.61,292.46,300.23,15632519.0
2025-09-19,300.23,303.92,295.06,296.54,10047734.0
2025-09-22,302.8,313.14,302.8,306.76,12272118.0
2025-09-23,307.23,308.65,289.45,297.81,14503372.0
2025-09-24,294.29,305.25,292.11,305.08,10566235.0
2025-09-25,308.3,319.88,305.22,313.38,12490094.0
2025-09-26,310.42,313.14,301.03,301.77,9866992.0
2025-09-29,301.03,303.66,297.19,301.92,7033302.0
2025-09-30,303.69,311.96,298.61,310.54,11225764.0
2025-10-09,312.14,329.95,307.74,318.73,15568996.0
2025-10-10,316.92,320.41,304.52,306.64,9862620.0
2025-10-13,288.03,297.34,285.79,295.62,12082330.0
2025-10-14,298.37,308.65,286.58,288.74,11913436.0
2025-10-15,289.48,308.86,288.03,302.18,14359470.0
2025-10-16,299.58,300.65,292.82,296.16,7957082.0
2025-10-17,296.16,296.16,276.86,277.01,10915050.0
2025-10-20,282.71,291.22,280.88,283.6,9725311.0
2025-10-21,286.55,292.64,283.87,290.69,8324080.0
2025-10-22,287.15,289.69,284.81,287.94,5601085.0
2025-10-23,284.96,293.47,278.22,293.05,10560889.0
2025-10-24,293.05,295.27,287.62,294.12,13049874.0
2025-10-27,295.42,305.08,291.61,293.2,12171301.0
2025-10-28,295.39,297.34,286.55,288.86,10411974.0
2025-10-29,292.14,294.77,287.97,292.34,8737080.0
2025-10-30,292.4,292.4,280.79,280.88,10848314.0
2025-10-31,280.65,286.41,277.72,280.11,7720720.0
2025-11-03,277.84,281.3,270.04,280.65,9301714.0
2025-11-04,278.43,279.38,267.38,269.8,8234617.0
2025-11-05,262.92,268.68,262.57,265.88,5649830.0
2025-11-06,267.35,269.69,264.04,268.47,6481241.0
2025-11-07,265.93,270.16,264.1,266.61,4560190.0
2025-11-10,267.0,268.71,261.98,265.58,5375087.0
2025-11-11,268.53,269.57,261.15,261.3,5727610.0
2025-11-12,260.56,268.98,260.26,265.88,7403497.0
2025-11-13,264.84,269.39,262.92,269.27,5754882.0
2025-11-14,266.85,267.0,261.15,261.15,5822897.0
2025-11-17,259.02,261.5,255.54,258.11,5285984.0
2025-11-18,258.11,260.41,255.59,256.13,4521134.0
2025-11-19,255.77,257.43,251.43,253.14,5054087.0
2025-11-20,256.42,257.07,250.22,253.67,4688931.0
2025-11-21,250.81,251.93,243.72,243.72,6207277.0
2025-11-24,245.79,248.68,243.69,246.67,4637440.0
2025-11-25,248.39,260.73,248.39,254.53,7788490.0
2025-11-26,254.06,263.33,252.58,257.4,6310907.0
2025-11-27,257.6,269.36,256.72,259.7,9482126.0
2025-11-28,261.74,264.22,257.46,262.18,6012647.0
2025-12-01,268.83,282.42,266.08,278.43,18265824.0
2025-12-02,277.69,277.69,269.27,271.75,11288425.0
2025-12-03,270.31,271.16,264.69,265.76,7068685.0
2025-12-04,264.4,266.76,261.53,266.38,5221583.0
2025-12-05,267.0,272.32,264.43,269.77,6592322.0
2025-12-08,272.08,272.61,268.53,270.84,7396801.0
2025-12-09,269.86,273.26,268.53,269.36,5682493.0
2025-12-10,268.89,271.34,265.82,271.34,4987852.0
2025-12-11,270.63,271.28,264.07,264.49,4693283.0
2025-12-12,264.49,275.56,262.57,273.88,8649807.0
2025-12-15,271.78,271.78,265.28,265.79,5238794.0
2025-12-16,267.06,269.72,262.18,262.89,5672076.0
2025-12-17,267.82,280.65,267.82,280.06,14614581.0
2025-12-18,277.34,279.2,271.04,271.25,7739692.0
2025-12-19,272.97,277.51,270.93,271.81,6620622.0
2025-12-22,274.74,284.13,273.26,277.84,8599606.0
2025-12-23,277.34,279.17,272.4,273.67,6246207.0
2025-12-24,274.15,280.71,272.67,280.56,6943228.0
2025-12-25,279.73,284.49,277.51,281.59,6823982.0
2025-12-26,281.62,282.95,277.01,278.99,6189398.0
2025-12-29,277.57,280.5,274.97,275.89,5747304.0
2025-12-30,273.82,281.24,273.56,278.02,5807303.0
2025-12-31,279.91,286.44,274.5,281.86,11249357.0
2026-01-05,282.36,297.19,282.06,295.77,14762232.0
2026-01-06,297.04,298.05,290.48,294.15,10205506.0
2026-01-07,292.46,297.34,290.1,292.88,8406280.0
2026-01-08,293.85,299.67,290.13,294.68,8819648.0
2026-01-09,293.35,305.11,291.16,300.5,11948161.0
2026-01-12,306.38,316.21,300.73,314.8,14804144.0
2026-01-13,313.14,313.26,297.78,300.76,12977565.0
2026-01-14,300.76,312.4,297.72,302.24,14069396.0
2026-01-15,298.08,302.6,296.51,301.27,7173037.0
2026-01-16,301.33,302.98,295.71,298.9,9050805.0
2026-01-19,296.89,298.37,291.55,292.23,8727930.0
2026-01-20,293.41,295.12,285.67,290.6,7141408.0
2026-01-21,288.92,296.01,286.2,295.39,8263574.0
2026-01-22,295.12,296.89,283.6,284.75,12188105.0
2026-01-23,286.26,296.04,285.22,294.68,11386303.0
2026-01-26,294.18,294.68,281.09,282.09,9754782.0
2026-01-27,281.03,286.55,276.89,285.46,6495658.0
2026-01-28,285.37,287.74,280.23,282.42,5798570.0
2026-01-29,279.7,284.13,273.56,273.94,7557958.0
2026-01-30,273.02,276.42,267.35,272.61,6264663.0
2026-02-02,259.97,266.88,257.04,259.38,9927710.0
2026-02-03,262.95,262.95,254.0,262.21,8424232.0
2026-02-04,260.26,261.92,256.51,260.06,5252198.0
2026-02-05,258.19,259.97,256.6,257.46,3843850.0
2026-02-06,255.24,258.16,252.17,254.59,4445439.0
2026-02-09,249.36,254.0,245.2,253.2,9668113.0
2026-02-10,252.67,255.77,251.31,252.29,5042478.0
2026-02-11,258.22,261.12,254.83,255.12,8743598.0
2026-02-12,255.54,256.13,251.13,254.41,6575322.0
2026-02-13,254.38,256.07,252.23,252.43,5394511.0
2026-02-24,254.86,254.94,248.71,250.1,5232111.0
2026-02-25,251.1,251.96,248.86,250.84,5430663.0
2026-02-26,250.84,256.89,249.01,256.86,8185151.0
2026-02-27,255.24,258.25,251.31,255.27,6136790.0
2026-03-02,251.05,251.93,245.82,247.23,8681028.0
2026-03-03,247.23,250.22,235.09,235.27,8814601.0
2026-03-04,233.38,240.0,231.9,232.64,5662806.0
2026-03-05,236.33,237.81,233.08,234.06,4952087.0
2026-03-06,233.44,244.58,232.97,241.68,6361110.0
2026-03-09,236.81,240.88,229.83,238.99,6696492.0
2026-03-10,243.72,244.58,238.7,241.56,5805271.0
2026-03-11,241.36,243.07,238.79,238.96,4611659.0
2026-03-12,238.05,239.32,233.38,234.06,4945300.0
2026-03-13,232.73,235.39,231.49,233.32,4160596.0
2026-03-16,232.76,234.65,226.76,234.53,4620358.0
2026-03-17,235.45,239.23,232.49,233.02,5405399.0
2026-03-18,232.79,235.09,227.23,232.26,5500857.0
2026-03-19,228.89,230.07,226.23,226.88,4195835.0
2026-03-20,227.26,230.43,226.02,226.02,4482287.0
2026-03-23,220.56,222.74,213.29,215.42,6483400.0
2026-03-24,218.58,218.9,211.78,217.07,5023720.0
2026-03-25,218.02,222.98,218.02,221.56,4715177.0
2026-03-26,220.82,221.03,214.38,214.65,3693051.0
2026-03-27,211.81,217.43,211.73,215.21,3372309.0
2026-03-30,211.52,215.3,209.89,214.47,3729133.0
2026-03-31,214.47,224.52,213.2,219.2,7037915.0
2026-04-01,224.52,224.52,218.9,220.76,5390944.0
2026-04-02,219.2,220.09,212.46,213.67,4744817.0
2026-04-03,213.67,221.0,212.7,217.1,5202061.0
2026-04-07,217.13,220.23,212.4,214.41,4234591.0
2026-04-08,218.25,226.11,218.25,225.85,7537131.0
2026-04-09,223.63,225.31,220.79,224.13,4392821.0
2026-04-10,226.11,231.72,226.05,228.12,6244148.0
2026-04-13,224.66,228.12,224.25,224.84,4510491.0
2026-04-14,227.18,231.55,227.12,230.28,6128790.0
2026-04-15,231.25,233.02,225.26,226.7,5045238.0
2026-04-16,226.91,230.34,225.4,229.6,4607375.0
2026-04-17,229.07,229.07,226.11,227.47,4417531.0
2026-04-20,227.62,234.77,227.18,233.38,7963340.0
2026-04-21,233.56,234.44,227.8,231.75,5074818.0
2026-04-22,230.43,243.1,229.83,240.85,9688618.0
2026-04-23,239.38,253.5,239.32,251.19,14453361.0
2026-04-24,235.15,235.15,226.08,226.08,18391747.0
2026-04-27,223.07,224.22,216.54,218.7,10964650.0
2026-04-28,217.99,221.53,216.84,219.11,6019598.0
2026-04-29,219.44,219.7,215.39,216.75,6219932.0
2026-04-30,215.83,216.69,212.26,213.59,5975335.0
2026-05-06,212.7,219.44,212.7,216.25,7098112.0
2026-05-07,218.02,219.91,215.62,219.76,5390353.0
2026-05-08,218.61,224.43,217.43,223.69,6472454.0
2026-05-11,225.64,226.17,221.12,222.04,6644257.0
