date,close_monthly
1998-03-31,12.65
1998-04-30,16.91
1998-05-31,14.5
1998-06-30,15.1
1998-07-31,14.98
1998-08-31,13.0
1998-09-30,16.95
1998-10-31,14.4
1998-11-30,13.4
1998-12-31,11.79
1999-01-31,11.66
1999-02-28,12.76
1999-03-31,13.29
1999-04-30,13.34
1999-05-31,14.1
1999-06-30,15.9
1999-07-31,13.93
1999-08-31,15.81
1999-09-30,16.46
1999-10-31,15.57
1999-11-30,14.79
1999-12-31,13.34
2000-01-31,15.38
2000-02-29,21.99
2000-03-31,36.42
2000-04-30,28.74
2000-05-31,28.71
2000-06-30,27.48
2000-07-31,27.02
2000-08-31,29.17
2000-09-30,29.84
2000-10-31,30.66
2000-11-30,35.24
2000-12-31,36.87
2001-01-31,37.88
2001-02-28,36.44
2001-03-31,37.76
2001-04-30,36.9
2001-05-31,37.02
2001-06-30,36.74
2001-07-31,35.68
2001-08-31,35.62
2001-09-30,34.86
2001-10-31,32.82
2001-11-30,32.62
2001-12-31,28.72
2002-01-31,24.38
2002-02-28,23.87
2002-03-31,26.13
2002-04-30,29.41
2002-05-31,30.34
2002-06-30,27.1
2002-07-31,27.26
2002-08-31,27.57
2002-09-30,27.48
2002-10-31,26.6
2002-11-30,26.5
2002-12-31,26.19
2003-01-31,26.48
2003-02-28,26.32
2003-03-31,27.01
2003-04-30,27.65
2003-05-31,26.44
2003-06-30,26.97
2003-07-31,27.3
2003-08-31,26.62
2003-09-30,26.6
2003-10-31,27.69
2003-11-30,23.98
2003-12-31,23.58
2004-01-31,25.31
2004-02-29,24.76
2004-03-31,24.18
2004-04-30,24.04
2004-05-31,24.08
2004-06-30,23.77
2004-07-31,23.89
2004-08-31,23.73
2004-09-30,23.67
2004-10-31,23.85
2004-11-30,24.08
2004-12-31,24.28
2005-01-31,23.56
2005-02-28,23.6
2005-03-31,23.4
2005-04-30,23.32
2005-05-31,22.82
2005-06-30,22.87
2005-07-31,22.93
2005-08-31,22.42
2005-09-30,22.42
2005-10-31,22.42
2005-11-30,22.82
2005-12-31,21.02
2006-01-31,20.1
2006-02-28,19.89
2006-03-31,14.74
2006-04-30,6.36
2006-05-31,10.86
2006-06-30,8.38
2006-07-31,9.34
2006-08-31,10.43
2006-09-30,9.37
2006-10-31,12.62
2006-11-30,10.91
2006-12-31,12.62
2007-01-31,16.23
2007-02-28,16.95
2007-03-31,21.39
2007-04-30,32.06
2007-05-31,36.9
2007-06-30,22.21
2007-07-31,29.15
2007-08-31,28.03
2007-09-30,25.84
2007-10-31,25.39
2007-11-30,24.82
2007-12-31,29.96
2008-01-31,24.4
2008-02-29,28.4
2008-03-31,23.23
2008-04-30,21.6
2008-05-31,25.12
2008-06-30,14.24
2008-07-31,15.38
2008-08-31,12.8
2008-09-30,10.1
2008-10-31,7.96
2008-11-30,9.44
2008-12-31,9.62
2009-01-31,11.06
2009-02-28,11.75
2009-03-31,15.56
2009-04-30,17.13
2009-05-31,17.97
2009-06-30,22.78
2009-07-31,27.67
2009-08-31,19.68
2009-09-30,19.35
2009-10-31,22.42
2009-11-30,23.98
2009-12-31,23.59
2010-01-31,23.74
2010-02-28,29.45
2010-03-31,31.34
2010-04-30,28.49
2010-05-31,25.54
2010-06-30,21.81
2010-07-31,25.42
2010-08-31,26.41
2010-09-30,25.99
2010-10-31,26.53
2010-11-30,24.85
2010-12-31,25.69
2011-01-31,26.92
2011-02-28,29.93
2011-03-31,30.56
2011-04-30,32.33
2011-05-31,28.55
2011-06-30,28.85
2011-07-31,29.6
2011-08-31,26.11
2011-09-30,26.71
2011-10-31,23.89
2011-11-30,24.52
2011-12-31,17.97
2012-01-31,17.52
2012-02-29,20.19
2012-03-31,23.95
2012-04-30,22.48
2012-05-31,21.06
2012-06-30,23.08
2012-07-31,21.21
2012-08-31,24.61
2012-09-30,26.08
2012-10-31,25.03
2012-11-30,20.43
2012-12-31,21.12
2013-01-31,24.07
2013-02-28,23.17
2013-03-31,22.21
2013-04-30,22.0
2013-05-31,24.73
2013-06-30,19.92
2013-07-31,21.87
2013-08-31,23.74
2013-09-30,24.46
2013-10-31,24.61
2013-11-30,26.11
2013-12-31,22.96
2014-01-31,21.97
2014-02-28,24.49
2014-03-31,23.68
2014-04-30,24.37
2014-05-31,26.8
2014-06-30,27.52
2014-07-31,30.89
2014-08-31,37.95
2014-09-30,43.54
2014-10-31,42.34
2014-11-30,43.54
2014-12-31,32.0
2015-01-31,37.95
2015-02-28,40.32
2015-03-31,49.88
2015-04-30,87.44
2015-05-31,112.11
2015-06-30,78.94
2015-07-31,58.59
2015-08-31,47.09
2015-09-30,44.29
2015-10-31,61.27
2015-11-30,72.12
2015-12-31,90.5
2016-01-31,51.53
2016-02-29,53.15
2016-03-31,68.81
2016-04-30,82.63
2016-05-31,68.75
2016-06-30,63.82
2017-01-31,67.43
2017-02-28,61.9
2017-04-30,70.37
2017-05-31,70.31
2017-06-30,68.96
2017-07-31,72.12
2017-08-31,72.42
2017-10-31,64.51
2017-11-30,70.67
2017-12-31,70.49
2018-01-31,66.11
2018-02-28,61.0
2018-03-31,62.8
2018-04-30,58.83
2018-05-31,54.54
2018-06-30,47.72
2018-07-31,40.62
2018-08-31,39.12
2018-09-30,36.9
2018-10-31,36.66
2018-11-30,41.32
2018-12-31,36.69
2019-01-31,32.18
2019-02-28,39.63
2019-03-31,45.22
2019-04-30,44.92
2019-05-31,45.07
2019-06-30,51.05
2019-07-31,42.43
2019-08-31,42.82
2019-09-30,45.4
2019-10-31,44.23
2019-11-30,40.26
2019-12-31,41.8
2020-01-31,39.66
2020-02-29,39.93
2020-03-31,37.38
2020-04-30,35.04
2020-05-31,37.38
2020-06-30,36.96
2020-07-31,41.29
2020-08-31,42.82
2020-09-30,44.65
2020-10-31,43.78
2020-11-30,42.1
2020-12-31,40.23
2021-01-31,43.36
2021-02-28,40.2
2021-03-31,38.07
2021-04-30,35.04
2021-05-31,35.07
2021-06-30,44.08
2021-07-31,44.68
2021-08-31,51.26
2021-09-30,48.68
2021-10-31,57.93
2021-11-30,64.0
2021-12-31,69.05
2022-01-31,61.51
2022-02-28,74.49
2022-03-31,62.86
2022-04-30,48.5
2022-05-31,61.42
2022-06-30,65.79
2022-07-31,65.88
2022-08-31,59.44
2022-09-30,51.32
2022-10-31,47.75
2022-11-30,48.12
2022-12-31,47.83
2023-01-31,53.59
2023-02-28,56.87
2023-03-31,50.65
2023-04-30,45.43
2023-05-31,46.65
2023-06-30,43.46
2023-07-31,40.17
2023-08-31,34.75
2023-09-30,35.69
2023-10-31,34.98
2023-11-30,35.63
2023-12-31,34.22
2024-01-31,28.39
2024-02-29,25.03
2024-03-31,26.97
2024-04-30,24.38
2024-05-31,23.91
2024-06-30,20.55
2024-07-31,20.02
2024-08-31,19.32
2024-09-30,23.56
2024-10-31,25.21
2024-11-30,35.1
2024-12-31,30.21
2025-01-31,28.68
2025-02-28,29.33
2025-03-31,31.8
2025-04-30,31.92
2025-05-31,33.57
2025-06-30,36.28
2025-07-31,37.4
2025-08-31,41.17
2025-09-30,41.87
2025-10-31,39.87
2025-11-30,40.52
2025-12-31,42.11
2026-01-31,54.77
2026-02-28,56.07
2026-03-31,49.59
2026-04-30,51.77
2026-05-31,51.59
