date,close_monthly
2015-02-28,41.22
2015-03-31,41.28
2015-04-30,44.85
2015-05-31,62.5
2015-06-30,42.74
2015-07-31,40.25
2015-08-31,30.78
2015-09-30,35.47
2015-10-31,34.17
2015-11-30,39.89
2015-12-31,41.17
2016-01-31,27.46
2016-02-29,25.75
2016-03-31,31.05
2016-04-30,32.81
2016-05-31,32.16
2016-06-30,34.32
2016-07-31,36.84
2017-05-31,31.43
2017-06-30,37.75
2017-07-31,38.84
2017-08-31,37.07
2017-09-30,48.13
2017-10-31,51.58
2017-11-30,48.03
2017-12-31,46.15
2018-01-31,45.34
2018-02-28,40.6
2018-03-31,42.0
2018-04-30,37.74
2018-05-31,34.07
2018-06-30,36.3
2018-07-31,38.03
2018-08-31,36.7
2018-09-30,32.77
2018-10-31,27.48
2018-11-30,26.51
2018-12-31,23.17
2019-01-31,23.41
2019-02-28,29.71
2019-03-31,31.87
2019-04-30,27.08
2019-05-31,24.33
2019-06-30,24.31
2019-07-31,23.9
2019-08-31,20.81
2019-09-30,23.67
2019-10-31,22.51
2019-11-30,25.64
2019-12-31,28.23
2020-01-31,28.88
2020-02-29,25.6
2020-03-31,23.52
2020-04-30,23.96
2020-05-31,28.21
2020-06-30,32.34
2020-07-31,37.25
2020-08-31,32.82
2020-09-30,28.04
2020-10-31,25.5
2020-11-30,31.1
2020-12-31,30.62
2021-01-31,33.45
2021-02-28,26.42
2021-03-31,27.91
2021-04-30,27.47
2021-05-31,30.97
2021-06-30,28.37
2021-07-31,34.3
2021-08-31,35.51
2021-09-30,32.73
2021-10-31,29.49
2021-11-30,35.99
2021-12-31,32.03
2022-01-31,27.76
2022-02-28,27.5
2022-03-31,24.48
2022-04-30,18.89
2022-05-31,19.44
2022-06-30,21.01
2022-07-31,20.88
2022-08-31,21.89
2022-09-30,17.81
2022-10-31,17.91
2022-11-30,18.69
2022-12-31,17.44
2023-01-31,18.67
2023-02-28,19.85
2023-03-31,20.17
2023-04-30,19.12
2023-05-31,19.83
2023-06-30,20.01
2023-07-31,20.22
2023-08-31,19.33
2023-09-30,19.46
2023-10-31,20.16
2023-11-30,19.85
2023-12-31,18.83
2024-01-31,15.07
2024-02-29,16.42
2024-03-31,17.05
2024-04-30,18.24
2024-05-31,18.93
2024-06-30,18.23
2024-07-31,18.5
2024-08-31,17.53
2024-09-30,20.08
2024-10-31,19.45
2024-11-30,20.92
2024-12-31,20.55
2025-01-31,19.2
2025-02-28,20.62
2025-03-31,21.28
2025-04-30,18.62
2025-05-31,18.33
2025-06-30,18.57
2025-07-31,20.04
2025-08-31,21.6
2025-09-30,21.65
2025-10-31,20.68
2025-11-30,22.98
2025-12-31,22.69
2026-01-31,23.45
2026-02-28,21.6
2026-03-31,19.97
2026-04-30,22.5
2026-05-31,22.76
