date,close_monthly
2000-07-31,18.6
2000-08-31,19.98
2000-09-30,18.98
2000-10-31,19.36
2000-11-30,20.48
2000-12-31,22.02
2001-01-31,22.15
2001-02-28,19.99
2001-03-31,21.27
2001-04-30,22.97
2001-05-31,24.71
2001-06-30,24.69
2001-07-31,21.19
2001-08-31,21.12
2001-09-30,21.49
2001-10-31,20.89
2001-11-30,21.69
2001-12-31,22.19
2002-01-31,19.66
2002-02-28,20.04
2002-03-31,19.75
2002-04-30,18.92
2002-05-31,17.27
2002-06-30,17.6
2002-07-31,16.86
2002-08-31,16.9
2002-09-30,15.84
2002-10-31,14.22
2002-11-30,13.23
2002-12-31,13.01
2003-01-31,13.74
2003-02-28,13.74
2003-03-31,14.08
2003-04-30,12.5
2003-05-31,12.43
2003-06-30,11.02
2003-07-31,11.06
2003-08-31,10.87
2003-09-30,10.18
2003-10-31,9.77
2003-11-30,9.88
2003-12-31,9.78
2004-01-31,11.27
2004-02-29,11.28
2004-03-31,12.08
2004-04-30,10.97
2004-05-31,10.5
2004-06-30,9.03
2004-07-31,8.55
2004-08-31,8.38
2004-09-30,8.9
2004-10-31,9.24
2004-11-30,9.87
2004-12-31,9.47
2005-01-31,8.77
2005-02-28,9.27
2005-03-31,8.52
2005-04-30,10.79
2005-05-31,9.88
2005-06-30,10.82
2005-07-31,10.53
2005-08-31,12.03
2005-09-30,13.19
2005-10-31,15.01
2005-11-30,13.98
2005-12-31,15.37
2006-01-31,14.94
2006-02-28,14.39
2006-03-31,16.25
2006-04-30,21.32
2006-05-31,21.34
2006-06-30,23.43
2006-07-31,20.12
2006-08-31,21.74
2006-09-30,22.12
2006-10-31,20.69
2006-11-30,21.36
2006-12-31,21.91
2007-01-31,25.0
2007-02-28,26.04
2007-03-31,31.88
2007-04-30,34.64
2007-05-31,38.62
2007-06-30,37.0
2007-07-31,42.76
2007-08-31,48.24
2007-09-30,41.52
2007-10-31,37.02
2007-11-30,33.5
2007-12-31,40.53
2008-01-31,42.67
2008-02-29,45.04
2008-03-31,38.78
2008-04-30,39.38
2008-05-31,35.42
2008-06-30,25.13
2008-07-31,31.02
2008-08-31,29.45
2008-09-30,25.93
2008-10-31,21.35
2008-11-30,21.64
2008-12-31,22.65
2009-01-31,29.15
2009-02-28,33.53
2009-03-31,41.81
2009-04-30,37.55
2009-05-31,39.1
2009-06-30,39.13
2009-07-31,46.51
2009-08-31,37.24
2009-09-30,36.51
2009-10-31,41.39
2009-11-30,51.39
2009-12-31,56.35
2010-01-31,54.68
2010-02-28,60.89
2010-03-31,67.51
2010-04-30,70.07
2010-05-31,69.21
2010-06-30,71.44
2010-07-31,75.24
2010-08-31,83.31
2010-09-30,82.32
2010-10-31,86.59
2010-11-30,112.13
2010-12-31,130.84
2011-01-31,107.49
2011-02-28,117.82
2011-03-31,99.21
2011-04-30,93.62
2011-05-31,91.29
2011-06-30,87.28
2011-07-31,96.65
2011-08-31,99.82
2011-09-30,77.54
2011-10-31,89.28
2011-11-30,84.3
2011-12-31,80.29
2012-01-31,72.56
2012-02-29,84.39
2012-03-31,77.03
2012-04-30,80.62
2012-05-31,89.95
2012-06-30,83.89
2012-07-31,73.73
2012-08-31,64.15
2012-09-30,60.83
2012-10-31,60.34
2012-11-30,48.08
2012-12-31,61.05
2013-01-31,56.11
2013-02-28,62.95
2013-03-31,70.42
2013-04-30,75.57
2013-05-31,98.12
2013-06-30,90.16
2013-07-31,87.46
2013-08-31,79.64
2013-09-30,83.97
2013-10-31,93.0
2013-11-30,91.94
2013-12-31,98.76
2014-01-31,126.21
2014-02-28,116.97
2014-03-31,113.48
2014-04-30,118.39
2014-05-31,112.2
2014-06-30,106.36
2014-07-31,104.53
2014-08-31,110.99
2014-09-30,115.08
2014-10-31,104.96
2014-11-30,100.87
2014-12-31,91.29
2015-01-31,101.95
2015-02-28,103.24
2015-03-31,128.21
2015-04-30,136.4
2015-05-31,163.87
2015-06-30,132.57
2015-07-31,131.75
2015-08-31,118.38
2015-09-30,107.46
2015-10-31,127.51
2015-11-30,129.96
2015-12-31,143.33
2016-01-31,117.24
2016-02-29,119.52
2016-03-31,131.59
2016-04-30,121.48
2016-05-31,119.39
2016-06-30,117.56
2016-07-31,121.55
2016-08-31,126.55
2016-09-30,128.22
2016-10-31,131.21
2016-11-30,130.05
2016-12-31,120.22
2017-01-31,125.05
2017-02-28,127.05
2017-03-31,119.22
2017-04-30,114.73
2017-05-31,106.04
2017-06-30,112.18
2017-07-31,113.21
2017-08-31,109.79
2017-09-30,106.38
2017-10-31,101.77
2017-11-30,89.13
2017-12-31,94.25
2018-01-31,88.11
2018-02-28,80.42
2018-03-31,75.3
2018-04-30,67.62
2018-05-31,68.31
2018-06-30,66.54
2018-07-31,67.42
2018-08-31,61.76
2018-09-30,58.58
2018-10-31,55.57
2018-11-30,58.58
2018-12-31,60.35
2019-01-31,54.86
2019-02-28,63.18
2019-03-31,69.02
2019-04-30,77.51
2019-05-31,64.21
2019-06-30,67.71
2019-07-31,74.36
2019-08-31,76.39
2019-09-30,80.26
2019-10-31,76.75
2019-11-30,78.6
2019-12-31,87.64
2020-01-31,81.18
2020-02-29,74.54
2020-03-31,65.32
2020-04-30,66.24
2020-05-31,69.01
2020-06-30,68.56
2020-07-31,92.31
2020-08-31,83.04
2020-09-30,74.93
2020-10-31,75.9
2020-11-30,78.99
2020-12-31,71.07
2021-01-31,68.17
2021-02-28,71.26
2021-03-31,76.48
2021-04-30,79.57
2021-05-31,80.53
2021-06-30,81.06
2021-07-31,75.26
2021-08-31,76.71
2021-09-30,81.06
2021-10-31,75.67
2021-11-30,83.34
2021-12-31,90.81
2022-01-31,79.82
2022-02-28,82.31
2022-03-31,79.61
2022-04-30,69.87
2022-05-31,72.15
2022-06-30,73.93
2022-07-31,78.1
2022-08-31,76.78
2022-09-30,68.88
2022-10-31,68.22
2022-11-30,71.3
2022-12-31,69.98
2023-01-31,73.71
2023-02-28,75.9
2023-03-31,76.34
2023-04-30,74.59
2023-05-31,78.97
2023-06-30,83.04
2023-07-31,84.86
2023-08-31,81.9
2023-09-30,81.67
2023-10-31,78.94
2023-11-30,82.13
2023-12-31,74.39
2024-01-31,63.7
2024-02-29,66.66
2024-03-31,69.39
2024-04-30,73.25
2024-05-31,73.03
2024-06-30,64.23
2024-07-31,65.42
2024-08-31,61.61
2024-09-30,70.41
2024-10-31,73.98
2024-11-30,79.93
2024-12-31,77.78
2025-01-31,84.45
2025-02-28,79.69
2025-03-31,78.74
2025-04-30,74.93
2025-05-31,77.07
2025-06-30,81.32
2025-07-31,82.81
2025-08-31,86.03
2025-09-30,89.5
2025-10-31,85.54
2025-11-30,86.28
2025-12-31,83.55
2026-01-31,90.99
2026-02-28,95.21
2026-03-31,90.74
2026-04-30,88.26
2026-05-31,91.98
