date,close_monthly
2020-05-31,9.9
2020-06-30,7.86
2020-07-31,7.87
2020-08-31,7.15
2020-09-30,6.57
2020-10-31,6.49
2020-11-30,7.03
2020-12-31,7.29
2021-01-31,6.4
2021-02-28,6.14
2021-03-31,6.71
2021-04-30,5.46
2021-05-31,5.56
2021-06-30,5.48
2021-07-31,5.61
2021-08-31,9.48
2021-09-30,8.54
2021-10-31,9.78
2021-11-30,9.39
2021-12-31,8.58
2022-01-31,6.64
2022-02-28,7.32
2022-03-31,5.93
2022-04-30,4.73
2022-05-31,5.32
2022-06-30,5.43
2022-07-31,5.85
2022-08-31,5.28
2022-09-30,4.52
2022-10-31,4.65
2022-11-30,5.16
2022-12-31,5.54
2023-01-31,5.63
2023-02-28,5.45
2023-03-31,4.95
2023-04-30,4.7
2023-05-31,4.75
2023-06-30,4.98
2023-07-31,4.86
2023-08-31,3.89
2023-09-30,3.75
2023-10-31,3.69
2023-11-30,3.57
2023-12-31,3.53
2024-01-31,3.2
2024-02-29,3.36
2024-03-31,3.2
2024-04-30,3.02
2024-05-31,2.87
2024-06-30,2.31
2024-07-31,2.31
2024-08-31,2.48
2024-09-30,2.97
2024-10-31,3.23
2024-11-30,3.01
2024-12-31,2.86
2025-01-31,2.68
2025-02-28,2.79
2025-03-31,2.79
2025-04-30,2.62
2025-05-31,2.65
2025-06-30,3.01
2025-07-31,3.25
2025-08-31,4.58
2025-09-30,3.82
2025-10-31,3.58
2025-11-30,3.43
2025-12-31,3.8
2026-01-31,4.37
2026-02-28,4.91
2026-03-31,5.0
2026-04-30,6.65
2026-05-31,7.47
